category,count,relative_pct
ESTABLECIMIENTO PENITENCIARIO LA ESPERANZA DE GUADUAS,31,0.0069
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PALMIRA,31,0.0069
CONTRALORIA GENERAL DE LA REPÚBLICA - CGR GERENCIA DEPARTAMENTAL COLEGIADA NARIÑO,31,0.0069
CONTRALORIA DEPARTAMENTAL DEL HUILA,31,0.0069
FONDO DE VIVIENDA DE INTERÉS SOCIAL DEL DEPARTAMENTO DEL HUILA,31,0.0069
DISTRISEGURIDAD,31,0.0069
ESTABLECIMIENTO PENITENCIARIO ALTA Y MEDIANA SEGURIDAD Y CARCELARIO ALTA SEGURIDAD DE POPAYAN INPEC POPAYAN,30,0.0067
CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DEL ESPINAL TOLIMA,30,0.0067
CONTRALORIA DISTRITAL DE BUENAVENTURA,30,0.0067
CONTRALORIA GENERAL DEL DEPARTAMENTO NORTE DE SANTADER,30,0.0067
DEPARTAMENTO DE POLICIA URABA,30,0.0067
"DEPARTAMENTO DE POLICIA SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",30,0.0067
ESCUELA DE AVIACION POLICIAL,30,0.0067
CARCEL DEL CIRCUITO JUDICIAL DE ANSERMA C,30,0.0067
CONTRALORIA GENERAL DEL QUINDIO,30,0.0067
ACI Medellín,30,0.0067
INNOVANEX,30,0.0067
ESTABLECIMIENTO PÚBLICO AMBIENTAL DEL DISTRITO DE BUENAVENTURA,30,0.0067
CONCEJO DISTRITAL DE SANTA MARTA,30,0.0067
FISCALÍA GENERAL DE LA NACIÓN REGIONAL CENTROSUR,29,0.0064
CONTRALORIA GENERAL DE CALDAS,29,0.0064
CASA DEL VALLE- GOBERNACION DEL VALLE,29,0.0064
Corporacion Universitaria Remington,29,0.0064
CONTRALORIA MUNICIPAL DE DOSQUEBRADAS,28,0.0062
GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,28,0.0062
CONTRALORIA GENERAL DEL DEPARTAMENTO DE SUCRE,28,0.0062
PERSONERIA DISTRITAL DE CARTAGENA,28,0.0062
CONTRALORÍA GENERAL DE LA REPÚBLICA- CGR-GERENCIA DEPARTAMENTAL TOLIMA,28,0.0062
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE MEDIANA SEGURIDAD PITALITO - INPEC,28,0.0062
INPEC ESTABLECIMIENTO CARCELARIO BARRANQUILLA - JYP,28,0.0062
INSTITUTO CEJEÑO DE LA RECREACION Y EL DEPORTE - INCERDE-,28,0.0062
CONCEJO MUNICIPAL RIONEGRO ANTIOQUIA,28,0.0062
ESCUELA DE CARABINEROS PROVINCIA DE VELEZ MAYOR GENERAL MANUEL JOSE LOPEZ GOMEZ,27,0.006
ARMADA NACIONAL - GRUPO GUARDACOSTAS DEL AMAZONAS,27,0.006
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIA DE BOLIVAR CAUCA,27,0.006
CUNDEPORTES RICAURTE,27,0.006
BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE No. 26,27,0.006
INSTITUCIÓN EDUCATIVA JOSÉ FÉLIX DE RESTREPO VÉLEZ,27,0.006
INPEC CÁRCEL Y PENITENCIA DE ALTA Y MEDIANA SEGURIDAD DE VALLEDUPAR,27,0.006
CONTRALORIA DE CUNDINAMARCA,27,0.006
CONTRALORIA DEPARTAMENTAL DE CASANARE,27,0.006
EL INSTITUTO DE CULTURA EL CARMEN DE VIBORAL,27,0.006
ASAMBLEA DEPARTAMENTAL DEL N DE S,27,0.006
INSTITUTO DE CULTURA Y BELLAS ARTES DE DUITAMA,27,0.006
PERSONERIA MUNICIPAL DE GIRON,27,0.006
PONTIFICIA UNIVERSIDAD JAVERIANA SGR,27,0.006
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MALAGA,26,0.0058
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SANTANDER DE QUILICHAO,26,0.0058
CONTRALORIA DEPARTAMENTAL DEL META,26,0.0058
UPHOLDING,26,0.0058
CENTRO PROVINCIAL DE GESTION MINERO AGROEMPRESARIAL DEL ALTO NORDESTE ANTIOQUEÑO,26,0.0058
PERSONERIA MUNICIPAL DE MOSQUERA,26,0.0058
Universidad Autónoma de Bucaramanga,26,0.0058
ACOPI Antioquia,26,0.0058
ASOCIACION DE MUNICIPIOS DEL ARIARI,26,0.0058
INSTITUTO MUNICIPAL PARA EL DEPORTE Y LA RECREACION DE MADRID,26,0.0058
CONCEJO MUNICIPAL DE SAN JOSE DE CÚCUTA.,26,0.0058
ARMADA NACIONAL BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA No 4,25,0.0056
CONTRALORÍA MUNICIPAL DE PASTO,25,0.0056
DEPARTAMENTO DE POLICÍA GUAVIARE,25,0.0056
CONTRALORIA MUNICIPAL DE BELLO,25,0.0056
ATEKGROUP SAS,25,0.0056
INSTITUTO MUNICIPAL DE CULTURA DE YUMBO,25,0.0056
CORPORACION DE CULTURA Y TURISMO DE ARMENIA,25,0.0056
ASAMBLEA DEPARTAMENTAL DEL MAGDALENA,25,0.0056
CONTRALORIA DEPARTAMENTAL DE NARIÑO,24,0.0053
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE VELEZ,24,0.0053
CONTRALORIA MUNICIPAL ITAGUI,24,0.0053
.SECRETARÍA DISTRITAL DE SALUD..,24,0.0053
INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO SILVA,24,0.0053
INSTITUTO NACIONAL PENITENCIARIO INPEC REGIONAL CENTRAL,24,0.0053
CUNDEPORTES FUNZA,24,0.0053
INSTITUTO MUNICIPAL PARA EL DEPORTE Y LA RECREACION DE CANDELARIA,24,0.0053
Cárcel y Penitenciaria con Alta y Media Seguridad La Paz,23,0.0051
DEPARTAMENTO DE POLICIA VICHADA,23,0.0051
CONTRALORIA MUNICIPAL DE YUMBO,23,0.0051
FISCALÍA GENERAL DE LA NACIÓN REGIONAL ORINOQUÍA,23,0.0051
CPMS PUERTO TRIUNFO,23,0.0051
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL DE SUBIA,23,0.0051
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO SOCORRO,23,0.0051
Instituto Colombiano Agropecuario Magdalena,23,0.0051
EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ - E.S.P.,23,0.0051
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TUMACO,23,0.0051
MUNICIPIO DE BARAYA,23,0.0051
CPAMS GIRON,23,0.0051
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL BOYACA,23,0.0051
ALCALDIA DE PAICOL HUILA,23,0.0051
MUNICIPIO SAN RAFAEL ANTIOQUIA,23,0.0051
INSTITUTO MUNICIPAL DE EDUCACION PARA EL TRABAJO Y DESARROLLO HUMANO DE YUMBO -IMETY-,23,0.0051
PERSONERIA MUNICIPAL DE YUMBO,23,0.0051
CONCEJO MUNICIPAL DE MOSQUERA,23,0.0051
ASOCAPITALES,23,0.0051
CONCEJO DE FLORIDABLANCA,23,0.0051
CONTRALORIA MUNICIPAL DE PALMIRA,22,0.0049
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIA DE SANTA BARBARA,22,0.0049
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE BARRANQUILLA,22,0.0049
CONTRALORIA GENERAL DE LA REPUBLICA- CGR- DEPARTAMENTAL GUAJIRA,22,0.0049
UNIDAD PRESTADORA DE SALUD ARAUCA,22,0.0049
INSTITUCION EDUCATIVA DEPARTAMENTAL SANTA INES,22,0.0049
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL TOLIMA,22,0.0049
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL CUNDINAMARCA,22,0.0049
CONTRALORIA MUNICIPAL DE GIRON,22,0.0049
CORPORACION CENTRO DE DESARROLLO TECNOLOGICO,22,0.0049
AEROPUERTO OLAYA HERRERA,22,0.0049
FUNDACION CARDIOINFANTIL - INSTITUTO DE CARDIOLOGIA,22,0.0049
PERSONERIA MUNICIPAL DE BARRANCABERMEJA,22,0.0049
INSTITUTO DE DEPORTES Y RECREACIÓN DEL MUNICIPIO DE FACATATIVA,22,0.0049
CONCEJO MUNICIPAL DE POPAYAN,22,0.0049
CONTRALORIA GENERAL DEL DEPARTAMENTO DE CORDOBA,21,0.0047
CONTRALORIA GENERAL DEL CAUCA,21,0.0047
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ARAUCA - INPEC,21,0.0047
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL ANTIOQUIA,21,0.0047
CARVAJAL LABORATORIOS IPS SAS,21,0.0047
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL MAGDALENA,21,0.0047
MUNICIPIO DE MAICAO,21,0.0047
Unidad Administrativa Especial de Alimentación Escolar -Alimentos para Aprender-,21,0.0047
"ASOCIACION DE LAS MICRO, PEQUEÑAS Y MEDIANAS EMPRESAS",21,0.0047
ASOCIACION COLOMBIANA PARA EL AVANCE DE LA CIENCIA,21,0.0047
CONTRALORIA GENERAL DE LA REPUBLICA- CGR GERENCIA DEPARTAMENTAL ARAUCA,21,0.0047
"INSTITUTO MUNICIPAL PARA EL TURISMO, LA CULTURA, LA RECREACIÓN Y EL DEPORTE DE VILLETA",21,0.0047
ASOCIACION DE MUNICIPIOS DEL CATATUMBO PROVINCIA DE OCAÑA Y SUR DEL CESAR,21,0.0047
FONDO PARA EL FINANCIAMIENTO DEL SECTOR AGROPECUARIO,20,0.0044
INSTITUCION EDUCATIVA RAFAEL NAVIA VARON,20,0.0044
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MANIZALES,20,0.0044
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CALI,20,0.0044
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ISTMINA,20,0.0044
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE SANTA ROSA DE VITERBO,20,0.0044
CARCEL Y PENITENCIARIA CON ALTA Y MEDIA SEGURIDAD DE LA DORADA CALDAS - INPEC,20,0.0044
MUNICIPIO DE SAN AGUSTIN,20,0.0044
CARCEL Y PENITENCIARIA DE MEDIA Y MINIMA SEGURIDAD PARA MIEMBROS DE LA FUERZA PUBLICA DE FACATATIVA - POLICIA NACIONAL,20,0.0044
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL BOYACA,20,0.0044
FONDO NACIONAL DE VIVIENDA,20,0.0044
INSTITUTO COLOMBIANO AGROPECUARIO- SECCIONAL CALDAS,20,0.0044
PNNC-SUBCUENTA FONAM,20,0.0044
INSTITUCION EDUCATIVA DEPARTAMENTAL GONZALO JIMENEZ DE QUESADA,20,0.0044
CONCEJO MUNICIPAL DE TUNJA,20,0.0044
INSTITUCION EDUCATIVA MUNICIPAL MANUELA AYALA DE GAITAN,19,0.0042
CONTRALORIA DEPARTAMENTAL DEL GUAVIARE,19,0.0042
COMISION COLOMBIANA DEL OCEANO,19,0.0042
CONTRALORIA GENERAL DE LA REPUBLICA - CGR - GERENCIA DEPARTAMENTAL VALLE DEL CAUCA,19,0.0042
PERSONERÍA MUNICIPAL DE ZIPAQUIRA,19,0.0042
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL ARAUCA,19,0.0042
Departamento Administrativo TIC - Alcaldía de Tuluá,19,0.0042
INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION IMDER,19,0.0042
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL PUTUMAYO,19,0.0042
MUNICIPIO DE PACHO,19,0.0042
RESGUARDO INDIGENA CRISTIANIA,19,0.0042
PERSONERIA MUNICIPAL DE FLORIDABLANCA,19,0.0042
INSTITUTO DE FOMENTO Y DESARROLLO DE BOYACA,19,0.0042
INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO REGIONAL NOROESTE,18,0.004
GESTION EPRESARIAL CONSULTORIA E INGENIERIA SAS,18,0.004
CONTRALORIA GENERAL DE BOYACA,18,0.004
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CALARCA,18,0.004
CGR GERENCIA DEPARTAMENTAL HUILA,18,0.004
ESTABLECIMIENTO PENITENCIARIO LAS HELICONIAS,18,0.004
DIRECCIÓN NACIONAL DE DERECHO DE AUTOR,18,0.004
FUNDACION PARQUE TECNOLOGICO DE SOFTWARE DE BOGOTA,18,0.004
CONTRALORIA DEPARTAMENTAL DE BOLIVAR,18,0.004
ESE HOSPITAL LOCAL CARTAGENA DE INDIAS.*,18,0.004
MINDTECH S.A.S,18,0.004
Instituto Superior de Educacion Rural,18,0.004
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE AGUACHICA INPEC,17,0.0038
CPMSBUG,17,0.0038
CPMS NEIVA,17,0.0038
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE YOPAL - INPEC,17,0.0038
CONTRALORIA DEPARTAMENTAL DEL ATLANTICO,17,0.0038
CONTRALORIA MUNICIPAL DE SINCELEJO,17,0.0038
CONTRALORIA GENERAL DE LA REPUBLICA - CGR - GERENCIA DEPARTAMENTAL MAGDALENA,17,0.0038
INSTITUTO MUNICIPAL DE VIVIENDA DE INTERÉS SOCIAL CAJICA,17,0.0038
instituto de transito y Transporte de Cienaga Magdalena,17,0.0038
ARMADA NACIONAL - DADIN,17,0.0038
CGR - GERENCIA DEPARTAMENTAL COLEGIADA DE GUAVIARE,17,0.0038
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TUQUERRES,17,0.0038
DIRECCION REGIONAL ORIENTE - INPEC,17,0.0038
IMDECUR,17,0.0038
ASAMBLEA DEPARTAMENTAL DE CUNDINAMARCA,17,0.0038
PERSONERIA DISTRITAL DE SANTA MARTA,17,0.0038
MUNICIPIO DE CABRERA,16,0.0036
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE EL BORDO,16,0.0036
CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE TUNJA,16,0.0036
Alcaldía Municipal de Socha,16,0.0036
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE LETICIA,16,0.0036
CONTRALORIA MUNICIPAL DE VILLAVICENCIO,16,0.0036
MUNICIPIO DE PUERTO RICO - CAQUETA,16,0.0036
CGR- GERENCIA DEPARTAMENTAL QUINDIO,16,0.0036
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL CHOCO,16,0.0036
Instituto Colombiano Agropecuario - Seccional Casanare,16,0.0036
INSTITUCIÓN EDUCATIVA CONCEJO DE SABANETA JOSE MARIA CEBALLOS BOTERO,16,0.0036
MUNICIPIO DE LA PAZ+,16,0.0036
GOBERNACION DE CUNDINAMARCA - ALTA CONSEJERÍA PARA LA FELICIDAD,16,0.0036
INSTITUTO DE CULTURA Y TURISMO DEL MUNICIPIO DE SAN GIL,16,0.0036
INSTITUTO MUNICIPAL DEL DEPORTE Y LA RECREACION ZARZALEÑA,16,0.0036
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE JERICO,15,0.0033
RECLUSIÓN DE MUJERES DE BOGOTA,15,0.0033
CPMS-FUSAGASUGA**,15,0.0033
ADMINISTRACIÓN TEMPORAL PARA EL SECTOR AGUA POTABLE Y SANEAMIENTO BÁSICO,15,0.0033
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL VALLE,15,0.0033
INSTITUTO COLOMBIANO AGROPECUARIO ICA - SECCIONAL META,15,0.0033
EPMSC YARUMAL,15,0.0033
ESTABLECIMIENTO PENITENCIARIO CARCELARIO DE MEDIANA SEGURIDAD CARCEL DE BOLIVAR,15,0.0033
CONTRALORIA GENERAL DE LA REPUBLICA-CGR-GERENCIA DEPARTAMENTAL SUCRE,15,0.0033
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL CORDOBA,15,0.0033
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CARTAGENA,15,0.0033
MINISTERIO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES DE COLOMBIA.,15,0.0033
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL SUCRE,15,0.0033
IED LAS VILLAS COGUA,15,0.0033
INSITUCION EDUCATIVA JOHN F KENNEDY DE SOLEDAD,15,0.0033
ALCALDIA MUNICIPAL DE FONSECA,15,0.0033
IDERF,15,0.0033
DEPARTAMENTO ADMINISTRATIVO DISTRITAL DE SOSTENIBILIDAD AMBIENTAL DADSA*,15,0.0033
INTRAPITALITO,15,0.0033
FONDO DE VIVIENDA DE INTERÉS SOCIAL Y REFORMA URBANA DEL MUNICIPIO DE SABANETA,15,0.0033
EPMSC SAN ANDRES INPEC,14,0.0031
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL AGUA BONITA,14,0.0031
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL GUAINIA,14,0.0031
GUAVIARE SANIDAD,14,0.0031
NORTE DE SANTANDER - ALCALDÍA MUNICIPIO DE TEORAMA,14,0.0031
INPEC REGIONAL NORTE,14,0.0031
Municipios Asociados del Cauca,14,0.0031
Universidad Eafit,14,0.0031
Observatorio del Caribe Colombiano,14,0.0031
PERSONERIA DE CAJICA,14,0.0031
LA PROVINCIA ADMINISTRATIVA Y DE PLANIFICACION DEL AGUA BOSQUES Y EL TURISMO,14,0.0031
IRDS,14,0.0031
DEPARTAMENTO ADMINISTRATIVO DE TRANSITO Y TRANSPORTE DE VILLA DEL ROSARIO**,14,0.0031
CASA DE LA CULTURA JORGE ELIECER GAITAN,14,0.0031
EPUXUA E.I.C.E.,14,0.0031
ASAMBLEA DEPARTAMENTAL DE RISARALDA,14,0.0031
PERSONERIA MUNICIPAL DEL MUNICIPIO DE SAN JERONIMO DE MONTERIA,14,0.0031
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE TIERRALTA,13,0.0029
EPMSC PENSILVANIA,13,0.0029
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SAN VICENTE DE CHUCURI,13,0.0029
FONDO DE BIENESTAR SOCIAL Y DE CAPACITACIÓN DE LA CONTRALORÍA GENERAL DE NORTE DE SANTANDER,13,0.0029
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE GIRARDOT,13,0.0029
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO QUIBDO,13,0.0029
CONTRALORIA GENERAL DE LA REPUBLICA GERENCIA COLEGIADA CAQUETA,13,0.0029
MUNICIPIO DE LENGUAZAQUE,13,0.0029
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL CAUCA,13,0.0029
INSTITUTO COLOMBIANO AGROPECUARIO - ICA SECCIONAL NORTE DE SANTANDER,13,0.0029
GOBERNACIÓN DEL VALLE DEL CAUCA - OFICINA CONTROL DISCIPLINARIO INSTRUCCIÓN,13,0.0029
EPMSCPDP,13,0.0029
EPMSC MONTERIA,13,0.0029
EMPRESA DE SERVICIOS PUBLICO DE CRAVO NORTE JAGUEY S.A E.S.P,13,0.0029
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA MESA - INPEC,13,0.0029
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA PLATA HUILA,13,0.0029
CONTRALORIA MUNICIPAL DEL MUNICIPIO DE SAN JERONIMO DE MONTERIA,13,0.0029
MUNICIPIO DE SANTA ROSA DE VITERBO,13,0.0029
CLINICA OFTALMOLOGICA DEL CARIBE S.A.S.,13,0.0029
PERSONERIA MUNICIPAL DE CHIA,13,0.0029
PIEDEMONTE EICM Empresa de Desarrollo Urbano,13,0.0029
CENTRO DE DIAGNOSTICO AUTOMOTOR DE TULUA LIMITADA,13,0.0029
INPEC GUATEQUE,12,0.0027
ALCALDIA MUNICIPAL DE IPIALES - NIVEL CENTRAL,12,0.0027
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SOGAMOSO,12,0.0027
DIRECCION TERRITORIAL DEL CESAR MINISTERIO DE TRABAJO1,12,0.0027
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CHAPARRAL,12,0.0027
Contraloria General del Departamento de La Guajira,12,0.0027
INSTITUTO DEPARTAMENTAL DE DEPORTES DEL MAGDALENA,12,0.0027
INSTITUCION EDUCATIVA TECNICA ENRIQUE OLAYA HERRERA,12,0.0027
CONTRALORÍA DEPARTAMENTAL DE ARAUCA,12,0.0027
CONTRALORIA DEPARTAMENTAL DEL CAQUETA1,12,0.0027
AGENCIA NACIONAL INMOBILIARIA VIRGILIO BARCO VARGAS,12,0.0027
MINISTERIO DEL TRABAJO DIRECCIÓN TERRITORIAL SANTANDER,12,0.0027
INSTITUCION EDUCATIVA DEPARTAMENTAL FRANCISCO JOSE DE CALDAS,12,0.0027
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUERTO BOYACÁ,12,0.0027
EPMSC RIOHACHA,12,0.0027
CONTRALORIA MUNICIPAL DE NEIVA.,12,0.0027
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL NARIÑO,12,0.0027
INSTITUCION EDUCATIVA DEPARTAMENTAL LA PLAZUELA,12,0.0027
INSTITUTO COLOMBIANO AGROPECUARIO ICA SECCIONAL PUTUMAYO,12,0.0027
INSTITUTO COLOMBIANO AGROPECUARIO - ICA SANTANDER,12,0.0027
DISAN AREA DE SANIDAD SAN ANDRES,12,0.0027
MUNICIPIO DE PAZ DE ARIPORO,12,0.0027
CONTRALORIA GENERAL DEL MUNICIPIO DE MANIZALES,12,0.0027
INPEC-RECLUSION DE MUJERES DE PEREIRA,12,0.0027
INDER GIRARDOTA,12,0.0027
INSTITUTO MUNICIPAL DE DEPORTES Y RECREACIÓN DE APARTADÓ,12,0.0027
INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION DE PUERTO BOYACA,12,0.0027
AGROSUR,12,0.0027
FONVISOG,12,0.0027
INSTITUTO MUNICIPAL DE TURISMO CULTURA Y FOMENTO DE GIRARDOT,12,0.0027
ASOCIACIÓN CANAL LOCAL DE TELEVISIÓN DE MEDELLIN - TELEMEDELLIN,11,0.0024
EPMSC TULUA,11,0.0024
ALCALDÍA MUNICIPIO DE ISNOS,11,0.0024
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SANTA ROSA DE OSOS,11,0.0024
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE VALLEDUPAR -ERE-,11,0.0024
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO EL BANCO,11,0.0024
CENTRO EDUCATIVO SIMON BOLIVAR,11,0.0024
ESTABLECIMIENTO CARCELARIO DE SABANALARGA,11,0.0024
CONTRALORIA GENERAL DE LA REPUBLICA-CGR-GERENCIA DEPARTAMENTAL AMAZONAS,11,0.0024
DIRECCIÓN REGIONAL VIEJO CALDAS N° 6 SEDE PEREIRA,11,0.0024
CONTRALORIA MUNICIPAL DE ENVIGADO,11,0.0024
CONTRALORIA DEPARTAMENTAL DEL VICHADA,11,0.0024
MUNICIPIO DE YONDO,11,0.0024
UNIVERSIDAD ANTONIO NARIÑO,11,0.0024
FUNDACION CENTRO DE EXCELENCIA EN SISTEMAS DE INNOVACION,11,0.0024
INDERMA MARINILLA,11,0.0024
EMPRESA CONSTRUCTORA DE VIVIENDA DE TUNJA-ECOVIVIENDA,11,0.0024
INSPECCION DE TRANSITO Y TRANSPORTE DE BARRANCABERMEJA,11,0.0024
PERSONERIA MUNICIPAL DE FUNZA,11,0.0024
FONDO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DEL BAGRE - FOVIS,11,0.0024
INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO INPEC DIRECCION REGIONAL OCCIDENTE,10,0.0022
ESTABLECIMIENTO CARCELARIO DE ZIPAQUIRA,10,0.0022
MUNICIPIO DE ALTAMIRA,10,0.0022
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL TOLIMA,10,0.0022
RECLUSION DE MUJERES DE ARMENIA,10,0.0022
EPMSC FRESNO,10,0.0022
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL CAUCA,10,0.0022
INSTITUCION EDUCATIVA MANUEL ANTONIO DAVILA,10,0.0022
ALCALDIA MUNICIPAL DE MIRAFLORES BOYACA,10,0.0022
DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA JURIDICA,10,0.0022
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE SAN GIL SANTANDER - INPEC,10,0.0022
INSTITUTO COLOMBIANO AGROPUARIO- SECCIONAL LA GUAJIRA,10,0.0022
CONTRALORIA GENERAL DE LA REPÚBLICA - CGR GERENCIA DEPARTAMENTAL META,10,0.0022
INSTITUTO COLOMBIANO AGROPECUARIO (ICA) - SECCIONAL ATLANTICO,10,0.0022
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PAMPLONA - INPEC,10,0.0022
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL AMAZONAS,10,0.0022
CONTRALORIA GENERAL DE LA REPÚBLICA-CGR- GERENCIA DEPARTAMENTAL GUANIA,10,0.0022
INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO,10,0.0022
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CAUCASIA,10,0.0022
MUNICIPIO DE LA MONTAÑITA CAQUETA,10,0.0022
DEPARTAMENTO DE POLICIA VICHADA - AREA SANIDAD*,10,0.0022
MUNICIPIO DE SOCOTA,10,0.0022
Oficina de Control Interno - Alcaldía de Tuluá,10,0.0022
MUNICIPIO DE CUBARA BOYACA,10,0.0022
CONCEJO MUNICIPAL COTA,10,0.0022
INSTITUTO MUNICIPAL DE DEPORTES DEL MUNICIPIO DE TURBO,10,0.0022
DINAMICA SERVICIOS PUBLICOS E INGENIERIA E.S.P S.A.S,10,0.0022
"INSTITUTO MUNICIPAL PARA EL DEPORTE, LA RECREACIÓN, EL APROVECHAMIENTO DEL TIEMPO LIBRE Y LA EDUCACIÓN EXTRAESCOLAR DE PRADERA",10,0.0022
ESCUELA NORMAL SUPERIOR DE BUCARAMANGA,10,0.0022
AGENCIA DE CUNDINAMARCA PARA LA PAZ Y LA CONVIVENCIA - ACPC,10,0.0022
PERSONERIA MUNICIPAL DE SABANETA,10,0.0022
PERSONERIA MUNICIPAL DE PALMIRA,10,0.0022
Instituto Departamental de Transito y Transporte del Meta,10,0.0022
CONTRALORIA MUNICIPAL DE POPAYAN,9,0.002
INPEC LA CEJA,9,0.002
FISCALÍA GENERAL DE LA NACIÓN REGIONAL EJE CAFETERO,9,0.002
MUNICIPIO DE TAURAMENA,9,0.002
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO SANTA ROSA DE CABAL,9,0.002
MUNICIPIO DE GAMEZA,9,0.002
