category,count,relative_pct
"V147132100, V148101500, V148101800, V150112000, V150131700, V150151500, V150161500, V150201700, V150401800, V150404500, V153131600",1,0.0002
"V114111703, V131201520, V142131606, V142132203, V151102710",1,0.0002
"V115121500, V176111800",1,0.0002
V148111200,1,0.0002
"V180101604, V181101500",1,0.0002
V172141111,1,0.0002
"V180101500, V180101600, V181101500, V181131500",1,0.0002
"V114111704, V150151513, V150161511, V150171902, V150192901, V150201706, V150221001, V150221002, V150401806, V150401809, V150404503, V153131502",1,0.0002
"V173151900, V182101500, V182121500",1,0.0002
"V125191503, V180111620",1,0.0002
"V177101604, V177101700, V177101800, V180101600",1,0.0002
"V123153000, V124121500, V130102000, V130102400, V130103600, V130111600, V130131500, V130131600, V130151500, V131162000, V131162004, V146181600",1,0.0002
V110101502,1,0.0002
"V132101621, V143211711, V143212104, V144103103, V145121602",1,0.0002
"V181111506, V181111808, V181111809, V181111811",1,0.0002
"V111101518, V112161801, V114111703, V147121709, V147131803, V151102710, V153131602, V153131608, V153131642",1,0.0002
"V170151501, V177101700, V177111500, V177111600",1,0.0002
"V160106100, V160106101, V160106102, V160106103, V160106104, V160106105, V160106106, V160106107, V160106108, V160106109, V160106204, V160106205, V160106207, V160106211, V160106213, V160106215",1,0.0002
"V114111514, V114111704, V144121701, V146171501, V146181901, V147131605, V147131809, V153102509, V153102512, V153102900, V153111801, V153121601, V153131500, V153131502, V153131503, V153131600, V153131603, V153131606, V153131608, V153131614, V153131621, V155121720",1,0.0002
"V180101510, V180101603, V180101704",1,0.0002
"V146181543, V153101604, V153103101",1,0.0002
"V180111600, V180161504, V181141601, V182101500, V182151500, V185121608, V186131501, V190101802, V190111600, V190121501, V190151500, V193141514, V193141711, V193151507, V194121602, V194121605, V194121704",1,0.0002
"V170111503, V170111508, V170151502, V170151802, V170151904",1,0.0002
"V172103300, V172154022, V172154056, V173152100",1,0.0002
"V172151500, V181101500, V181101600, V181101700, V181102400",1,0.0002
"V143201827, V143211507, V143211711, V143212105, V143212110, V143222625, V143231512",1,0.0002
"V181141503, V181141504",1,0.0002
"V132101600, V145111500, V145111700, V145111800, V152161500, V152161600, V156101900, V156112000, V160131500, V160131600, V160131700, V160131800",1,0.0002
V126131604,1,0.0002
"V177101503, V177101600, V177101700, V177101801, V177102000",1,0.0002
"V141103817, V141105002",1,0.0002
"V160101606, V181161711",1,0.0002
"V110111301, V110122100, V110131603, V110141500, V110141501, V110141503, V110141600, V110141604, V110141608, V110141610, V110171701, V124111503, V124111514, V127113000, V131162000, V142121506, V142121509, V142121514, V142121515, V142121600, V142121606, V142132201, V142141501, V142142609, V142143600, V142281700, V142292904, V142295400, V142311500, V146181507, V146182300, V147131800, V151101500, V151101507, V151101511, V151101513, V151101557, V151102600, V151102700, V151102722, V151191905, V1531316",1,0.0002
"V114111500, V114111800, V131201500, V144101800, V144103100, V144121600, V144121700, V144122000, V144122100",1,0.0002
"V110141601, V112352104, V113101606, V123241601, V123271417, V123271806, V123271815, V123271816, V124111500, V124111507, V124112401, V127111728, V127111729, V127111901, V127112103, V127112151, V127112824, V127112833, V130263201, V140101502, V141103406, V141111621, V141111748, V143191610, V145121506, V146181902, V146182001, V146182101, V152101511, V152161602, V160106104, V160106214",1,0.0002
"V124112900, V141116105, V141121500, V141121501, V141121600, V141121607, V141121800, V141121801, V141121802, V141121803, V141121808, V141121809, V141121816, V141121818, V141121819, V141122200, V141122203, V141122700, V141122702, V141122703, V141122800, V141122808, V142294000, V142294002, V142294003",1,0.0002
"V112161800, V112161801, V112161804, V112161805, V112161806, V112161807, V112161808, V112162003, V112162004, V112162005",1,0.0002
"V152141805, V153101502, V153101600, V153102400, V153102503, V153111600, V153131629, V160131800",1,0.0002
"V114121702, V131181700, V131401700",1,0.0002
"V180141600, V182101500, V190101600, V190111600",1,0.0002
"V111111701, V130111601, V130111903",1,0.0002
"V126121600, V132121600, V142241500, V143212100",1,0.0002
"V142131606, V146181500, V146181504, V146181604, V146181900, V146182000, V146182001, V146182002",1,0.0002
V150161500,1,0.0002
"V149161504, V149161603, V149161608, V149171602, V149201514, V149201601, V149201609, V149221505, V149221530, V160131105, V160141102",1,0.0002
"V181141504, V185161500, V185161501, V185161502, V185161503, V185161504, V185161505",1,0.0002
"V141104424, V185111504",1,0.0002
"V184101501, V184121607, V184121701, V193151605",1,0.0002
"V114111500, V114111600, V114111700, V114111800, V144111500, V144111600, V144111800, V144111900, V144112000, V144121500, V144121600, V144121700, V144121900, V144122000, V144122100",1,0.0002
"V142271500, V185101505",1,0.0002
"V124101510, V124102004, V172151514, V177101700",1,0.0002
"V131151500, V146181500, V146181800, V153101500, V153101600, V153101700, V153102000, V153102500, V153103000, V153103100, V153111500, V153111600, V153121700, V155121700, V160101400, V160131100",1,0.0002
"V125191500, V125191600, V125201600, V125201700, V143211600",1,0.0002
"V144103105, V144103111, V144103112, V144103124, V145101603",1,0.0002
"V114111703, V114111704, V153131608, V153131626",1,0.0002
"V143231500, V143232200, V143232300, V181111500, V181111600, V181111700, V181111800, V181112200, V181161500",1,0.0002
"V180111620, V193141501, V193141509, V193141511, V193141514, V193141709",1,0.0002
"V180101509, V180101604, V180121704, V184111501, V184111601, V184111602, V193151606, V193151607",1,0.0002
"V147101514, V172154022, V176101501, V183101501, V183101506",1,0.0002
"V184131501, V184131514, V184131607",1,0.0002
"V178101501, V178101801, V178101802, V178101900",1,0.0002
"V123261503, V141103312, V141112502, V141113000",1,0.0002
"V143201500, V143232800, V143233000",1,0.0002
"V180101500, V180101510, V184111603",1,0.0002
"V115101506, V115121520, V176111800, V178181500",1,0.0002
"V172102900, V172154400, V176101500, V176101600, V176121900",1,0.0002
"V185101503, V185111510",1,0.0002
"V177101706, V180121704",1,0.0002
"V172141001, V180101501, V180101506, V180101511, V180101601, V180101603, V180101604, V193141503",1,0.0002
"V180111620, V193131503",1,0.0002
"V110171800, V110301715, V111111600, V111111700, V112163800, V115101500, V123242100, V124101900, V126121500, V126121600, V127111500, V127111900, V127112000, V127112200, V127112700, V127112800, V130101500, V130101700, V130101800, V130102000, V130102300, V130102400, V130103600, V130111900, V130121800, V130151500, V130151600, V130151700, V130151800, V130181500, V130181700, V130181800, V130191800, V130263800, V131151800, V131152200, V131162000, V131191500, V131211500, V131211600, V131211900, V1391016",1,0.0002
"V172102902, V172121408, V172141300",1,0.0002
"V152121500, V152121508, V152121509, V153131502, V153131503, V153131603, V153131606, V153131608, V156101508",1,0.0002
"V123181506, V130161801, V130161805, V140101500, V141111715",1,0.0002
"V150111500, V150112000, V150121500, V150121900, V150131600, V150131700, V150151500, V150161500, V150191500, V150192700, V150193200, V150202300, V152152000, V185151600, V190101800, V193131600",1,0.0002
"V114111615, V142142303, V144122003, V155101500, V155121700, V180141630",1,0.0002
"V112352202, V112352204, V112352208, V112352211, V141104100, V141105200, V141115800, V141116000, V141116100, V141116200, V178101500, V178101800, V178101900",1,0.0002
"V153101500, V153101600, V153102100, V153102700, V153111500, V153111600",1,0.0002
V126121538,1,0.0002
"V121101700, V121101900, V126111600, V141111500, V142121500, V142121800",1,0.0002
"V150121538, V150131612, V150131704, V150151513, V150181903, V150192901, V150221101, V150221303, V150421844, V150424507, V150467007",1,0.0002
"V143222600, V143223100, V143223300, V181111500",1,0.0002
"V112352104, V141121803",1,0.0002
"V146181504, V146181505, V146181526, V146181705",1,0.0002
"V180111623, V180141607, V180141902, V190101602, V190101603, V190101604, V190101801, V190111603, V190121500, V193131608",1,0.0002
"V125101700, V125172600",1,0.0002
"V186101710, V186121700",1,0.0002
V181102500,1,0.0002
"V141101702, V141121509, V141121800, V141121803, V141121818, V141121819, V141122413, V141122800",1,0.0002
V139112000,1,0.0002
"V127111600, V131162800",1,0.0002
"V142292900, V153102305, V153102306, V153131613",1,0.0002
"V123141607, V131151903, V144122005, V146181504, V146181545, V146181701, V153101500, V153101600, V153101800, V153101900, V153102502, V153102516, V153102520, V153102700, V153103000, V153103100, V153111500, V153111600, V153121601, V154101513, V154101601, V155121701, V160101401, V160101402",1,0.0002
"V114111500, V124121500, V144111500, V144111900, V144121500, V144121600, V144121700, V144121800, V144121900, V144122000, V144122100",1,0.0002
"V131161800, V131201600, V140171708, V160124412",1,0.0002
"V142131500, V142312600, V142312602",1,0.0002
"V142132203, V142192210, V142201714, V146161701, V146181503, V146181504, V146181533, V146181604, V146181704, V146181804, V146181901, V146181902, V146182001, V146182005, V146182211, V146182306, V153101502, V153101602, V153102102, V155121718, V160131105",1,0.0002
"V124111501, V131162108, V145111603",1,0.0002
"V152161520, V152161541",1,0.0002
"V170171501, V172102103, V172102106",1,0.0002
"V180101500, V180101600, V180161500, V184111600, V185101700",1,0.0002
"V146181503, V153102704",1,0.0002
"V170151501, V177101602",1,0.0002
V124101907,1,0.0002
"V143232700, V143233500, V181111500",1,0.0002
"V185101501, V185101507, V185121801, V185121808",1,0.0002
"V143202005, V153121603, V155101506, V182121503, V182121504, V182121505, V182121508, V182121510, V182121902",1,0.0002
"V127111900, V127112200, V127112800, V131162800, V131211500",1,0.0002
"V177101604, V177101705, V186141501, V193141514, V193141701, V193141702",1,0.0002
"V180161602, V184111507",1,0.0002
"V172101500, V172121400, V172151500, V172151900, V172152000, V172152300, V172152600, V172153000, V172153400, V173181100, V176111500, V180111700, V181101500",1,0.0002
"V114111500, V144111500, V144121700, V144122000",1,0.0002
"V124102004, V156101508, V156101510, V156101515, V156101519, V156101702, V156101703, V156101714, V156112104",1,0.0002
"V180111600, V181161700, V182101500, V183111500",1,0.0002
"V185111600, V185111609",1,0.0002
"V139121600, V143223300, V145111700, V145111800, V152161500, V172102900",1,0.0002
"V195131700, V195131701",1,0.0002
"V120141502, V123181803, V124131601, V125174001, V126111729, V139121635, V143211711, V147111503, V147121602, V148101608, V148101711, V149121509, V152141501, V152141520, V152141601, V160104907",1,0.0002
"V180101600, V180141500, V181121500, V181131500, V181131504, V185131708, V186121700, V193141500, V193141600, V193141602, V193141610, V194131500",1,0.0002
V143202002,1,0.0002
"V114111500, V114111507, V114111526, V114111531, V131201503, V131201512, V131201616, V141111604, V144103103, V144103124, V144111515, V144111912, V144121600, V144121619, V144121700, V144121701, V144121706, V144122003, V144122104, V155121503",1,0.0002
"V143232100, V143232400, V143232401, V143232402, V143232405, V143232407, V143232604, V143232614, V171121515, V171122501, V173151503, V180111617, V181101508, V181101513, V194101605",1,0.0002
"V140151500, V140151700, V141104000, V141105100, V142161500, V142222000, V142231500, V142294700, V172154109, V185161505",1,0.0002
"V125181606, V125191700, V126101100, V126101101, V126101102, V126101103, V126101105, V126101106, V126101107, V126101108, V126101109, V126101110, V126101111, V126101112, V126101113, V126101114, V126101115, V126101116, V126101117, V126101200, V126101201, V126101202, V126101203, V126101204, V126101205, V126101206, V126101207, V126101208, V126101209, V126101210, V126101211, V126101212, V126101400",1,0.0002
"V125172000, V126121600",1,0.0002
"V110151605, V150112005, V150131701, V150131704, V150161500, V150161509, V150161813, V150161814, V150171831, V150181903, V150181905, V150181909, V150182001, V150192109, V150192401, V150201706, V150467007, V151171504",1,0.0002
"V125171700, V125174000, V126101300",1,0.0002
"V170111508, V170111712, V172154043",1,0.0002
"V144103109, V144103111",1,0.0002
"V149101609, V149241500, V150192701, V150202300, V155111509, V180111500, V182121800, V185151600, V186101800, V190101600, V190101603, V190101700, V190101800, V190111600, V190111601, V190111603, V190131500, V190151700, V190151800",1,0.0002
"V124111810, V140171700, V140171800, V140171900, V140172000, V140172100, V140172200, V140172300, V140172400, V140172500, V140172600, V140172700, V140172800, V140172900, V140173000, V140173100, V140173300, V140173500, V140173600, V140173700, V140173800, V140173900, V140174000, V140174600, V140174700, V140174800, V140174900, V140175200, V140175300",1,0.0002
"V110171500, V110171600, V110191500, V111161800, V127111900, V131152200, V131162000, V131162800, V140142000, V142121600",1,0.0002
"V127111552, V130161604, V130181800, V131161606, V131162403, V131162800, V131211500, V139101600, V139111818, V139121700, V139122200, V140141700, V140161500, V140171527, V146171500, V146171501",1,0.0002
"V124141500, V131211500, V140142000, V144121600, V146181600, V192101600",1,0.0002
"V142142601, V142142704, V142231601, V142272214, V142272219, V142293509",1,0.0002
"V142121500, V142121600, V151102600, V151211900, V170122000, V170122005, V170122007",1,0.0002
"V173152103, V181101605, V181101706",1,0.0002
"V153101600, V153102000, V153102500, V153102700, V153111500, V153111900",1,0.0002
"V114111507, V114111519, V142172001, V144121618, V149211803",1,0.0002
"V143231511, V181102702, V181111503, V181111504, V181111508, V181111808, V181111809, V181112501",1,0.0002
"V130111500, V172121400, V172141120",1,0.0002
"V110121500, V110121502, V110121503, V112352107",1,0.0002
"V131162800, V140151700, V147131800, V172102900, V172153613, V172154000",1,0.0002
"V180161500, V193141701",1,0.0002
"V111151500, V111162100, V123121600, V160105500, V160121100, V160121300",1,0.0002
"V112161500, V112163800, V112352200, V112352400, V141121800",1,0.0002
"V172154201, V172154501, V173152101, V181101706",1,0.0002
"V110152000, V110161500, V110171500, V127112000, V170111700, V170151500, V170151800, V177101700",1,0.0002
"V110191509, V110191700",1,0.0002
"V160103400, V177101500, V177111500",1,0.0002
"V182111900, V183111900, V183121600, V183121700",1,0.0002
