category,count,relative_pct
UNIDAD SECRETARIA DE TIC,34,0.0076
ALCALDIA DE LA LOCALIDAD HISTORICA Y DEL CARIBE NORTE,34,0.0076
MASER,34,0.0076
Secretaria de gobierno,34,0.0076
Secretaría de las TIC,34,0.0076
Subdirección Gestión Integral de Carreteras Nacionales,34,0.0076
Dirección de Ejecución y Operación,34,0.0076
SECRETARIA SALUD Y JURÍDICA,33,0.0073
DIRECCIÓN TECNICA DE PREDIOS,33,0.0073
GRUPO INTERNO DE TRABAJO GESTIÓN CONTRACTUAL,33,0.0073
CONTRATACIÓN SADR,33,0.0073
UNIDAD ADMINISTRATIVA ESPECIAL PARA LA VIA JUNIN - BARBACOAS,33,0.0073
Oficina de Seguridad Vial y Comportamiento del Transito,33,0.0073
DEPARTAMENTO DE POLICÍA CAQUETA,33,0.0073
DIRECCION DE COMUNICACIONES,33,0.0073
Facultad de Ciencias y Educación UD,33,0.0073
UNIDAD DE COMPRAS ÚNICA,33,0.0073
SECRETARIA DEL ADULTO MAYOR (activo),33,0.0073
SECRETARIA PRIVADA - ALCALDIA DE TULUA,33,0.0073
Laboratorio,33,0.0073
PRESTACION DE SERVICIOS,33,0.0073
CENTRO DE FORMACION MINERO AMBIENTAL - BIENES Y SERVICIOS,33,0.0073
contrato PS,33,0.0073
AREA JURIDICA Y CONTRATACIÓN,33,0.0073
UNIDAD DE CONTRATACION DE REGIMEN ESPECIAL,33,0.0073
CIDI Medellin,33,0.0073
OFICINA ASESORA JURIDICA DE IMTTRASOL,33,0.0073
VICEPRESIDENCIA DE DESARROLLO CORPORATIVO,32,0.0071
ESM 1015,32,0.0071
Secretaria Gestión y Control,32,0.0071
PNN FARALLONES DE CALI,32,0.0071
REGIONAL SUR,32,0.0071
SOLICITUD PRECOTIZACIONES,32,0.0071
SECRETARÍA DE MEDIO AMBIENTE,32,0.0071
GRUPO DE LA OFICINA JURÍDICA Y SEC GENERAL,32,0.0071
SECRETARÍA DE DEPORTE Y CULTURA,32,0.0071
OFICINA ASESORA JURIDICA - ALCALDIA DE TULUA,32,0.0071
Secretaria de planeacion,32,0.0071
Unidad de Contratación ERUDM,32,0.0071
UNIDAD DE CONTRATACIÓN DE LA OFICINA DE COMUNICACIONES,32,0.0071
CONTRATACION GARZON,31,0.0069
ServiciosPersonales,31,0.0069
DIRECCIÓN TERRITORIAL ANDES OCCIDENTALES,31,0.0069
Unidad de Contratación de la Secretaría de Infraestructura,31,0.0069
"SECRETARÍA DE PLANEACIÓN, OBRAS Y SERVICIOS PUBLICOS",31,0.0069
DEPARTAMENTO DE POLICIA ARAUCA.,31,0.0069
Adquisiciones y Suministros COPED,31,0.0069
Solicitud de cotiazaciones,31,0.0069
CENTRO DE FORMACION MINERO AMBIENTAL-servicios personales,31,0.0069
OFICINA DE TALENTO HUMANO,31,0.0069
Unidad de contratación,31,0.0069
CONTRATACIÓN DESPACHO ALCALDE,31,0.0069
SECRETARIA DESARROLLO SOCIAL,31,0.0069
UNIDAD DE CONTRATACIÓN FNGRD,31,0.0069
SECRETARIA DE DESARROLLO RURAL Y SOSTENIBILIDAD AMBIENTAL,31,0.0069
EPMSC OCAÑA,31,0.0069
CPMS ESPINAL,30,0.0067
CONTRALORIA DISTRITAL DE BUENAVENTURA,30,0.0067
SECREATRIA DE EDUCACION Y CULTURA,30,0.0067
DEPARTAMENTO DE POLICÍA URABÁ,30,0.0067
DESAP,30,0.0067
CONTRATACION PERSONERIA,30,0.0067
13-10-00-000-Sub de Gestión Técnica Aduanera,30,0.0067
GRUPO DE CONTRATOS ESAVI,30,0.0067
SECRETARIA DE GOBIERNO Y ASUNTOS ADMINISTRATIVOS,30,0.0067
SECRETARIA DE SEGURIDAD,30,0.0067
ESTRUCTURACION DE PROYECTOS,30,0.0067
CGR GERENCIA NARIÑO,30,0.0067
SECRETARIA DE ASUNTOS ETNICOS,30,0.0067
SUBDIRECCIÓN DE TRANSPORTE,30,0.0067
SECRETARIA GESTIÓN DEL RIESGO BELLO,30,0.0067
DIRECCION ADMINISTRATIVA - COMPRADORES SECOP II,30,0.0067
SECRETARIA DE SALUD MUNICIPAL,30,0.0067
INSTITUTO PARA LA INVESTIGACIÓN Y LA PRESERVACIÓN DEL PATRIMONIO CULTU,30,0.0067
Secretaría de Medio Ambiente y Desarrollo Sostenible,30,0.0067
UNIDAD SELECCION ABREVIADA,30,0.0067
Dirección Territorial Huila,29,0.0064
SECRETARIA DE INFRAESTRUCTURA FISICA DEPARTAMENTAL,29,0.0064
Secretaria General Funcionamiento,29,0.0064
Subdirección Prevención y Atención de Emergencias,29,0.0064
DEPARTAMENTO DE PLANEACION Y GESTIÓN ADMINISTRATIVA,29,0.0064
13-10-00-000 Dirección de Gestión de Ingresos - Despacho,29,0.0064
POLICÍA METROPOLITANA DE VILLAVICENCIO,29,0.0064
OFICINA ASESORA DE COMUNICACIONES,29,0.0064
CASA DEL VALLE,29,0.0064
IMPRENTA DE BILLETES,29,0.0064
OFICINA DE CONTRATO,29,0.0064
SEC SALUD,29,0.0064
Laboratorio Ambiental,29,0.0064
5- Secretaría de Gobierno y Seguridad,29,0.0064
Gestión Contratación,29,0.0064
Subdirección de Modernización de Carreteras Nacionales,29,0.0064
Subdirección de Gestión Contractual y Procesos Administrativos,29,0.0064
Subdirección Técnica Jurídica y de Ejecuciones Fiscales,28,0.0062
CONTRATACION C4,28,0.0062
SPC,28,0.0062
DCEMED,28,0.0062
CAVNA,28,0.0062
Rectoría Universidad Distrital Francisco José de Caldas,28,0.0062
Gestión Contractual Servicios Personales SENA CLEM,28,0.0062
SFF IGUAQUE,28,0.0062
SECRETARIA DE REPRESENTACIÓN JUDICIAL Y DEFENSA,28,0.0062
Contratacion Gerencia Tolima,28,0.0062
SECRETARIA AGROPECUARIA Y DESARROLLO RURAL,28,0.0062
SECRETARIA DE GESTION HUMANA Y RECURSOS FISICOS,28,0.0062
REGISTRADURIA DISTRITAL,28,0.0062
CONTRATACIÒN DNBC,28,0.0062
Secretaria de Planeación,28,0.0062
SOLICITUD ESTUDIOS DE MERCADO,28,0.0062
CONTRATACION-EPMSCPITALITO,28,0.0062
UNIDAD DE CONTRATACION MINIMA CUANTIA,28,0.0062
UC - OFICINA ASESORA JURIDICA,28,0.0062
SECRETARIA DE DESARROLLO HUMANO,28,0.0062
Secretaría de Obras Públicas,28,0.0062
UNIDAD DE GOBIERNO,28,0.0062
OFICINA ASESORA ADMINISTRATIVA,28,0.0062
CONCEJO MUNICIPAL RIONEGRO ANTIOQUIA,28,0.0062
SECRETARIA DE DESARROLLO RURAL Y MEDIO AMBIENTE,28,0.0062
SECRETARIA DEL INTERIOR Y CONVIVENCIA CIUDADANA,27,0.006
EQUIPO DE CONTRATACIÓN I- MÍNIMA CUANTÍA,27,0.006
ESCUELA DE CARABINEROS PROVINCIA DE VÉLEZ,27,0.006
SECRETARIA ADMINISTRATIVA Y JURIDICA,27,0.006
DEPARTAMENTO ADMINISTRATIVO CONTROL INTERNO DISCIPLINARIO.,27,0.006
CONTRATOS MINIMA CUANTIA,27,0.006
GRUPOS DE CONTRATOS,27,0.006
OFICINA DE CONTRATACION CUNDEPORTES,27,0.006
CONTRATACION BASPC-26 1,27,0.006
BOLIVAR,27,0.006
IE JOSÉ FÉLIX DE RESTREPO VÉLEZ,27,0.006
Unidad Contratación CDC,27,0.006
Gerencia Administrativa,27,0.006
ESTRUCTURACIÓN,27,0.006
SECRETARIA DE PARTICIPACIÓN COMUNITARIA,27,0.006
INSTITUTO DE CULTURA,27,0.006
Grupo juridico,27,0.006
UNIDAD DE CONTRATACION PARA COMPRAS,27,0.006
Secretaria General DISTRITO DE RIOHACHA,27,0.006
Contratación regalías,27,0.006
DIGSA - JEFSA-FAC-ESM3027 - EMAVI,26,0.0058
PROCESOS DE CONTRATACION,26,0.0058
SECRETARIA DE DESARROLLO E INCLUSION SOCIAL,26,0.0058
SECRETARIA DE SALUD Y PROTECCION SOCIAL,26,0.0058
SOLICITUD DE PRECOTIZACION,26,0.0058
MÍNIMA CUANTÍA,26,0.0058
CDM,26,0.0058
COMISARIA DE FAMILIA,26,0.0058
DAR PACIFICO OESTE,26,0.0058
OFICINA DE CONTRATACION3,26,0.0058
EQUIPO DE SELECCIÓN ABREVIADA,26,0.0058
LOCALIDAD 1 ALCALDÍA LOCAL HISTÓRICA Y DEL CARIBE NORTE,26,0.0058
DESPACHO DEL ALCALDE,26,0.0058
CPGMAE,26,0.0058
Universidad Autónoma de Bucaramanga,26,0.0058
Contratación Acopi Antioquia,26,0.0058
SECRETARIA DE PLANEACION Y OBRAS PUBLICAS 2026,26,0.0058
SECRETARIA DE GOBIERNO Y SERVICIOS ADMINISTRATIVOS,26,0.0058
UNIDAD DE CONTRATACION SUBASTA INVERSA,26,0.0058
EPMSC PASTO,25,0.0056
Division de Adquisiciones,25,0.0056
SECRETARIA DE SALUD Y BIENESTAR SOCIAL,25,0.0056
SECRETARÍA GENERAL Y DE GOBIERNO,25,0.0056
DIRECCIÓN TERRITORIAL CARIBE,25,0.0056
Secretaría Hábitat,25,0.0056
Contraloria Municipal de Pasto,25,0.0056
Secretaria Privada Departamental,25,0.0056
DAR CENTRO SUR,25,0.0056
DEPARTAMENTO DE POLICÍA GUAVIARE,25,0.0056
DIABA,25,0.0056
contratos,25,0.0056
Secretaria de la Inclusion Social Mujer y Equidad de Genero,25,0.0056
SECRETARIA DE SALUD Y PROYECTOS SOCIALES,25,0.0056
Oficina de Recreación y Actividad Física,25,0.0056
OFICINA ASESORA COMUNICACION Y PRENSA,25,0.0056
PNN MACUIRA,25,0.0056
"DIRECCIÓN DE ARTE, CULTURA Y PATRIMONIO",25,0.0056
MINIMA CUANTIA UNIDAD DE CONTRATACION,25,0.0056
Oficina de Planeación,25,0.0056
ATEKGROUP,25,0.0056
INSTITUTO MUNICIPAL DE CULTURA DE YUMBO - IMCY,25,0.0056
ADMINISTRATIVA Y FINANCIERA,25,0.0056
CONTRATACIÓN CORPOCULTURA,25,0.0056
SECRETARIA ASUNTOS ADMINISTRATIVOS,25,0.0056
SFF EL CORCHAL EL MONO HERNÁNDEZ,24,0.0053
112B SECRETARÍA DE AMBIENTE Y SOSTENIBILIDAD,24,0.0053
MUNICIPIO DE SANTIAGO DE CALI - SECRETARIA DE DESARROLLO ECONOMICO,24,0.0053
Oficina de Sistemas,24,0.0053
13-10-00-000-SGR Físicos - Infraestructura,24,0.0053
GENERAL,24,0.0053
CONTRATACION LA GUAJIRA,24,0.0053
OFICINA ASESORA DE PLANEACIÓN,24,0.0053
CONTRATOS DE MÍNIMA CUANTÍA,24,0.0053
Contratación Mínima Cuantía,24,0.0053
Secretaria Juventud,24,0.0053
GESTIÓN CONTRACTUAL - CAQUETA,24,0.0053
Gestión Administrativa,24,0.0053
SECRETARIA DE GOBIERNO DEL MUNICIPIO,24,0.0053
SECRETARÍA DE DESARROLLO ECONÓMICO Y COMPETITIVIDAD,24,0.0053
DELEGACIÓN DEPARTAMENTAL DEL CHOCO,24,0.0053
UNIDAD DE CONTRATACIÓN DE LA OFICINA DE CONTROL INTERNO DISCIPLINARIO,24,0.0053
Contratacion SECOP II,24,0.0053
SECRETARIA AGUAS-INFRA Y JURIDICA,23,0.0051
DEPARTAMENTO DE POLICIA VICHADA,23,0.0051
Contraloría Municipal de Yumbo,23,0.0051
SENA REGIONAL VAUPES,23,0.0051
SECRETARIA DE PRODUCTIVIDAD Y COMPETITIVIDAD,23,0.0051
Dirección Técnica de Construcciones,23,0.0051
PNN YARIGUIES,23,0.0051
SECCIONAL MAGDALENA,23,0.0051
UNIDAD DE CONTRATACIÓN GENERAL MUNICIPIO DE DOSQUEBRADAS,23,0.0051
UNIDAD DE CONTRATACION DE COMPRAS,23,0.0051
SUBSECRETARIA DEL RIESGO,23,0.0051
CARCEL DE TUMACO,23,0.0051
Gestión Contractual Administrativa,23,0.0051
SFF LOS FLAMENCOS,23,0.0051
Direccion de cultura y turismo,23,0.0051
SECCIONAL BOYACÁ,23,0.0051
LILIANA MARCELA RODRIGUEZ SARMIENTO,23,0.0051
Subsecretaría de Desarrollo Social y Educativo,23,0.0051
Unidad Prestadora de Salud Guajira,23,0.0051
Oficina TIC,23,0.0051
MUNICIPIO DE SAN RAFAEL,23,0.0051
contratacion de personal,23,0.0051
IMETY,23,0.0051
PERSONERIA MUNICIPAL DE YUMBO,23,0.0051
SecGeneral,23,0.0051
CONTRALORIA MUNICIPAL DE PALMIRA,22,0.0049
PROCESOS CONTRACTUALES,22,0.0049
DIRECCCION TERRITORIAL CENTRO,22,0.0049
Unidad de Compras,22,0.0049
EPMSC SANTA BARBARA,22,0.0049
DEPARTAMENTO ADMINISTRATIVO DE CONTRATACION,22,0.0049
PNN OLD PROVIDENCE MC BEAN LAGOON,22,0.0049
GRUPO DE CONTRATOS DIPOL,22,0.0049
GERENCIA DEPARTAMENTAL GUAJIRA,22,0.0049
PNN SANQUIANGA,22,0.0049
GRUPO DE CONTRATOS UNIDAD PRESTADORA DE SALUD ARAUCA,22,0.0049
SUBSECRETARIA DE EDUCACION,22,0.0049
DIRECCIÓN ADMINISTRATIVA DE TRANSITO Y TRANSPORTE DATT,22,0.0049
DELEGACIÓN DEPARTAMENTAL DE BOLÍVAR,22,0.0049
DIRECCIÓN DE GESTIÓN DEL RIESGO DE DESASTRES,22,0.0049
REGIONAL CENTRAL,22,0.0049
Secretaria Administrativa y Financiera,22,0.0049
EQUIPO CONTRATACION MENOR CUANTIA,22,0.0049
Facultad Tecnológica,22,0.0049
"SECRETARIA DE LA MUJER, DIVERSIDADES Y FAMILIA",22,0.0049
Contratacion CREATIC,22,0.0049
gerencia general,22,0.0049
Secretaría de Infraestructura y servicios Público DISTRITO DE RIOHACHA,22,0.0049
CONTRATACIÓN PROYECTO BIOLOGIA MOLECULAR,22,0.0049
PERSONERIA BARRANCABERMEJA,22,0.0049
ALMACEN GENERAL,21,0.0047
Grupo Contratación,21,0.0047
Regional Porce Nus,21,0.0047
ESCUELA DE CADETES DE POLICÍA GENERAL FRANCISCO DE PAULA SANTANDER,21,0.0047
Dirección Territorial Casanare,21,0.0047
SECCIONAL ANTIOQUIA,21,0.0047
CONTRATACION FORTALECIMIENTO LABORATORIOS,21,0.0047
Gestión del Riesgo,21,0.0047
SECRETARIA DE SALUD Y PROTECCION SOCIAL [PSA_PSP],21,0.0047
SECRETARÍA DE HACIENDA Y FINANZAS,21,0.0047
Subdirección de Ecosistemas,21,0.0047
Regional Bosques,21,0.0047
"DIRECCIÓN DE TECNOLOGIA, INNOVACION Y CIENCIA",21,0.0047
BN6,21,0.0047
SUBDIRECCIÓN DE GESTIÓN CORPORATIVA,21,0.0047
8- Secretaría de Salud y Protección Social,21,0.0047
ACOPI SECCIONAL CAUCA,21,0.0047
Oficina Asesora de Planeación,21,0.0047
"SECRETARIA DE EDUCACION, DEPORTE, CULTURA Y DESARROLLO TURISTICO",21,0.0047
CONTRATACION CGR ARAUCA,21,0.0047
SECRETARIA DE PROTECCION SOCIAL,21,0.0047
Secretaría Desarrollo Social y Equidad de Género,21,0.0047
Oficina de Planeación de Transporte e Infraestructura,21,0.0047
Dirección Territorial Antioquia,20,0.0044
Compras,20,0.0044
DIRECCIÓN DE CONTRATACIÓN FINAGRO,20,0.0044
UNIDAD DE CONTRATACIÓN SUBDIRECCIÓN OPERATIVA,20,0.0044
INSTITUCION EDUCATIVA RAFAEL NAVIA VARON,20,0.0044
CONTRATACIÓN FONDO ROTATORIO OFICINAS CENTRALES,20,0.0044
Unidad Ejecutora 2 - Dirección de Comercio Exterior,20,0.0044
GESTION CONTRACTUAL CPMSCAL,20,0.0044
Dirección Técnica de Proyectos,20,0.0044
EPMSC ISTMINA,20,0.0044
GESTION CONTRACTUAL II,20,0.0044
Unidad Tecnica,20,0.0044
Secretaría de Vías e Infraestructura,20,0.0044
Contratacion Gerencia Boyaca,20,0.0044
Dirección Técnica,20,0.0044
RECTORÍA,20,0.0044
SECIONAL CALDAS,20,0.0044
132D SECRETARÍA DE LAS MUJERES,20,0.0044
DEPARTAMENTO ADMINISTRATIVO DE PLANEACION Y TIC´S -DAPT,20,0.0044
PROYECTOS - EXPOCIENCIA,20,0.0044
SECRETARIA DE OBRAS PUBLICAS E INFRAESTRUCTURA,20,0.0044
Gerencia Control Operaciones ilegales,19,0.0042
CARLOS FERNANDO LEON PINZON,19,0.0042
Oficina de Tecnología de la Información,19,0.0042
OFICINA DE PROYECTOS ESPECIALES - SITM,19,0.0042
SECRETARIA DE DESARROLLO,19,0.0042
CDG,19,0.0042
13-10-00-022-Dirección Secc de Impuestos y Aduanas de Villavicencio,19,0.0042
GRUPO CONTRATACION DESPACHO,19,0.0042
COMANDO AÉREO DE COMBATE N.2,19,0.0042
SUBSECRETARÍA DE GOBERNANZA,19,0.0042
Grupo Contratación Servicios Personales,19,0.0042
Contratacion Gerencia Valle del Cauca,19,0.0042
DELEGACIÓN DEPARTAMENTAL DEL VALLE DEL CAUCA,19,0.0042
OFICINA DE CONTRATACIÓN GENERAL,19,0.0042
VALLE DEL CAUCA,19,0.0042
Secretaria Cultura Ciudadana,19,0.0042
GESTION TERRITORIAL DE LA BIODIVERSIDAD,19,0.0042
DIRECCIÓN ADMINISTRATIVA TÉCNICA DE TIC Y SOPORTE TECNOLOGÍA (2024),19,0.0042
UC - SECRETARIA DE HACIENDA,19,0.0042
Seccional Arauca,19,0.0042
Departamento Administrativo TIC - Alcaldia de Tulua,19,0.0042
IMDER,19,0.0042
GERENCIA DE PROYECTOS ESPECIALES (ACTIVO ),19,0.0042
SFF CIENAGA GRANDE DE SANTA MARTA,19,0.0042
Dirección de Emprendimiento y Desarrollo Empresarial,19,0.0042
PNN PISBA,19,0.0042
Administrativa,19,0.0042
Unidad de Contratación Oficina Asesora Jurídica,19,0.0042
Unidad de Contratación de la Secretaría de Salud,19,0.0042
SECRETARÍA VALORIZACIÓN Y PLUSVALÍA,19,0.0042
SECRETARIA DE MINAS Y DESARROLLO ECONOMICO,19,0.0042
Unidad de Gestión Humana y Organizacional,19,0.0042
Oficina SISBEN,19,0.0042
"SECRETARIA DE VIAS, VIVIENDA E INFRAESTRUCTURA",19,0.0042
UNIDAD DE CONTRATACION - DGAF,19,0.0042
INSTITUTO DE FOMENTO Y DESARROLLO DE BOYACA,19,0.0042
DIRECCION DE ESPACIO PUBLICO Y CONTROL URBANO,19,0.0042
SUBDIRECCIÓN FAUNA,19,0.0042
13-10-00-090-Dirección Secc de Aduanas de Medellín,18,0.004
Facultad de Ingeniería UD,18,0.004
SUBASTA INVERSA,18,0.004
VICEPRESIDENCIA FINANCIERA,18,0.004
GESTIÓN CONTRACTUAL - CONTRATOS,18,0.004
UNIDAD DE CONTRATACIÓN CONTRALORIA GENERAL DE BOYACA,18,0.004
Comando Aéreo de Transporte Militar,18,0.004
GESTION CONTRACTUAL CEGAFE,18,0.004
PNN BAHIA PORTETE KAURREL,18,0.004
SOLICITUD DE COTIZACION,18,0.004
DIGSA - JEFSA-FAC-ESM5117-CACOM 1,18,0.004
Subdirección de Educación y Participación Socioambiental,18,0.004
CONTRATACIÓN DIRECTA DIRECCIÓN LOCAL DE SALUD,18,0.004
compradores,18,0.004
COTIZACIONES,18,0.004
DIRECCION DE COBERTURA,18,0.004
DELEGACIÓN DEPARTAMENTAL MAGDALENA,18,0.004
Contractual Cundinamarca,18,0.004
SECRETARIA DE LAS TICS,18,0.004
Secretaria de Gobierno y Participación Ciudadana (PSA-PSP),18,0.004
Secretaría de Desarrollo Agropecuario,18,0.004
Juridica,18,0.004
UNIDAD IDI,18,0.004
UNIDAD DE CONTRATACIÓN FIDUCOLDEX,18,0.004
ACTAS,18,0.004
Instituto superior de educación rural ISER,18,0.004
Unidad Interna de Contratación Secretaría General,17,0.0038
CONTRATOS EPMSC BUGA,17,0.0038
SELECCIÓN ABREVIADA,17,0.0038
Subgerencia de Protección Social,17,0.0038
CONTRATACIÓN GERENCIA MAGDALENA,17,0.0038
Contratación COREC,17,0.0038
DIRECCION OPERATIVA DE ACUEDUCTO Y ALCANTARILLADO,17,0.0038
DIRECCION OPERATIVA DE ASEO,17,0.0038
PNN-FARALLONES DE CALI,17,0.0038
DIRECTOR INTRACIENAGA,17,0.0038
SFF LOS COLORADOS,17,0.0038
UNIDAD DE CONTRATACION GENERAL Y GOBERNADOR,17,0.0038
Direccion Administrativa de Inteligencia Naval,17,0.0038
DIRECCION DE DESARROLLO EMPRESARIAL,17,0.0038
CGR GERENCIA DEPARTAMENTAL COLEGIADA DE GUAVIARE,17,0.0038
PNN LOS KATIOS,17,0.0038
GCOMES,17,0.0038
Dirección Territorial Magdalena,17,0.0038
"SF ACANDÍ, PLAYON Y PLAYONA",17,0.0038
Secretaría de las TICS,17,0.0038
SELECCION ABREVIADA SUBASTA INVERSA ELECTRONICA,17,0.0038
CATAM,17,0.0038
Oficina de Control Interno,17,0.0038
SEC UGAM,17,0.0038
OFICINA DE TECNOLOGIA DE INFORMACION,17,0.0038
"SUBDIRECCIÓN DE SEGURIDAD,CONVIVENCIA Y PAZ",17,0.0038
SUBGERENCIA DE PRODUCCION,17,0.0038
9- Secretaría de Educación,17,0.0038
CULTURAMA,17,0.0038
UNIDAD DE GESTION DEL RIESGO,17,0.0038
Dirección de Medio Ambiente,17,0.0038
SECRETARIA DE MOVILIDAD (activo),17,0.0038
GESTION CONTRACTUAL FONDO DE DESARROLLO LOCAL DE USME,17,0.0038
PNN CATATUMBO,16,0.0036
GESTIÓN CONTRACTUAL - CGA,16,0.0036
UNIDAD CONTRATACION MINIMA CUANTIA,16,0.0036
COMITÉ DE CONTRATACION,16,0.0036
CONTRATOS EPMSCSQUILICHAO,16,0.0036
GESTIÓN CORPORATIVA EPMSC LETICIA,16,0.0036
UC Prueba,16,0.0036
Dirección Territorial Boyacá,16,0.0036
Dirección Territorial Cundinamarca,16,0.0036
Grupo Contratacion,16,0.0036
Gobernación,16,0.0036
DIRECCIÓN DE LECTURA Y BIBLIOTECAS,16,0.0036
OFICINA DE CONTRATACION 2024,16,0.0036
SECCION DE GESTION CONTRACTUAL,16,0.0036
CGR QUINDIO,16,0.0036
DIRECCIÓN PROGRAMACIÓN Y GESTIÓN PARA LA IMPLEMENTACIÓN,16,0.0036
OFICINA DE CONTROL DISCIPLINARIO INTERNO,16,0.0036
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL CHOCO,16,0.0036
Unidad de Comunicaciones,16,0.0036
PNN SIERRA NEVADA DE SANTA MARTA,16,0.0036
Dirección de Sustitución de Cultivos de Uso Ilicitos,16,0.0036
Secretaria de Educación para la cultura,16,0.0036
INSTITUCION EDUCATIVA CONCEJO DE SABANETA JOSE MARIA CEBALLOS BOTERO,16,0.0036
DESPACHO ALCALDE,16,0.0036
CONTRATACION INVISBU- MINIMA,16,0.0036
SECRETARIA DE AGRICULTURA Y DESARROLLO SOSTENIBLE,16,0.0036
EDISON MAURICIO CORREA RESTREPO,16,0.0036
abogados procesos,16,0.0036
Secretaría de Gobierno DISTRITO DE RIOHACHA,16,0.0036
ALTA CONSEJERIA PARA LA FELICIDAD,16,0.0036
DIRECCIÓN DE ASUNTOS LOCALES Y PARTICIPACIÓN,15,0.0033
129-RMBOGOTA-CONTRATOS,15,0.0033
Subdirección Técnica de Recursos Físicos,15,0.0033
AREA DE CONTRATACIÓN,15,0.0033
ADMINISTRACIÓN TEMPORAL AGUA POTABLE Y SANEAMIENTO BÁSICO LA GUAJIRA,15,0.0033
SECCIONAL VALLE DEL CAUCA,15,0.0033
ANU LOS ESTORAQUES,15,0.0033
OFICINA DE COMUNICACIONES,15,0.0033
COMITE DE CONTRATACION,15,0.0033
SECCIONAL META,15,0.0033
PNN MUNCHIQUE,15,0.0033
servicios personales,15,0.0033
VICEPRESIDENCIA COMERCIAL,15,0.0033
CONTRATACION GERENCIA SUCRE,15,0.0033
SECCIONAL CORDOBA,15,0.0033
Contratación EPMSC Cartagena,15,0.0033
Unidad de contratación MinTic,15,0.0033
SEC MUJER,15,0.0033
Instituto Colombiano Agropecuario ICA,15,0.0033
DADIS,15,0.0033
pagaduria 2021,15,0.0033
Secretaria de Infraestructura Física y Valorización,15,0.0033
CULTURA CIUDADANA,15,0.0033
equipo paa,15,0.0033
INDERE LA ESTRELLA 2,15,0.0033
Secretaría de Gestión del Riesgo,15,0.0033
contratos prestacion de servicios,15,0.0033
Dirección General - Contratación,15,0.0033
Gerencia de cordinación sedes operativas en tránsito,15,0.0033
SUBDIRECCION GESTION HUMANA,15,0.0033
FOVIS,15,0.0033
ÁREA FINANCIERA EPMSCSA,14,0.0031
Dirección Territorial Ocaña,14,0.0031
Dirección Territorial Norte de Santander,14,0.0031
"Almacén, Compras y Suministros",14,0.0031
COORDINACION SISTEMAS,14,0.0031
División de Adquisiciones,14,0.0031
SECCIONAL GUAINIA,14,0.0031
PNN PARAMILLO,14,0.0031
CENTRO DE LOS RECURSOS NATURALES RENOVABLES LA SALADA,14,0.0031
ADQUISICIÓN DE BIENES Y SERVICIOS,14,0.0031
EQUIPO COMPRAS PRECOTIZACION,14,0.0031
CONTRATACIÓN CALARCÁ,14,0.0031
122C SECRETARÍA DE SEGURIDAD Y JUSTICIA,14,0.0031
Dirección Territorial Cauca,14,0.0031
PNN UTRIA,14,0.0031
UC - SECRETARIA DE TRANSITO,14,0.0031
SANIDAD GUAVIARE,14,0.0031
TESORERIA,14,0.0031
SubSecretaría de Salud,14,0.0031
CONTROL INTERNO DE GESTIÓN,14,0.0031
DIRAN-ARAVI,14,0.0031
SECRETARÍA DE GOBIERNO Y PARTICIPACIÓN COMUNITARIA,14,0.0031
Jefatura de Deporte y Recreación,14,0.0031
SECRETARIA DE MEDIO AMBIENTE Y TURISMO,14,0.0031
Director Ejecutivo,14,0.0031
INFRAESTRUCTURA Y GESTION DEL RIESGO,14,0.0031
Secretaría Privada,14,0.0031
"Vicerrectoría de Ciencia, Tecnología e Innovación",14,0.0031
Instituto de Investigación e Innovación en Ingeniería - I3+ - UD,14,0.0031
REGALIAS FONDO CTEI,14,0.0031
UNIDAD DE CONTRATACION IRDS,14,0.0031
ASAMBLEA RISARALDA,14,0.0031
UC - PERSONERIA DE MONTERIA,14,0.0031
PERSONERIAS MUNICIPAL DE GIRON,14,0.0031
PNN TAMA,13,0.0029
Solicitud de información a los Proveedores,13,0.0029
Grupo Sistemas TICS,13,0.0029
JEMAT,13,0.0029
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD,13,0.0029
Comité evaluador de propuestas proceso compras y adquisiciones,13,0.0029
CONTRATACION EPMSC PENSILVANIA,13,0.0029
REGIONAL LLANOS ORIENTALES,13,0.0029
Secretaria Infraestructura,13,0.0029
UNIDAD DE CONTRATCION,13,0.0029
CONTRATACION EPMSC QUIBDÓ,13,0.0029
Despacho Gerencia Caquetá,13,0.0029
DISEG,13,0.0029
BO_NSM,13,0.0029
DINCOR,13,0.0029
13-10-00-088-Dirección Secc de Aduanas de Cali,13,0.0029
DIRECCION FINANCIERA,13,0.0029
GERENCIA SECCIONAL CAUCA,13,0.0029
SUBGERENCIA DE CULTURA,13,0.0029
INSTITUTO COLOMBIANO AGROPECUARIO - ICA SECCIONAL NORTE DE SANTANDER,13,0.0029
DELEGACIÓN DEPARTAMENTAL DEL TOLIMA,13,0.0029
DELEGACIÓN DEPARTAMENTAL DEL CESAR - CONTRATACIÓN,13,0.0029
SECRETARIA DE GOBIERNO Y PARTICIPACION,13,0.0029
GRUPO CONTRACTUAL,13,0.0029
ANE,13,0.0029
PNN-UTRIA,13,0.0029
DIRECCION TERRITORIAL SUROCCIDENTE,13,0.0029
Secretaria Innovación Digital,13,0.0029
UNIDAD DE COMPRA,13,0.0029
BID,13,0.0029
