category,count,relative_pct
V1.60121136,1,0.0002
V1.41104820,1,0.0002
V1.50192111,1,0.0002
V1.44111808,1,0.0002
V1.30264305,1,0.0002
V1.60123203,1,0.0002
V1.41113711,1,0.0002
V1.31171505,1,0.0002
V1.51102702,1,0.0002
V1.45121809,1,0.0002
V1.41104425,1,0.0002
V1.41111950,1,0.0002
V1.56121501,1,0.0002
V1.42293900,1,0.0002
V1.11101711,1,0.0002
V1.43201904,1,0.0002
V1.41115803,1,0.0002
V1.42294218,1,0.0002
V1.30103601,1,0.0002
V1.43221730,1,0.0002
V1.23101518,1,0.0002
V1.10161907,1,0.0002
V1.20121411,1,0.0002
V1.43233507,1,0.0002
V1.41114621,1,0.0002
V1.42312108,1,0.0002
V1.42132103,1,0.0002
V1.14111542,1,0.0002
V1.42201801,1,0.0002
V1.10161526,1,0.0002
V1.20122622,1,0.0002
V1.51151800,1,0.0002
V1.60104100,1,0.0002
V1.27111721,1,0.0002
V1.49161613,1,0.0002
V1.31121003,1,0.0002
V1.27111602,1,0.0002
V1.70142003,1,0.0002
V1.46171514,1,0.0002
V1.20121119,1,0.0002
V1.31411901,1,0.0002
V1.20141007,1,0.0002
V1.92111705,1,0.0002
V1.85141503,1,0.0002
V1.42191612,1,0.0002
V1.46101503,1,0.0002
V1.25191829,1,0.0002
V1.45101606,1,0.0002
V1.45111502,1,0.0002
V1.44103203,1,0.0002
V1.23152206,1,0.0002
V1.27112831,1,0.0002
V1.73171501,1,0.0002
V1.86101608,1,0.0002
V1.39131605,1,0.0002
V1.41111506,1,0.0002
V1.42295414,1,0.0002
V1.11172001,1,0.0002
V1.71121105,1,0.0002
V1.60111000,1,0.0002
V1.30171516,1,0.0002
V1.50307100,1,0.0002
V1.31391706,1,0.0002
V1.14111525,1,0.0002
V1.30102221,1,0.0002
V1.92111500,1,0.0002
V1.42171613,1,0.0002
V1.82131505,1,0.0002
V1.26121664,1,0.0002
V1.25171706,1,0.0002
V1.23251811,1,0.0002
V1.10191510,1,0.0002
V1.41121817,1,0.0002
V1.42171907,1,0.0002
V1.51212501,1,0.0002
V1.40181700,1,0.0002
V1.23151802,1,0.0002
V1.85151702,1,0.0002
V1.31162912,1,0.0002
V1.42294801,1,0.0002
V1.60121211,1,0.0002
V1.51182412,1,0.0002
V1.10432118,1,0.0002
V1.27112505,1,0.0002
V1.94101605,1,0.0002
V1.21101501,1,0.0002
V1.27112806,1,0.0002
V1.39121017,1,0.0002
V1.24102200,1,0.0002
V1.25172205,1,0.0002
V1.42294900,1,0.0002
V1.10122000,1,0.0002
V1.30162101,1,0.0002
V1.11162307,1,0.0002
V1.50405601,1,0.0002
V1.43201402,1,0.0002
V1.43231605,1,0.0002
V1.44121902,1,0.0002
V1.23101533,1,0.0002
V1.44122008,1,0.0002
V1.41103806,1,0.0002
V1.40141645,1,0.0002
V1.60131502,1,0.0002
V1.52121607,1,0.0002
V1.46161520,1,0.0002
V1.39121109,1,0.0002
V1.40151725,1,0.0002
V1.72151103,1,0.0002
V1.53112000,1,0.0002
V1.49181507,1,0.0002
V1.32101508,1,0.0002
V1.42191610,1,0.0002
V1.43211906,1,0.0002
V1.31391503,1,0.0002
V1.51102100,1,0.0002
V1.25174217,1,0.0002
V1.42142507,1,0.0002
V1.42251617,1,0.0002
V1.73151702,1,0.0002
V1.47121604,1,0.0002
V1.27112153,1,0.0002
V1.49211826,1,0.0002
V1.11101522,1,0.0002
V1.48111302,1,0.0002
V1.20121726,1,0.0002
V1.48111103,1,0.0002
V1.12141506,1,0.0002
V1.42262104,1,0.0002
V1.73101611,1,0.0002
V1.40171800,1,0.0002
V1.91101601,1,0.0002
V1.23231900,1,0.0002
V1.42172013,1,0.0002
V1.60104904,1,0.0002
V1.78131803,1,0.0002
V1.31171557,1,0.0002
V1.41113903,1,0.0002
V1.42142708,1,0.0002
V1.26121520,1,0.0002
V1.27112913,1,0.0002
V1.51121610,1,0.0002
V1.21101512,1,0.0002
V1.72121006,1,0.0002
V1.71141000,1,0.0002
V1.77131500,1,0.0002
V1.94111903,1,0.0002
V1.39121415,1,0.0002
V1.25172002,1,0.0002
V1.41113615,1,0.0002
V1.26101749,1,0.0002
V1.48101612,1,0.0002
V1.39121440,1,0.0002
V1.31133300,1,0.0002
V1.26101755,1,0.0002
V1.31231400,1,0.0002
V1.42161900,1,0.0002
V1.40175207,1,0.0002
V1.86101716,1,0.0002
V1.25174702,1,0.0002
V1.60106108,1,0.0002
V1.23151606,1,0.0002
V1.53102507,1,0.0002
V1.53141626,1,0.0002
V1.41113710,1,0.0002
V1.44102402,1,0.0002
V1.27112151,1,0.0002
V1.51142232,1,0.0002
V1.50401749,1,0.0002
V1.43233402,1,0.0002
V1.42201510,1,0.0002
V1.42311700,1,0.0002
V1.50304700,1,0.0002
V1.12352303,1,0.0002
V1.46181711,1,0.0002
V1.51241001,1,0.0002
V1.31251513,1,0.0002
V1.42141503,1,0.0002
V1.42182805,1,0.0002
V1.42292305,1,0.0002
V1.82121601,1,0.0002
V1.73111504,1,0.0002
V1.82101702,1,0.0002
V1.12164800,1,0.0002
V1.31201602,1,0.0002
V1.24101907,1,0.0002
V1.42192606,1,0.0002
V1.40141610,1,0.0002
V1.80101707,1,0.0002
V1.32151901,1,0.0002
V1.73141502,1,0.0002
V1.31101711,1,0.0002
V1.60121604,1,0.0002
V1.10151817,1,0.0002
V1.20142905,1,0.0002
V1.24101901,1,0.0002
V1.24141511,1,0.0002
V1.31161807,1,0.0002
V1.45111829,1,0.0002
V1.60131201,1,0.0002
V1.60121220,1,0.0002
V1.53102403,1,0.0002
V1.30141513,1,0.0002
V1.60106004,1,0.0002
V1.24101712,1,0.0002
V1.72101513,1,0.0002
V1.41121609,1,0.0002
V1.42271608,1,0.0002
V1.42291607,1,0.0002
V1.95121908,1,0.0002
V1.23181702,1,0.0002
V1.86101809,1,0.0002
V1.94101702,1,0.0002
V1.40142009,1,0.0002
V1.46191620,1,0.0002
V1.51142937,1,0.0002
V1.42143103,1,0.0002
V1.53141618,1,0.0002
V1.51121900,1,0.0002
V1.42201809,1,0.0002
V1.26111801,1,0.0002
V1.25131605,1,0.0002
V1.82141503,1,0.0002
V1.43201403,1,0.0002
V1.41114404,1,0.0002
V1.70121503,1,0.0002
V1.10151703,1,0.0002
V1.30102306,1,0.0002
V1.27112731,1,0.0002
V1.83101604,1,0.0002
V1.25111903,1,0.0002
V1.51171622,1,0.0002
V1.12191502,1,0.0002
V1.39121623,1,0.0002
V1.10101701,1,0.0002
V1.51171612,1,0.0002
V1.71122500,1,0.0002
V1.39121029,1,0.0002
V1.20122504,1,0.0002
V1.25172203,1,0.0002
V1.60106105,1,0.0002
V1.24112805,1,0.0002
V1.39121603,1,0.0002
V1.23242605,1,0.0002
V1.51201602,1,0.0002
V1.27111707,1,0.0002
V1.43223201,1,0.0002
V1.41111631,1,0.0002
V1.24112505,1,0.0002
V1.93161609,1,0.0002
V1.26111722,1,0.0002
V1.41103210,1,0.0002
V1.60123702,1,0.0002
V1.24112005,1,0.0002
V1.32121509,1,0.0002
V1.46181552,1,0.0002
V1.52161602,1,0.0002
V1.42211505,1,0.0002
V1.30111504,1,0.0002
V1.40151532,1,0.0002
V1.48101817,1,0.0002
V1.42271705,1,0.0002
V1.86131603,1,0.0002
V1.10101801,1,0.0002
V1.25174808,1,0.0002
V1.46161501,1,0.0002
V1.93121509,1,0.0002
V1.10217334,1,0.0002
V1.95141604,1,0.0002
V1.11151712,1,0.0002
V1.23242119,1,0.0002
V1.43232610,1,0.0002
V1.60104929,1,0.0002
V1.81141602,1,0.0002
V1.42271707,1,0.0002
V1.70131605,1,0.0002
V1.31162109,1,0.0002
V1.40161506,1,0.0002
V1.20121900,1,0.0002
V1.47101525,1,0.0002
V1.20122213,1,0.0002
V1.44121715,1,0.0002
V1.20122402,1,0.0002
V1.31311106,1,0.0002
V1.72152303,1,0.0002
V1.60124101,1,0.0002
V1.72152302,1,0.0002
V1.52121506,1,0.0002
V1.51141504,1,0.0002
V1.42181900,1,0.0002
V1.95122500,1,0.0002
V1.41112411,1,0.0002
V1.43232607,1,0.0002
V1.52151904,1,0.0002
V1.52152202,1,0.0002
V1.10171606,1,0.0002
V1.42312101,1,0.0002
V1.60121717,1,0.0002
V1.40151563,1,0.0002
V1.42293112,1,0.0002
V1.27111533,1,0.0002
V1.43221513,1,0.0002
V1.51171909,1,0.0002
V1.43221702,1,0.0002
V1.10201931,1,0.0002
V1.25102001,1,0.0002
V1.81111603,1,0.0002
V1.71131420,1,0.0002
V1.42201826,1,0.0002
V1.71112206,1,0.0002
V1.31163024,1,0.0002
V1.77101901,1,0.0002
V1.60103915,1,0.0002
V1.72101512,1,0.0002
V1.41111956,1,0.0002
V1.51181821,1,0.0002
V1.41113606,1,0.0002
V1.73152004,1,0.0002
V1.12131707,1,0.0002
V1.72151402,1,0.0002
V1.24101800,1,0.0002
V1.46161502,1,0.0002
V1.53141621,1,0.0002
V1.42203402,1,0.0002
V1.83112400,1,0.0002
V1.51111700,1,0.0002
V1.31201507,1,0.0002
V1.23271716,1,0.0002
V1.25202100,1,0.0002
V1.70141515,1,0.0002
V1.51101522,1,0.0002
V1.56111905,1,0.0002
V1.13102018,1,0.0002
V1.40171503,1,0.0002
V1.70131604,1,0.0002
V1.41113024,1,0.0002
V1.50221304,1,0.0002
V1.42312004,1,0.0002
V1.95131603,1,0.0002
V1.78111501,1,0.0002
V1.20141012,1,0.0002
V1.51151700,1,0.0002
V1.27111551,1,0.0002
V1.60101806,1,0.0002
V1.31211913,1,0.0002
V1.20141014,1,0.0002
V1.50405901,1,0.0002
V1.42144302,1,0.0002
V1.41111702,1,0.0002
V1.52161558,1,0.0002
V1.20121009,1,0.0002
V1.23242106,1,0.0002
V1.40141900,1,0.0002
V1.23271710,1,0.0002
V1.42281710,1,0.0002
V1.60103404,1,0.0002
V1.53102511,1,0.0002
V1.32101608,1,0.0002
V1.46181605,1,0.0002
V1.11151715,1,0.0002
V1.12162000,1,0.0002
V1.56141600,1,0.0002
V1.48111100,1,0.0002
V1.31261600,1,0.0002
V1.23291803,1,0.0002
V1.23242402,1,0.0002
V1.30181807,1,0.0002
V1.41112517,1,0.0002
V1.20111712,1,0.0002
V1.24101905,1,0.0002
V1.25181710,1,0.0002
V1.49131604,1,0.0002
V1.31291414,1,0.0002
V1.39122205,1,0.0002
V1.25171905,1,0.0002
V1.51171913,1,0.0002
V1.42221619,1,0.0002
V1.10101705,1,0.0002
V1.39101608,1,0.0002
V1.27111537,1,0.0002
V1.41103510,1,0.0002
V1.42312600,1,0.0002
V1.27112745,1,0.0002
V1.82111803,1,0.0002
V1.23232001,1,0.0002
V1.30266405,1,0.0002
V1.32101603,1,0.0002
V1.72121407,1,0.0002
V1.60131203,1,0.0002
V1.10101517,1,0.0002
V1.76122314,1,0.0002
V1.50307501,1,0.0002
V1.78141701,1,0.0002
V1.50306700,1,0.0002
V1.60122202,1,0.0002
V1.53101702,1,0.0002
V1.20122821,1,0.0002
V1.94121509,1,0.0002
V1.92101801,1,0.0002
V1.23153138,1,0.0002
V1.41113049,1,0.0002
V1.20141004,1,0.0002
V1.60106106,1,0.0002
V1.21101904,1,0.0002
V1.30103900,1,0.0002
V1.31191519,1,0.0002
V1.73121801,1,0.0002
V1.41103514,1,0.0002
V1.42241602,1,0.0002
V1.49131606,1,0.0002
V1.60131004,1,0.0002
V1.30161905,1,0.0002
V1.42322203,1,0.0002
V1.41114210,1,0.0002
V1.94101500,1,0.0002
V1.12163802,1,0.0002
V1.41114637,1,0.0002
V1.42293104,1,0.0002
V1.42161623,1,0.0002
V1.25201500,1,0.0002
V1.13111219,1,0.0002
V1.39121613,1,0.0002
V1.24101717,1,0.0002
V1.52141515,1,0.0002
V1.42271502,1,0.0002
V1.42311517,1,0.0002
V1.20111612,1,0.0002
V1.93101506,1,0.0002
V1.55101528,1,0.0002
V1.47131813,1,0.0002
V1.70121504,1,0.0002
V1.20122100,1,0.0002
V1.72152506,1,0.0002
V1.40151519,1,0.0002
V1.10151512,1,0.0002
V1.41104916,1,0.0002
V1.10201504,1,0.0002
V1.27112830,1,0.0002
V1.42152443,1,0.0002
V1.12164902,1,0.0002
V1.42293002,1,0.0002
V1.42292101,1,0.0002
V1.31411900,1,0.0002
V1.50423515,1,0.0002
V1.48101615,1,0.0002
V1.26101768,1,0.0002
V1.51102333,1,0.0002
V1.41113684,1,0.0002
V1.83112401,1,0.0002
V1.42183021,1,0.0002
V1.42191813,1,0.0002
V1.42161617,1,0.0002
V1.60124402,1,0.0002
V1.51171700,1,0.0002
V1.50406506,1,0.0002
V1.40141604,1,0.0002
V1.78141703,1,0.0002
V1.50461800,1,0.0002
V1.10191704,1,0.0002
V1.50201707,1,0.0002
V1.51141600,1,0.0002
V1.31251500,1,0.0002
V1.31162104,1,0.0002
V1.46151502,1,0.0002
V1.48101509,1,0.0002
V1.56121900,1,0.0002
V1.23121501,1,0.0002
V1.42144300,1,0.0002
V1.25174211,1,0.0002
V1.73131600,1,0.0002
V1.41111939,1,0.0002
V1.12352318,1,0.0002
V1.41103717,1,0.0002
V1.11162109,1,0.0002
V1.31331200,1,0.0002
V1.42212302,1,0.0002
V1.12352103,1,0.0002
V1.23241900,1,0.0002
V1.30101503,1,0.0002
V1.42201601,1,0.0002
V1.42144005,1,0.0002
V1.78181702,1,0.0002
V1.50305603,1,0.0002
V1.12161808,1,0.0002
V1.22101532,1,0.0002
V1.21101701,1,0.0002
V1.73101607,1,0.0002
V1.42201823,1,0.0002
V1.23241410,1,0.0002
V1.23181507,1,0.0002
V1.49241709,1,0.0002
V1.95122002,1,0.0002
V1.23301500,1,0.0002
V1.26101108,1,0.0002
V1.42161503,1,0.0002
V1.31162807,1,0.0002
V1.41104017,1,0.0002
V1.71161606,1,0.0002
V1.72141502,1,0.0002
V1.47121809,1,0.0002
V1.43201823,1,0.0002
V1.21102007,1,0.0002
V1.42322103,1,0.0002
V1.60102512,1,0.0002
V1.26101506,1,0.0002
V1.42311508,1,0.0002
V1.42295803,1,0.0002
V1.11131607,1,0.0002
V1.40171512,1,0.0002
V1.56131501,1,0.0002
V1.55121733,1,0.0002
V1.84101502,1,0.0002
V1.71121101,1,0.0002
V1.31201623,1,0.0002
V1.39131706,1,0.0002
V1.22101901,1,0.0002
V1.12141745,1,0.0002
V1.25174002,1,0.0002
V1.41113910,1,0.0002
V1.94121802,1,0.0002
V1.42144202,1,0.0002
V1.41103913,1,0.0002
V1.31211708,1,0.0002
V1.60121524,1,0.0002
V1.41112219,1,0.0002
V1.42322105,1,0.0002
V1.52151652,1,0.0002
V1.12163001,1,0.0002
V1.15121806,1,0.0002
V1.10151507,1,0.0002
V1.23111500,1,0.0002
V1.14111512,1,0.0002
V1.24131603,1,0.0002
V1.70121900,1,0.0002
V1.51161511,1,0.0002
V1.73161506,1,0.0002
V1.50301705,1,0.0002
V1.10202751,1,0.0002
V1.23153417,1,0.0002
V1.51102712,1,0.0002
V1.25191822,1,0.0002
V1.52151650,1,0.0002
V1.25121700,1,0.0002
V1.60104815,1,0.0002
V1.60131003,1,0.0002
V1.42132107,1,0.0002
V1.50305400,1,0.0002
V1.44101808,1,0.0002
V1.41104209,1,0.0002
V1.24112007,1,0.0002
V1.40172500,1,0.0002
V1.51101716,1,0.0002
V1.40161703,1,0.0002
V1.25173000,1,0.0002
V1.31151703,1,0.0002
V1.27111827,1,0.0002
V1.60103909,1,0.0002
V1.26121630,1,0.0002
V1.42221512,1,0.0002
V1.12161601,1,0.0002
V1.60121201,1,0.0002
V1.42191902,1,0.0002
V1.49101603,1,0.0002
V1.73141708,1,0.0002
V1.10202867,1,0.0002
V1.10141606,1,0.0002
V1.50301503,1,0.0002
V1.41115610,1,0.0002
V1.56101528,1,0.0002
V1.50181906,1,0.0002
V1.32101530,1,0.0002
V1.23271712,1,0.0002
V1.72121410,1,0.0002
V1.42142406,1,0.0002
V1.83101510,1,0.0002
V1.40141605,1,0.0002
V1.50192702,1,0.0002
V1.40141609,1,0.0002
V1.31241806,1,0.0002
V1.42301506,1,0.0002
V1.30103101,1,0.0002
V1.51211606,1,0.0002
V1.60121502,1,0.0002
V1.90151803,1,0.0002
V1.82131503,1,0.0002
V1.60121102,1,0.0002
V1.42152428,1,0.0002
V1.23241615,1,0.0002
V1.41112110,1,0.0002
V1.32111509,1,0.0002
V1.44101601,1,0.0002
V1.91101900,1,0.0002
V1.31163001,1,0.0002
V1.56101715,1,0.0002
V1.60104406,1,0.0002
V1.39111817,1,0.0002
V1.52151635,1,0.0002
V1.41111741,1,0.0002
V1.41112904,1,0.0002
V1.42221706,1,0.0002
V1.44122029,1,0.0002
V1.86141701,1,0.0002
V1.56131703,1,0.0002
V1.78111811,1,0.0002
V1.41115601,1,0.0002
V1.50305800,1,0.0002
V1.31411601,1,0.0002
V1.42281506,1,0.0002
V1.80141503,1,0.0002
V1.72141503,1,0.0002
V1.60121119,1,0.0002
V1.43221502,1,0.0002
V1.60101726,1,0.0002
V1.43201405,1,0.0002
V1.30161710,1,0.0002
V1.42212200,1,0.0002
V1.49181501,1,0.0002
V1.42222309,1,0.0002
V1.27112819,1,0.0002
V1.27112825,1,0.0002
V1.51121758,1,0.0002
V1.42181702,1,0.0002
V1.51121775,1,0.0002
V1.45111710,1,0.0002
V1.84131609,1,0.0002
V1.24121508,1,0.0002
V1.50323501,1,0.0002
V1.51212311,1,0.0002
V1.51241204,1,0.0002
V1.24112407,1,0.0002
V1.45111601,1,0.0002
V1.32151502,1,0.0002
V1.41111510,1,0.0002
V1.41122808,1,0.0002
V1.12352311,1,0.0002
V1.56121508,1,0.0002
V1.40172606,1,0.0002
V1.24101654,1,0.0002
V1.51101567,1,0.0002
V1.31191502,1,0.0002
V1.30121800,1,0.0002
V1.95131503,1,0.0002
V1.41122804,1,0.0002
V1.60104101,1,0.0002
V1.30121710,1,0.0002
V1.23281702,1,0.0002
V1.95121624,1,0.0002
V1.72154057,1,0.0002
V1.44101701,1,0.0002
V1.42312700,1,0.0002
V1.83111902,1,0.0002
V1.47131818,1,0.0002
V1.60122006,1,0.0002
V1.40173300,1,0.0002
V1.42294807,1,0.0002
V1.30181808,1,0.0002
V1.42142504,1,0.0002
V1.11121809,1,0.0002
V1.71161100,1,0.0002
V1.70121701,1,0.0002
V1.20143302,1,0.0002
V1.41116109,1,0.0002
V1.20122211,1,0.0002
V1.27131708,1,0.0002
V1.51151823,1,0.0002
V1.42121513,1,0.0002
V1.23101511,1,0.0002
V1.41114513,1,0.0002
V1.41105516,1,0.0002
V1.23151811,1,0.0002
V1.71101709,1,0.0002
V1.42211612,1,0.0002
V1.84121503,1,0.0002
V1.26121708,1,0.0002
V1.43222605,1,0.0002
V1.52161610,1,0.0002
V1.53102508,1,0.0002
V1.60101104,1,0.0002
V1.77101702,1,0.0002
V1.41121607,1,0.0002
V1.73121506,1,0.0002
V1.31291318,1,0.0002
V1.26131600,1,0.0002
V1.41121805,1,0.0002
V1.26101114,1,0.0002
V1.39111512,1,0.0002
V1.48131501,1,0.0002
V1.51151900,1,0.0002
V1.39121410,1,0.0002
V1.42261904,1,0.0002
V1.51212101,1,0.0002
V1.24102208,1,0.0002
V1.48101531,1,0.0002
V1.50407014,1,0.0002
V1.27121500,1,0.0002
V1.21101907,1,0.0002
V1.30191613,1,0.0002
V1.95121712,1,0.0002
V1.94131604,1,0.0002
V1.41105330,1,0.0002
V1.42222201,1,0.0002
V1.42171701,1,0.0002
V1.95101602,1,0.0002
V1.40141654,1,0.0002
V1.83112506,1,0.0002
V1.72154006,1,0.0002
V1.11141701,1,0.0002
V1.41111711,1,0.0002
V1.20121406,1,0.0002
V1.31242204,1,0.0002
V1.60121014,1,0.0002
V1.42144203,1,0.0002
V1.73161604,1,0.0002
V1.25172908,1,0.0002
V1.11162108,1,0.0002
V1.46182310,1,0.0002
V1.41116122,1,0.0002
V1.41115337,1,0.0002
V1.42311513,1,0.0002
V1.51121701,1,0.0002
V1.41122407,1,0.0002
V1.25172907,1,0.0002
V1.42191808,1,0.0002
V1.24101640,1,0.0002
V1.26111536,1,0.0002
V1.27112409,1,0.0002
V1.42272223,1,0.0002
V1.26121642,1,0.0002
V1.40101815,1,0.0002
V1.31162420,1,0.0002
V1.60105918,1,0.0002
V1.42142907,1,0.0002
V1.31161501,1,0.0002
V1.51181517,1,0.0002
V1.42191709,1,0.0002
V1.21102303,1,0.0002
V1.42171801,1,0.0002
V1.46182100,1,0.0002
V1.60104918,1,0.0002
V1.42171911,1,0.0002
V1.42201814,1,0.0002
V1.39121527,1,0.0002
V1.46182203,1,0.0002
V1.27111822,1,0.0002
V1.47131835,1,0.0002
V1.14111811,1,0.0002
V1.71123004,1,0.0002
V1.40172900,1,0.0002
V1.51141525,1,0.0002
V1.50304200,1,0.0002
V1.42251620,1,0.0002
V1.50463515,1,0.0002
V1.60105309,1,0.0002
V1.42231805,1,0.0002
V1.84141602,1,0.0002
V1.52151709,1,0.0002
V1.51142104,1,0.0002
V1.23242400,1,0.0002
V1.93171503,1,0.0002
V1.43202105,1,0.0002
V1.44102907,1,0.0002
V1.40142501,1,0.0002
V1.25174209,1,0.0002
V1.11122004,1,0.0002
V1.31241700,1,0.0002
V1.49161516,1,0.0002
V1.51141812,1,0.0002
V1.14111816,1,0.0002
V1.44121501,1,0.0002
V1.24121801,1,0.0002
V1.40182200,1,0.0002
V1.46121604,1,0.0002
V1.26142407,1,0.0002
V1.51201811,1,0.0002
V1.51142508,1,0.0002
V1.41111715,1,0.0002
V1.42271503,1,0.0002
V1.49121509,1,0.0002
V1.10131701,1,0.0002
V1.39121010,1,0.0002
V1.41111951,1,0.0002
V1.30151511,1,0.0002
V1.45101808,1,0.0002
V1.32101513,1,0.0002
V1.43201808,1,0.0002
V1.50161815,1,0.0002
V1.60102200,1,0.0002
V1.42204000,1,0.0002
V1.51102339,1,0.0002
V1.24112100,1,0.0002
V1.27112126,1,0.0002
V1.23241503,1,0.0002
V1.32101535,1,0.0002
V1.24111505,1,0.0002
V1.47131814,1,0.0002
V1.31401506,1,0.0002
V1.60104911,1,0.0002
V1.46181538,1,0.0002
V1.41104016,1,0.0002
V1.32151907,1,0.0002
V1.52151639,1,0.0002
V1.26121602,1,0.0002
V1.27112014,1,0.0002
V1.50111527,1,0.0002
V1.12141600,1,0.0002
V1.60131229,1,0.0002
V1.14111813,1,0.0002
V1.20111619,1,0.0002
V1.23121603,1,0.0002
V1.72102105,1,0.0002
V1.25191501,1,0.0002
V1.45121624,1,0.0002
V1.25181703,1,0.0002
V1.41104905,1,0.0002
V1.27111562,1,0.0002
V1.20121722,1,0.0002
V1.60124317,1,0.0002
V1.25172605,1,0.0002
V1.27121504,1,0.0002
V1.46101700,1,0.0002
V1.41113646,1,0.0002
V1.30264500,1,0.0002
V1.12352005,1,0.0002
V1.11171800,1,0.0002
V1.40101717,1,0.0002
V1.95141502,1,0.0002
V1.42191710,1,0.0002
V1.50131609,1,0.0002
V1.72141109,1,0.0002
V1.12161501,1,0.0002
V1.51181805,1,0.0002
V1.60121214,1,0.0002
V1.52151809,1,0.0002
V1.46181601,1,0.0002
V1.15101509,1,0.0002
V1.40173800,1,0.0002
V1.42321512,1,0.0002
V1.39121446,1,0.0002
V1.49161607,1,0.0002
V1.24112209,1,0.0002
V1.10131604,1,0.0002
V1.44122117,1,0.0002
V1.14121810,1,0.0002
V1.41115716,1,0.0002
V1.53141620,1,0.0002
V1.47131902,1,0.0002
V1.42242003,1,0.0002
V1.60121531,1,0.0002
V1.39101613,1,0.0002
V1.31162805,1,0.0002
V1.93161806,1,0.0002
V1.20142704,1,0.0002
V1.10212813,1,0.0002
V1.26121703,1,0.0002
V1.46171616,1,0.0002
V1.53141611,1,0.0002
V1.13101705,1,0.0002
V1.25173811,1,0.0002
V1.20122510,1,0.0002
V1.40171605,1,0.0002
V1.84121606,1,0.0002
V1.26101206,1,0.0002
V1.70141603,1,0.0002
V1.50323500,1,0.0002
V1.60104914,1,0.0002
V1.10426047,1,0.0002
V1.43201416,1,0.0002
V1.25171507,1,0.0002
V1.42121507,1,0.0002
V1.27112845,1,0.0002
V1.42152427,1,0.0002
V1.12352000,1,0.0002
V1.95101600,1,0.0002
V1.51191904,1,0.0002
V1.41113634,1,0.0002
V1.51201632,1,0.0002
V1.42293700,1,0.0002
V1.31151806,1,0.0002
V1.60122901,1,0.0002
V1.26121522,1,0.0002
V1.40161800,1,0.0002
V1.40141630,1,0.0002
V1.21102206,1,0.0002
V1.30191609,1,0.0002
V1.73161507,1,0.0002
V1.20102105,1,0.0002
V1.70141510,1,0.0002
V1.23271807,1,0.0002
V1.25172905,1,0.0002
V1.22101505,1,0.0002
V1.12164504,1,0.0002
V1.23291804,1,0.0002
V1.39121723,1,0.0002
V1.44111912,1,0.0002
V1.27113202,1,0.0002
V1.60105701,1,0.0002
V1.40173000,1,0.0002
V1.26121542,1,0.0002
V1.72154044,1,0.0002
V1.50171700,1,0.0002
V1.71121400,1,0.0002
V1.86141601,1,0.0002
V1.50202206,1,0.0002
V1.14111822,1,0.0002
V1.71112301,1,0.0002
V1.52141533,1,0.0002
V1.51151730,1,0.0002
V1.55121726,1,0.0002
V1.53102001,1,0.0002
V1.53101601,1,0.0002
V1.95101502,1,0.0002
V1.25191522,1,0.0002
V1.26111504,1,0.0002
V1.41105108,1,0.0002
V1.41121517,1,0.0002
V1.43222817,1,0.0002
V1.53131640,1,0.0002
V1.72152704,1,0.0002
V1.20122215,1,0.0002
V1.32141000,1,0.0002
V1.25171903,1,0.0002
V1.94121600,1,0.0002
V1.31201525,1,0.0002
V1.72152607,1,0.0002
V1.30161706,1,0.0002
V1.83121605,1,0.0002
V1.26101727,1,0.0002
V1.32101630,1,0.0002
V1.41122406,1,0.0002
V1.42191705,1,0.0002
V1.60105422,1,0.0002
V1.50411803,1,0.0002
V1.42241806,1,0.0002
V1.31163032,1,0.0002
V1.81141702,1,0.0002
V1.95121804,1,0.0002
V1.42281501,1,0.0002
V1.56111804,1,0.0002
V1.41113802,1,0.0002
V1.47101553,1,0.0002
V1.52141603,1,0.0002
V1.42281804,1,0.0002
V1.78111901,1,0.0002
V1.93111500,1,0.0002
V1.43233405,1,0.0002
V1.95121642,1,0.0002
V1.92121600,1,0.0002
V1.40101707,1,0.0002
V1.21101606,1,0.0002
V1.27111723,1,0.0002
V1.73141506,1,0.0002
V1.40142006,1,0.0002
V1.72151510,1,0.0002
V1.42292400,1,0.0002
V1.23152102,1,0.0002
V1.60141201,1,0.0002
V1.47121815,1,0.0002
V1.10152200,1,0.0002
V1.40161701,1,0.0002
V1.21102003,1,0.0002
V1.44122018,1,0.0002
V1.32101529,1,0.0002
V1.42321802,1,0.0002
V1.51102206,1,0.0002
V1.53102510,1,0.0002
V1.46182003,1,0.0002
V1.86121601,1,0.0002
V1.44101708,1,0.0002
V1.42181521,1,0.0002
V1.11171603,1,0.0002
V1.43191512,1,0.0002
V1.41111617,1,0.0002
V1.23241621,1,0.0002
V1.60122500,1,0.0002
V1.10422300,1,0.0002
V1.31171704,1,0.0002
V1.25201604,1,0.0002
V1.25101934,1,0.0002
V1.42144201,1,0.0002
V1.43232310,1,0.0002
V1.80141615,1,0.0002
V1.48101710,1,0.0002
V1.42272213,1,0.0002
V1.52121502,1,0.0002
V1.41113320,1,0.0002
V1.41112520,1,0.0002
V1.41112202,1,0.0002
V1.10111303,1,0.0002
V1.10141505,1,0.0002
V1.14111515,1,0.0002
V1.49221501,1,0.0002
V1.30161904,1,0.0002
V1.41103303,1,0.0002
V1.12162201,1,0.0002
V1.39121032,1,0.0002
V1.23242401,1,0.0002
V1.27111929,1,0.0002
V1.71131000,1,0.0002
V1.10202118,1,0.0002
V1.25174402,1,0.0002
