category,count,relative_pct
SENA REGIONAL NARIÑO CENTRO SUR COLOMBIANO DE LOGISTICA INTERNACIONAL,98,0.0228
CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL ARMENIA-SANIDAD,98,0.0228
SENA REGIONAL HUILA GRUPO ADMINISTRATIVO CDATH,98,0.0228
SENA REGIONAL PUTUMAYO Grupo de Apoyo Administrativo,98,0.0228
ESTABLECIMIENTO PUBLICO AMBIENTAL DE CARTAGENA,98,0.0228
Departamento Administrativo de Planeación - Alcaldía de Tuluá,98,0.0228
POLICIA METROPOLITANA SANTIAGO DE CALI,97,0.0226
SENA REGIONAL DISTRITO CAPITAL Grupo Administrativo Intercentros CTCM,96,0.0223
POLICIA METROPOLITANA DE MONTERIA,96,0.0223
DEPARTAMENTO ADMINISTRATIVO DE LA FUNCIÓN PÚBLICA ENTIDAD,96,0.0223
MCM,96,0.0223
CORPORACION CULTURA MUNICIPAL DE VILLAVICENCIO CORCUMVI*,96,0.0223
ESAP TERRITORIAL QUINDIO RISARALDA,95,0.0221
POSITIVA COMPAÑIA DE SEGUROS S.A,95,0.0221
AGENCIA NACIONAL DEL ESPECTRO,95,0.0221
INDEPORTES QUINDIO,95,0.0221
COMPUTADORES PARA EDUCAR,94,0.0219
DIMAR - GRUPO INTENDENCIA REGIONAL PACIFICO,94,0.0219
ICBF REGIONAL SUCRE,93,0.0217
DTAO-FONAM,93,0.0217
FINANCIERA DE DESARROLLO NACIONAL S.A.,93,0.0217
DEFENSA CIVIL COLOMBIANA,92,0.0214
POLICIA METROPOLITANA DE VILLAVICENCIO,92,0.0214
DIRECCION DE SANIDAD DE EJERCITO-DISPENSARIO MEDICO FLORENCIA,92,0.0214
AGENCIA CATASTRAL DE CUNDINAMARCA,92,0.0214
DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA DE HACIENDA,92,0.0214
SECRETARIA DE PAZ TERRITORIAL Y RECONCILIACIÓN,92,0.0214
MUNICIPIO DE AMAGA,92,0.0214
COMANDO AÉREO DE COMBATE No. 5,91,0.0212
DIRECCION GENERAL MARITIMA- INTENDENCIA REGIONAL N° 3,91,0.0212
CENTRO TECNOLÓGICO DE CÚCUTA,91,0.0212
DIRECCIÓN GENERAL DE SANIDAD MILITAR+,90,0.021
CENTRAL ADMINISTRATIVA Y CONTABLE MEDELLIN,90,0.021
CORPORACION PARA EL DESARROLLO Y LA PRODUCTIVIDAD BOGOTA REGION,90,0.021
INSTITUTO PARA EL DEPORTE Y RECREACION DE YOPAL - IDRY,90,0.021
DIRECCION DE EDUCACION POLICIAL,89,0.0207
SENA REGIONAL ANTIOQUIA Grupo Administrativo CTMAE,89,0.0207
DIRECCIÓN DE SANIDAD ARMADA NACIONAL,89,0.0207
ICBF REGIONAL AMAZONAS,89,0.0207
CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO,89,0.0207
DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA DE LA MUJER Y EQUIDAD DE GENERO+,88,0.0205
INSTITUTO FINANCIERO PARA EL DESARROLLO DEL VALLE-INFIVALLE,88,0.0205
ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA,87,0.0203
SENA REGIONAL VICHADA,87,0.0203
POLICIA METROPOLITANA DE BUCARAMANGA,87,0.0203
SECRETARIA DE CULTURA VALLE,86,0.02
CENAC-VILLAVICENCIO,86,0.02
FONDO DE PREVISION SOCIAL DEL CONGRESO DE LA REPUBLICA,86,0.02
MEGABÚS S.A.,86,0.02
INSTITUTO DE TURISMO DE VILLAVICENCIO,86,0.02
CONCEJO MUNICIPAL DE ARMENIA,86,0.02
COMANDO AEREO DE MANTENIMIENTO,85,0.0198
SENA REGIONAL HUILA Grupo Administrativo CADP,85,0.0198
DEPARTAMENTO DE POLICIA PUTUMAYO,85,0.0198
Rama Judicial  Dirección Seccional de Administración Judicial de Montería,85,0.0198
ESAP TERRITORIAL NARIÑO ALTO PUTUMAYO,85,0.0198
INSTITUTO DEPARTAMENTAL DEL DEPORTE Y LA RECREACIÓN DEL DEPARTAMENTO DE ARAUCA,85,0.0198
CORPOCESAR,84,0.0196
SUBCUENTA DEL SISTEMA DE PARQUES NACIONALES NATURALES DEL FONDO NACIONAL AMBIENTAL -FONAM DTPA,84,0.0196
Desarrollo Institucional - Alcaldía de Tuluá,84,0.0196
Secretaría de Bienestar Social - Alcaldía de Tuluá,84,0.0196
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - FLORENCIA,83,0.0193
DEPARTAMENTO DE POLICIA GUAJIRA,81,0.0189
POLICÍA METROPOLITANA DE MANIZALES,81,0.0189
DEPARTAMENTO DE POLICIA QUINDIO - UNIDAD PRESTADORA DE SALUD QUINDIO,81,0.0189
CPMSBEL,81,0.0189
SENA - CENTRO LATINOAMERICANO DE ESPECIES MENORES TULUA,81,0.0189
CENTRAL ADMINISTRATIVA Y CONTABLE ESPECIALIZADA CENAC CONVENIOS,81,0.0189
Departamento Administrativo de Arte y Cultura - Alcaldía de Tuluá,81,0.0189
INSTITUTO DEPARTAMENTAL DE DEPORTES DE LA GUAJIRA 1,81,0.0189
SENA REGIONAL CAUCA,80,0.0186
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - BUCARAMANGA,80,0.0186
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC- VALLEDUPAR,80,0.0186
Rama Judicial - Dirección Seccional de Administración Judicial de Ibagué..,79,0.0184
CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA,79,0.0184
MUNICIPIO DE SAN JERONIMO,79,0.0184
UNIDAD AESPE,78,0.0182
CONTRALORIA DISTRITAL DE CARTAGENA DE INDIAS,78,0.0182
ICBF REGIONAL SAN ANDRES,78,0.0182
Rama Judicial  Dirección Seccional de Administración Judicial de Barranquilla,78,0.0182
SUBCUENTA DEL SISTEMA DE PARQUES NACIONALES NATURALES DEL FONDO NACIONAL AMBIENTAL -FONAM DTAM AMAZONAS,78,0.0182
ASAMBLEA DEPARTAMENTAL DE ANTIOQUIA,77,0.0179
SECRETARIA JURIDICA DISTRITAL.,77,0.0179
ARMADA NACIONAL ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA,77,0.0179
MESAN,77,0.0179
CENTRAL ADMINISTRATIVA Y CONTABLE-CENAC-POPAYAN*,76,0.0177
"INSTITUTO DE LA JUVENTUD, EL DEPORTE, LA RECREACION, EL APROVECHAMIENTO DEL TIEMPO LIBRE Y LA EDUCACION EXTRAESCOLAR DEL MUNICIPIO DE TUNJA",76,0.0177
Secretaría de Hacienda - Alcaldía de Tuluá,76,0.0177
BATALLON DE APOYO Y SERVICIO PARA EL COMBATE N°15,75,0.0175
UPRES DENOR - POLICÍA METROPOLITANA DE CUCUTA,75,0.0175
ARMADA NACIONAL - BASE NAVAL No. 3 ARC LEGUIZAMO.*,75,0.0175
POLICIA METROPOLITANA DE BOGOTA,75,0.0175
UNIDAD PRESTADORA DE SALUD CÓRDOBA,75,0.0175
COMISIÓN DE REGULACIÓN DE COMUNICACIONES,75,0.0175
POLICIA METROPOLITANA DE NEIVA,75,0.0175
BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE NO 27,75,0.0175
ALCALDIA MUNICIPIO DE ANOLAIMA,75,0.0175
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - PASTO,75,0.0175
REGION ADMINISTRATIVA DE PLANIFICACION RAP PACIFICO,75,0.0175
PERSONERIA MUNICIPAL DE IBAGUE,75,0.0175
ECSAN,74,0.0172
COMANDO AEREO DE COMBATE No. 4,74,0.0172
CORPORACIÓN AUTÓNOMA REGIONAL DE LOS VALLES DEL SINÚ Y DEL SAN JORGE - CVS,74,0.0172
SENA REGIONAL CALDAS CENTRO PARA LA FORMACION CAFETERA,74,0.0172
Contraloría Municipal de Pereira,74,0.0172
SENA REGIONAL ANTIOQUIA Grupo Administrativo CTTAOA?,74,0.0172
SECRETARIA DE DESARROLLO ECONOMICO Y COMPETITIVIDAD,74,0.0172
HOSPITAL DEPARTAMENTAL FELIPE SUAREZ E.S.E,74,0.0172
RAMA JUDICIAL - DIRECCIÓN SECCIONAL DE ADMINISTRACIÓN JUDICIAL DE VILLAVICENCIO,74,0.0172
ITBOY,74,0.0172
CONTRALORIA DEPARTAMENTAL DEL TOLIMA,73,0.017
INSTITUTO NACIONAL PARA CIEGOS,73,0.017
POLICIA METROPOLITANA DE PEREIRA,73,0.017
Rama Judicial  Dirección Seccional de Administración Judicial de Neiva,73,0.017
ASOCIACION DE MUNICIPIOS CORPORACIÓN AGENCIA PARA EL DESARROLLO DE LOS MUNICIPIOS DE LA SUBREGIÓN DE BOSQUES,73,0.017
INSTITUTO MUNICIPAL DEL DEPORTE Y LA RECREACION DE ARMENIA - SITIO OFICIAL,73,0.017
CORPORACION UNIVERSIDAD DE LA COSTA,72,0.0168
ALCALDIA DE FLORENCIA CAUCA,72,0.0168
INSTITUTO MUNICIPAL DEL DEPORTE Y LA RECREACION DE YUMBO,72,0.0168
UNIDAD CENTRAL DEL VALLE DEL CAUCA,72,0.0168
DEPARTAMENTO DE POLICIA CAQUETA - POLICIA NACIONAL DE COLOMBIA,71,0.0165
CACOM-2,71,0.0165
POLICIA METROPOLITANA DE BARRANQUILLA,71,0.0165
BATALLON DE ASPC N° 28,71,0.0165
SENA REGIONAL BOYACA Grupo Administrativo CDAA,71,0.0165
ICBF REGIONAL VICHADA,71,0.0165
SENA-REGIONAL ATLANTICO -CENTRO PARA EL DESARROLLO AGROECOLOGICO Y AGROINDUSTRIAL,71,0.0165
EMPRESA DE DESARROLLO URBANO DE PEREIRA - EDUP,71,0.0165
SENA HOTELERIA TURISMO Y ALIMENTOS,70,0.0163
FISCALÍA GENERAL DE LA NACIÓN REGIONAL NOROCCIDENTAL,70,0.0163
INSTITUCION EDUCATIVA DE LA SAGRADA FAMILIA,70,0.0163
COMPLEJO CARCELARIO Y PENITENICARIO DE MEDIA SEGURIDAD DE CUCUTA INCLUYE PABELLON DE RECLUSION ESPECIAL,70,0.0163
Secretaria de Desarrollo Agropecuario y Medio Ambiente - Alcaldía de Tuluá,70,0.0163
AGENCIA DE COMERCIALIZACIÓN Y DE COMPETITIVIDAD PARA EL DESARROLLO REGIONAL  ACODER,70,0.0163
UPRA,69,0.0161
GESTORA URBANA BANCO INMOBILIARIO DE IBAGUE,69,0.0161
ESAP TERRITORIAL ATLÁNTICO,69,0.0161
ICBF REGIONAL GUAVIARE,69,0.0161
Rama Judicial  Dirección Seccional de Administración Judicial de Santa Marta,69,0.0161
ARMADA NACIONAL ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,69,0.0161
Rama Judicial  Dirección Seccional de Administración Judicial de Valledupar,68,0.0158
CENTRAL ADMINISTRATIVA Y CONTABLE DE CUCUTA,68,0.0158
LICEOS DEL EJERCITO,68,0.0158
SENA REGIONAL BOLIVAR Centro para la Industria Petroquímica,68,0.0158
SENA REGIONAL VALLE Grupo Administrativo CBI,68,0.0158
SANTIAGO DE CALI DISTRITO ESPECIAL - DEPARTAMENTO ADMINISTRATIVO DE CONTROL DISCIPLINARIO INTERNO,68,0.0158
SENA REGIONAL ANTIOQUIA Grupo Administrativo CTAPT,68,0.0158
DIRECCIÓN DE INTELIGENCIA POLICIAL,67,0.0156
LOTERIA DE BOGOTA,67,0.0156
DISPENSARIO MEDICO NIVEL II BARRANQUILLA,67,0.0156
PERSONERIA MUNICIPAL DE NEIVA,67,0.0156
DEPARTAMENTO ADMINISTRATIVO DEL SERVICIO CIVIL DISTRITAL,67,0.0156
COMISION DE REGULACION DE ENERGIA Y GAS,67,0.0156
DEPARTAMENTO DE CUNDINAMARCA-UNIDAD ADMINISTRATIVA ESPECIAL PARA LA GESTION DEL RIESGO DE DESASTRES DE CUNDINAMARCA,67,0.0156
EFR SAS,67,0.0156
INSTITUTO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DEL MUNICIPIO DE BUCARAMANGA,67,0.0156
DEPARTAMENTO DE POLICIA CESAR - AREA DE SANIDAD,66,0.0154
SENA REGIONAL BOYACA Grupo Administrativo CGAFE,66,0.0154
SERVICIO NACIONAL DE APRENDIZAJE SENA - REGIONAL VAUPES,66,0.0154
INSTITUTO MUNICIPAL DE EMPLEO Y FOMENTO EMPRESARIAL DE BUCARAMANGA,66,0.0154
EMPRESA DE DESARROLLO URBANO Y RURAL DE DOSQUEBRADAS,66,0.0154
COMANDO AEREO DE COMBATE No. 6,65,0.0151
ARMADA NACIONAL DE COLOMBIA DISPENSARIO MÉDICO NIVEL I BAHÍA MÁLAGA,65,0.0151
SANTIAGO DE CALI DISTRITO ESPECIAL - SECRETARIA DE DESARROLLO TERRITORIAL Y PARTICIPACION CIUDADANA,65,0.0151
ESCUELA DE POLICIA SIMON BOLIVAR,65,0.0151
UNIDAD ESPECIAL DE CATASTRO,65,0.0151
DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA DE HABITAT Y VIVIENDA,65,0.0151
INSTITUTO MUNICIPAL DE RECREACIÓN Y DEPORTES DE CHIA,65,0.0151
"INSTITUTO DEPARTAMENTAL DE CULTURA, DEPORTE Y TURISMO DEL CAQUETA",65,0.0151
EMPRESA DE SERVICIOS PUBLICOS DE TENJO SA ESP,64,0.0149
BOMBEROS DE BUCARAMANGA,64,0.0149
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - NEIVA,63,0.0147
SENA REGIONAL CALDAS Grupo de Apoyo Administrativo Mixto,63,0.0147
DEPARTAMENTO DE POLICIA QUINDIO,63,0.0147
ESCUELA CONTRA LA DROGADICCIÓN EN LIQUIDACIÓN,63,0.0147
BATALLÓN DE ASPC No. 18 ST. RAFAEL ARAGONA,63,0.0147
SENA REGIONAL ANTIOQUIA Grupo Administrativo CTPGA,63,0.0147
POLICIA METROPOLITANA DE CARTAGENA DE INDIAS,63,0.0147
DIRECCION DE PROTECCION Y SERVICIOS ESPECIALES,62,0.0144
UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,62,0.0144
PERSONERIA MUNICIPAL DE POPAYAN,61,0.0142
ESCUELA DE SUBOFICIALES FAC CT ANDRES M DIAZ,60,0.014
SENA REGIONAL CALDAS CENTRO DE COMERCIO Y SERVICIOS,60,0.014
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ACACIAS,60,0.014
INSTITUTO COLOMBIANO DE BALLET CLÁSICO INCOLBALLET,60,0.014
SANTIAGO DE CALI DISTRITO ESPECIAL - DEPARTAMENTO ADMINISTRATIVO DE CONTROL INTERNO,60,0.014
IPYBAC,59,0.0137
ASOCIACION AEROPUERTO DEL CAFE,59,0.0137
PERFIL COMPRADOR UNIVERSIDAD SIMÓN BOLÍVAR SGR,59,0.0137
Universidad Cooperativa de Colombia,59,0.0137
CONSEJO PROFESIONAL NACIONAL DE ARQUITECTURA Y SUS PROFESIONES AUXILIARES,58,0.0135
Escuela de Postgrados de Policía,58,0.0135
SENA REGIONAL ANTIOQUIA Grupo Administrativo CFMA,58,0.0135
CONTRALORIA GENERAL DEL DEPARTAMENTO DE RISARALDA,58,0.0135
ALCALDIA MUNICIPAL DE SAN JOSE DE LA MONTAÑA,58,0.0135
POLICÍA NACIONAL - DEPARTAMENTO DE POLICIA CASANARE,57,0.0133
Rama Judicial  Dirección Seccional de Administración Judicial de Cali,57,0.0133
BATALLÓN DE APOYO Y SERVICIOS PARA EL COMBATE N°11,57,0.0133
INSTITUTO DE ATENCION A LA FAMILIA,57,0.0133
INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ,55,0.0128
Rama Judicial  Dirección Seccional de Administración Judicial de Sincelejo,55,0.0128
INSTITUTO DEPARTAMENTAL DE RECREACION Y DEPORTES DEL ATLANTICO,55,0.0128
ICBF REGIONAL GUAINIA,54,0.0126
UNIDAD ADMINISTRATIVA ESPECIAL DE LA JUSTICIA PENAL MILITAR Y POLICIAL,54,0.0126
BATALLON DE A.S.P.C No 17 CLARA ELISA NARVAEZ ARTEAGA,53,0.0123
COLONIA AGRICOLA ACACIAS,53,0.0123
UNIDAD PRESTADORA DE SALUD CHOCO,53,0.0123
Rama Judicial  Dirección Seccional de Administración Judicial de Armenia,53,0.0123
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE VILLAVICENCIO,52,0.0121
"UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA DEL INSPECTOR GENERAL DE TRIBUTOS, RENTAS Y CONTRIBUCIONES PARAFISCALES-ITRC",52,0.0121
FISCALÍA GENERAL DE LA NACIÓN REGIONAL CARIBE,52,0.0121
GOBERNACIÓN DEL VALLE - OFICINA DE CONTROL INTERNO,51,0.0119
INSTITUTO PARA LA EDUCACION FISICA LA RECREACION Y EL DEPORTE DE DUITAMA,51,0.0119
CONCEJO MUNICIPAL DE PEREIRA,51,0.0119
ASOCIACION DE MUNICIPIOS DEL MAGDALENA MEDIO ANTIOQUEÑO,51,0.0119
DEPARTAMENTO DE POLICÍA AMAZONAS,50,0.0116
SECRETARÍA DE PROSPECTIVA E INTEGRACIÓN TERRITORIAL,50,0.0116
DEPARTAMENTO DE POLICIA CHOCO,50,0.0116
ASOCIACION DE MUNICIPIOS DEL OCCIDENTE ANTIOQUEÑO,50,0.0116
"INSTITUTO DE DEPORTE, RECREACIÒN Y ACTIVIDAD FÌSICA",50,0.0116
PERSONERIA DISTRITAL DE BARRANQUILLA,50,0.0116
Departamento Administrativo de Movilidad y Seguridad Vial - Alcaldía de Tuluá,50,0.0116
ESCUELA NACIONAL DE CARABINEROS POLICIA NACIONAL,49,0.0114
Rama Judicial  Dirección Seccional de Administración Judicial de Popayán,48,0.0112
REGION ADMINISTRATIVA Y DE PLANEACION ESPECIAL - RAPE REGION CENTRAL,48,0.0112
Secretaría de Hábitat e Infraestructura - Alcaldía de Tuluá,48,0.0112
"INSTITUTO MUNICIPAL DE CULTURA, RECREACION Y DEPORTE DE ZIPAQUIRA",48,0.0112
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - IBAGUE,47,0.0109
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC -TUNJA,47,0.0109
CACOM-3,47,0.0109
FISCALÍA GENERAL DE LA NACIÓN REGIONAL CENTRAL,47,0.0109
Vortal Comprador (Entidad de Sistema),47,0.0109
FUNDACION UNIVERSITARIA DE POPAYAN CAUCA,47,0.0109
INSTITUTO FINANCIERO PARA EL DESARROLLO DE NORTE DE SANTANDER,47,0.0109
INSTITUTO DE DEPORTES DEL DEPARTAMENTO NORTE DE SANTANDER INDENORTE,47,0.0109
ESAP TERRITORIAL VALLE DEL CAUCA,46,0.0107
Secretaría de Educación - Alcaldía de Tuluá,46,0.0107
AGENCIA PÚBLICA DE EMPLEO DE CUNDINAMARCA APEC,46,0.0107
CONCEJO MUNICIPAL DE IBAGUE,46,0.0107
UNIDAD ADMINISTRATIVA ESPECIAL DE PENSIONES DE CUNDINAMARCA,45,0.0105
COIBA,45,0.0105
Rama Judicial  Dirección Seccional de Administración Judicial de Manizales,45,0.0105
ALCALDIA DEL MUNICIPIO DE AGUAZUL,45,0.0105
CONCEJO DISTRITAL DE BARRANQUILLA,45,0.0105
CENTRAL DE TRANSPORTES ESTACION CUCUTA,45,0.0105
ESCUELA DE POLICIA DE PROVINCIA DE SUMAPAZ INTENDENTE MARITZA BONILLA RUIZ,44,0.0102
DIVRI,44,0.0102
COMANDO DE RECLUTAMIENTO Y CONTROL RESERVAS DEL EJERCITO NACIONAL,44,0.0102
CONTRALORIA MUNICIPAL DE BARRANCABERMEJA.,44,0.0102
Rama Judicial  Dirección Seccional de Administración Judicial de Pereira,44,0.0102
UNIDAD PARA LAS VÍCTIMAS - FONDO PARA LA REPARACIÓN DE LAS VÍCTIMAS,44,0.0102
"INSTITUTO MUNICIPAL DE CULTURA, RECREACIÓN Y DEPORTE DE ITAGUI",44,0.0102
IEDOLORESMARIAUCROS,44,0.0102
CORPORACION AUTONOMA REGIONAL DEL GUAVIO - CORPOGUAVIO (OFICIAL),44,0.0102
INSTITUTO UNIVERSITARIO DE LA PAZ,44,0.0102
PERSONERIA MUNICIPAL DE ARMENIA,44,0.0102
CONTRALORIA MUNICIPAL DE FLORIDABLANCA,43,0.01
DIRECCIÓN DE CARABINEROS Y PROTECCIÓN AMBIENTAL,43,0.01
CPAMSEB,43,0.01
COMANDO GAULA MILITARES (COGAM),43,0.01
CONTRALORIA DEPARTAMENTAL DEL VALLE DEL CAUCA,43,0.01
DEPARTAMENTO DE POLICÍA URABÁ - UNIDAD PRESTADORA DE SALUD,43,0.01
MUNICIPIO DE ENTRERRIOS,43,0.01
INSTITUTO MUNICIPAL DE RECREACION Y DEPORTE DE COTA CUNDINAMARCA,43,0.01
ARC-BACAIM6,42,0.0098
FABRICA DE LICORES Y ALCOHOLES DE ANTIOQUIA,42,0.0098
GRUPO DE CABALLERIA MECANIZADO No 18,42,0.0098
ARMADA NACIONAL - BASE NAVAL ARC ORINOQUIA,42,0.0098
CONSEJO PROFESIONAL NACIONAL DE INGENIERIA,42,0.0098
DEPARTAMENTO DEL VALLE DEL CAUCA - OFICINA PARA LA TRANSPARENCIA DE LA GESTIÓN PÚBLICA,42,0.0098
Departamento de Cundinamarca  Secretaría de Energías y Minería Sostenible,42,0.0098
ESCUELA DE SUBOFICIALES Y NIVEL EJECUTIVO GONZALO JIMENEZ DE QUESADA,42,0.0098
INSTITUTO DE EDUCACIÓN TÉCNICA PROFESIONAL DE ROLDANILLO VALLE DEL CAUCA,42,0.0098
ITTHUILA,41,0.0095
MUNICIPIO DE URIBIA,41,0.0095
IEMP,41,0.0095
DEPARTAMENTO DE POLICIA GUAINIA - DEGUN,41,0.0095
BENEFICENCIA DE CUNDINAMARCA,41,0.0095
EMPRESA DE DESARROLLO URBANO Y VIVIENDA DE INTERES SOCIAL DE BARRANCABERMEJA,41,0.0095
ALCALDIA DISTRITAL DE BUENAVENTURA-VALLE,41,0.0095
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO OCAÑA,40,0.0093
PERSONERIA MUNICIPAL DE GIRARDOT,40,0.0093
INSTITUTO DE CULTURA Y TURISMO DE BOLIVAR,40,0.0093
CONTRALORIA MUNICIPAL DE ARMENIA QUINDIO,40,0.0093
SECRETARIA DE AMBIENTE Y DESARROLLO SOSTENIBLE,40,0.0093
CONTRALORIA MUNICIPAL DE IBAGUE,40,0.0093
CONTRALORIA DEPARTAMENTAL DE SANANDRES,40,0.0093
ICBF REGIONAL VAUPES,40,0.0093
ARMADA NACIONAL - BASE NAVAL ARC SAN ANDRES,39,0.0091
FONAM - DTAN,39,0.0091
BATALLÓN DE APOYO Y SERVICIOS PARA EL COMBATE No 22,39,0.0091
TEATRO MUNICIPAL ENRIQUE BUENAVENTURA,39,0.0091
ARMADA NACIONAL-BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA No.1,39,0.0091
ASAMBLEA DEPARTAMENTAL DEL TOLIMA,39,0.0091
RESGUARDO INDIGENA KANKUAMO,39,0.0091
IDACO,39,0.0091
CONCEJO MUNICIPAL DE FUNZA,39,0.0091
"INSTITUTO DE CULTURA, RECREACION Y DEPORTE DE PITALITO",38,0.0088
CONTRALORÍA DISTRITAL DE MEDELLÍN,38,0.0088
SOCIEDAD FIDUCIARIA DE DESARROLLO AGROPECUARIO S.A**,38,0.0088
DEPARTAMENTO DE CUNDINAMARCA SECRETARIA DE AGRICULTURA Y DESARROLLO RURAL,38,0.0088
DIRECCIÓN ANTISECUESTRO Y ANTIEXTORSIÓN,38,0.0088
BANCO INMOBILIARIO DE FLORIDABLANCA,38,0.0088
DITRA,37,0.0086
Rama Judicial  Dirección Seccional de Administración Judicial de Bucaramanga,37,0.0086
UNIDAD ADMINISTRATIVA ESPECIAL ESTUDIO DE GRABACION TAKESHIMA,37,0.0086
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE BUCARAMANGA - INPEC,37,0.0086
EMPRESA SOCIAL DEL ESTADO DE SAN BENITO SANTANDER,37,0.0086
BATALLON DE INFANTERIA DE SELVA No 49,37,0.0086
COBOG-INPEC,37,0.0086
DEPARTAMENTO DE CUNDINAMARCA-SECRETARÍA DE ASUNTOS INTERNACIONALES,37,0.0086
FONDO DE GARANTÍAS DE ENTIDADES COOPERATIVAS - FOGACOOP,37,0.0086
INSTITUTO MUNICIPAL DE CULTURA Y TURISMO DE CAJICA,37,0.0086
AEROPUERTO INTERNACIONAL MATECAÑA,36,0.0084
ESTABLECIMIENTO DE DESARROLLO URBANO Y MEDIO AMBIENTE DE SOLEDAD,36,0.0084
COJAM,35,0.0081
DEPARTAMENTO DE CUNDINAMARCA-SECRETARÍA DE LA FUNCIÓN PÚBLICA,35,0.0081
Rama Judicial Dirección Seccional de Administración Judicial de Pasto,35,0.0081
Universidad Pontificia Bolivariana,35,0.0081
FISCALÍA GENERAL DE LA NACIÓN REGIONAL NORORIENTAL,34,0.0079
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - ARMENIA,34,0.0079
MUNICIPIOS ASOCIADOS DE LA SUBREGION DE EMBALSES RIO NEGRO Y NARE,34,0.0079
IMVIYUMBO,34,0.0079
INSTITUTO DE TRANSITO Y TRANSPORTE DE SOGAMOSO,34,0.0079
DEPARTAMENTO DE POLICIA CESAR,33,0.0077
COMANDO AEREO DE TRANSPORTE MILITAR,33,0.0077
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO PUERTO TEJADA,33,0.0077
EMPRESA DE SERVICIOS PUBLICOS DE ASEO DEL NOROESTE DE CALDAS S.A.S. E.S.P.,33,0.0077
Secretaría Privada - Alcaldía de Tuluá,33,0.0077
CONTRALORÍA MUNICIPAL DE TULUÁ,33,0.0077
PERSONERÍA MUNICIPAL DE PIEDECUESTA,33,0.0077
ENTIDAD SOCIAL DEL ESTADO HOSPITAL LOCAL DE PUERTO COLOMBIA,33,0.0077
INSTITUTO PARA LA RECREACION Y EL DEPORTE EN EL MUNICIPIO DE FLORIDABLANCA IDEFLORIDA,33,0.0077
INSTITUTO MUNICIPAL DE TRANSITO Y TRANSPORTEDE SOLEDAD,33,0.0077
FISCALÍA GENERAL DE LA NACIÓN REGIONAL PACÍFICO,32,0.0074
BATALLÓN DE INGENIEROS No 18 'GENERAL RAFAEL NAVAS PARDO',32,0.0074
CCE ENTIDAD DE PRUEBAS (Entidad de Sistema),32,0.0074
Oficina Asesora Jurídica - Alcaldía de Tuluá,32,0.0074
CONCEJO MUNICIPAL DE PASTO*/,32,0.0074
INSTITUTO DEPARTAMENTAL DE TRANSITO DEL QUINDIO,32,0.0074
EMPRESA DE RENOVACION URBANA DE LA DORADA Y EL MAGDALENA CENTRO,32,0.0074
DIRECCION NACIONAL DE INTELIGENCIA,31,0.0072
CONTRALORIA DEPARTAMENTAL DEL HUILA,31,0.0072
FONDO DE VIVIENDA DE INTERÉS SOCIAL DEL DEPARTAMENTO DEL HUILA,31,0.0072
CONTRALORIA GENERAL DEL DEPARTAMENTO NORTE DE SANTADER,30,0.007
CONTRALORIA DISTRITAL DE BUENAVENTURA,30,0.007
CGA,30,0.007
ESCUELA DE AVIACION POLICIAL,30,0.007
COMPLEJO CARCELARIO Y PENITENCIARIO EL PEDREGAL DE MEDELLIN,30,0.007
CONTRALORIA GENERAL DEL QUINDIO,30,0.007
ACI Medellín,30,0.007
DISTRISEGURIDAD,30,0.007
INNOVANEX,30,0.007
CONCEJO DISTRITAL DE SANTA MARTA,30,0.007
CONTRALORIA GENERAL DE CALDAS,29,0.0068
