category,count,relative_pct
OFICINA CONTRATACION BIRAN,32,0.0074
BAS27,32,0.0074
ESM 1015,32,0.0074
Secretaria Gestión y Control,32,0.0074
PNN FARALLONES DE CALI,32,0.0074
SOLICITUD PRECOTIZACIONES,32,0.0074
GRUPO DE LA OFICINA JURÍDICA Y SEC GENERAL,32,0.0074
ALCALDIA DE LA LOCALIDAD HISTORICA Y DEL CARIBE NORTE,32,0.0074
GRUPO CONTRATACIÓN CCB,32,0.0074
SECRETARÍA DE DEPORTE Y CULTURA,32,0.0074
OFICINA ASESORA JURIDICA - ALCALDIA DE TULUA,32,0.0074
Unidad de Contratación ERUDM,32,0.0074
UNIDAD DE CONTRATACIÓN DE LA OFICINA DE COMUNICACIONES,32,0.0074
DEPARTAMENTO DE POLICÍA CAQUETA,31,0.0072
CONTRATACION GARZON,31,0.0072
ServiciosPersonales,31,0.0072
DIRECCIÓN TERRITORIAL ANDES OCCIDENTALES,31,0.0072
Unidad de Contratación de la Secretaría de Infraestructura,31,0.0072
UNIDAD DE CONTRATACIÓN FNGRD,31,0.0072
Solicitud de cotiazaciones,31,0.0072
CENTRO DE FORMACION MINERO AMBIENTAL-servicios personales,31,0.0072
OFICINA DE TALENTO HUMANO,31,0.0072
REGIONAL SUR,31,0.0072
Unidad de contratación,31,0.0072
CONTRATACIÓN DESPACHO ALCALDE,31,0.0072
Procesos de Seleccion,31,0.0072
SECRETARIA DESARROLLO SOCIAL,31,0.0072
Fondo de Desarrollo Local Kennedy,31,0.0072
SECRETARÍA DE MEDIO AMBIENTE,31,0.0072
SECRETARIA DE DESARROLLO RURAL Y SOSTENIBILIDAD AMBIENTAL,31,0.0072
Secretaria de planeacion,31,0.0072
SUBDIRECCION REGIONAL DE APOYO DEL PACIFICO,30,0.007
CONTRALORIA DISTRITAL DE BUENAVENTURA,30,0.007
SECRETARIA DE ASUNTOS ETNICOS,30,0.007
SECREATRIA DE EDUCACION Y CULTURA,30,0.007
GRUPO INTERNO DE TRABAJO GESTIÓN CONTRACTUAL,30,0.007
CONTRATACION PERSONERIA,30,0.007
ESTRUCTURACION DE PROYECTOS,30,0.007
GRUPO DE CONTRATOS ESAVI,30,0.007
SECRETARIA DE GOBIERNO Y ASUNTOS ADMINISTRATIVOS,30,0.007
SECRETARIA GESTIÓN DEL RIESGO BELLO,30,0.007
DIRECCION ADMINISTRATIVA - COMPRADORES SECOP II,30,0.007
SECRETARIA DE SALUD MUNICIPAL,30,0.007
Secretaría de Medio Ambiente y Desarrollo Sostenible,30,0.007
OFICINA ASESORA DE COMUNICACIONES,29,0.0068
13-10-00-000 Dirección de Gestión de Ingresos - Despacho,29,0.0068
Secretaria General Funcionamiento,29,0.0068
Dirección Territorial Huila,29,0.0068
SECRETARIA DE INFRAESTRUCTURA FISICA DEPARTAMENTAL,29,0.0068
DESAP,29,0.0068
CONTRATACIÓN SADR,29,0.0068
DEPARTAMENTO DE PLANEACION Y GESTIÓN ADMINISTRATIVA,29,0.0068
Subdirección Prevención y Atención de Emergencias,29,0.0068
"SECRETARÍA DE PLANEACIÓN, OBRAS Y SERVICIOS PUBLICOS",29,0.0068
DEPARTAMENTO DE POLICÍA CUNDINAMARCA,29,0.0068
SECRETARIA DE SEGURIDAD,29,0.0068
CASA DEL VALLE,29,0.0068
IMPRENTA DE BILLETES,29,0.0068
SUBDIRECCIÓN DE TRANSPORTE,29,0.0068
SEC SALUD,29,0.0068
INSTITUTO PARA LA INVESTIGACIÓN Y LA PRESERVACIÓN DEL PATRIMONIO CULTU,29,0.0068
UNIDAD SELECCION ABREVIADA,29,0.0068
Gestión Contratación,29,0.0068
Subdirección de Modernización de Carreteras Nacionales,29,0.0068
Subdirección de Gestión Contractual y Procesos Administrativos,29,0.0068
DEPARTAMENTO DE POLICIA ARAUCA.,28,0.0065
Subdirección General de Gestión Corporativa,28,0.0065
Subdirección Técnica Jurídica y de Ejecuciones Fiscales,28,0.0065
DEPARTAMENTO DE POLICÍA URABÁ,28,0.0065
SPC,28,0.0065
DIRECTOR CENAC-ING,28,0.0065
CAVNA,28,0.0065
Gestión Contractual Servicios Personales SENA CLEM,28,0.0065
Rectoría Universidad Distrital Francisco José de Caldas,28,0.0065
SFF IGUAQUE,28,0.0065
SECRETARIA DE REPRESENTACIÓN JUDICIAL Y DEFENSA,28,0.0065
Contratacion Gerencia Tolima,28,0.0065
GESTION CORPORATIVA,28,0.0065
SECRETARIA AGROPECUARIA Y DESARROLLO RURAL,28,0.0065
SECRETARIA DE GESTION HUMANA Y RECURSOS FISICOS,28,0.0065
REGISTRADURIA DISTRITAL,28,0.0065
OFICINA DE CONTRATO,28,0.0065
Secretaria de Planeación,28,0.0065
SOLICITUD ESTUDIOS DE MERCADO,28,0.0065
UNIDAD DE CONTRATACION MINIMA CUANTIA,28,0.0065
Laboratorio Ambiental,28,0.0065
UC - OFICINA ASESORA JURIDICA,28,0.0065
Secretaría de Obras Públicas,28,0.0065
OFICINA ASESORA ADMINISTRATIVA,28,0.0065
CONCEJO MUNICIPAL RIONEGRO ANTIOQUIA,28,0.0065
SECRETARIA DE DESARROLLO RURAL Y MEDIO AMBIENTE,28,0.0065
CPMS ESPINAL,27,0.0063
EQUIPO DE CONTRATACIÓN I- MÍNIMA CUANTÍA,27,0.0063
ESCUELA DE CARABINEROS PROVINCIA DE VÉLEZ,27,0.0063
SECRETARIA DEL INTERIOR Y CONVIVENCIA CIUDADANA,27,0.0063
SECRETARIA ADMINISTRATIVA Y JURIDICA,27,0.0063
DEPARTAMENTO ADMINISTRATIVO CONTROL INTERNO DISCIPLINARIO.,27,0.0063
CONTRATACION C4,27,0.0063
CONTRATACION BASPC-26 1,27,0.0063
OFICINA DE CONTRATACION CUNDEPORTES,27,0.0063
DCEMED,27,0.0063
SENA-CENTRO DE TECNOLOGÍAS AGROINDUSTRIALES- REGIONAL VALLE,27,0.0063
BOLIVAR,27,0.0063
IE JOSÉ FÉLIX DE RESTREPO VÉLEZ,27,0.0063
Unidad Contratación CDC,27,0.0063
ESTRUCTURACIÓN,27,0.0063
5- Secretaría de Gobierno y Seguridad,27,0.0063
UNIDAD DE GOBIERNO,27,0.0063
INSTITUTO DE CULTURA,27,0.0063
Grupo juridico,27,0.0063
UNIDAD DE CONTRATACION PARA COMPRAS,27,0.0063
Secretaria General DISTRITO DE RIOHACHA,27,0.0063
Contratación regalías,27,0.0063
13-10-00-000-Sub de Gestión Técnica Aduanera,26,0.0061
DIGSA - JEFSA-FAC-ESM3027 - EMAVI,26,0.0061
PROCESOS DE CONTRATACION,26,0.0061
CONTRATOS MINIMA CUANTIA,26,0.0061
SECRETARIA DE DESARROLLO E INCLUSION SOCIAL,26,0.0061
UNIDAD DE CONTRATACIÓN COIBA,26,0.0061
SECRETARIA DE SALUD Y PROTECCION SOCIAL,26,0.0061
SOLICITUD DE PRECOTIZACION,26,0.0061
CDM,26,0.0061
DIRECCION TECNICA,26,0.0061
DAR PACIFICO OESTE,26,0.0061
COMISARIA DE FAMILIA,26,0.0061
OFICINA DE CONTRATACION3,26,0.0061
SECRETARIA DE PARTICIPACIÓN COMUNITARIA,26,0.0061
LOCALIDAD 1 ALCALDÍA LOCAL HISTÓRICA Y DEL CARIBE NORTE,26,0.0061
DESPACHO DEL ALCALDE,26,0.0061
CPGMAE,26,0.0061
EPMSC OCAÑA,26,0.0061
Universidad Autónoma de Bucaramanga,26,0.0061
Contratación Acopi Antioquia,26,0.0061
SECRETARIA DE PLANEACION Y OBRAS PUBLICAS 2026,26,0.0061
SECRETARIA DE SALUD Y BIENESTAR SOCIAL,25,0.0058
SECRETARÍA GENERAL Y DE GOBIERNO,25,0.0058
DIRECCIÓN TERRITORIAL CARIBE,25,0.0058
Secretaría Hábitat,25,0.0058
MÍNIMA CUANTÍA,25,0.0058
Secretaria Privada Departamental,25,0.0058
Contraloria Municipal de Pasto,25,0.0058
DAR CENTRO SUR,25,0.0058
DEPARTAMENTO DE POLICÍA GUAVIARE,25,0.0058
contratos,25,0.0058
Secretaria de la Inclusion Social Mujer y Equidad de Genero,25,0.0058
SECRETARIA DE SALUD Y PROYECTOS SOCIALES,25,0.0058
Oficina de Recreación y Actividad Física,25,0.0058
OFICINA ASESORA COMUNICACION Y PRENSA,25,0.0058
CTPGA - Bienes y Servicios,25,0.0058
PNN MACUIRA,25,0.0058
"DIRECCIÓN DE ARTE, CULTURA Y PATRIMONIO",25,0.0058
Oficina de Planeación,25,0.0058
ATEKGROUP,25,0.0058
INSTITUTO MUNICIPAL DE CULTURA DE YUMBO - IMCY,25,0.0058
ADMINISTRATIVA Y FINANCIERA,25,0.0058
CONTRATACIÓN CORPOCULTURA,25,0.0058
CONTRATACION LA GUAJIRA,24,0.0056
13-10-00-000-SGR Físicos - Infraestructura,24,0.0056
SFF EL CORCHAL EL MONO HERNÁNDEZ,24,0.0056
112B SECRETARÍA DE AMBIENTE Y SOSTENIBILIDAD,24,0.0056
MUNICIPIO DE SANTIAGO DE CALI - SECRETARIA DE DESARROLLO ECONOMICO,24,0.0056
GRUPOS DE CONTRATOS,24,0.0056
Oficina de Sistemas,24,0.0056
POLICÍA METROPOLITANA DE VILLAVICENCIO,24,0.0056
GENERAL,24,0.0056
OFICINA ASESORA DE PLANEACIÓN,24,0.0056
DELEGACIÓN DEPARTAMENTAL DEL CHOCO,24,0.0056
CONTRATOS DE MÍNIMA CUANTÍA,24,0.0056
Contratación Mínima Cuantía,24,0.0056
Gestión Administrativa,24,0.0056
Secretaria Juventud,24,0.0056
GESTIÓN CONTRACTUAL - CAQUETA,24,0.0056
SECRETARIA DE GOBIERNO DEL MUNICIPIO,24,0.0056
SECRETARÍA DE DESARROLLO ECONÓMICO Y COMPETITIVIDAD,24,0.0056
CONTRATACION-EPMSCPITALITO,24,0.0056
SECRETARIA DE DESARROLLO HUMANO,24,0.0056
UNIDAD DE CONTRATACIÓN DE LA OFICINA DE CONTROL INTERNO DISCIPLINARIO,24,0.0056
SECRETARIA DE GOBIERNO Y SERVICIOS ADMINISTRATIVOS,24,0.0056
SECRETARIA AGUAS-INFRA Y JURIDICA,23,0.0054
Contraloría Municipal de Yumbo,23,0.0054
SENA REGIONAL VAUPES,23,0.0054
SECRETARIA DE PRODUCTIVIDAD Y COMPETITIVIDAD,23,0.0054
Adquisiciones y Suministros COPED,23,0.0054
SUBSECRETARIA DEL RIESGO,23,0.0054
Dirección Técnica de Construcciones,23,0.0054
PNN YARIGUIES,23,0.0054
UNIDAD DE CONTRATACION DE COMPRAS,23,0.0054
CARCEL DE TUMACO,23,0.0054
Gestión Contractual Administrativa,23,0.0054
SFF LOS FLAMENCOS,23,0.0054
Direccion de cultura y turismo,23,0.0054
SECCIONAL BOYACÁ,23,0.0054
LILIANA MARCELA RODRIGUEZ SARMIENTO,23,0.0054
Subsecretaría de Desarrollo Social y Educativo,23,0.0054
Oficina TIC,23,0.0054
MUNICIPIO DE SAN RAFAEL,23,0.0054
contratacion de personal,23,0.0054
IMETY,23,0.0054
PERSONERIA MUNICIPAL DE YUMBO,23,0.0054
Contratacion SECOP II,23,0.0054
Unidad de Compras,22,0.0051
CONTRALORIA MUNICIPAL DE PALMIRA,22,0.0051
DIRECCCION TERRITORIAL CENTRO,22,0.0051
PNN OLD PROVIDENCE MC BEAN LAGOON,22,0.0051
DEPARTAMENTO ADMINISTRATIVO DE CONTRATACION,22,0.0051
DEPARTAMENTO DE POLICIA VICHADA,22,0.0051
PNN SANQUIANGA,22,0.0051
GRUPO DE CONTRATOS UNIDAD PRESTADORA DE SALUD ARAUCA,22,0.0051
SUBSECRETARIA DE EDUCACION,22,0.0051
DIABA,22,0.0051
DIRECCIÓN ADMINISTRATIVA DE TRANSITO Y TRANSPORTE DATT,22,0.0051
Gerencia Administrativa,22,0.0051
DELEGACIÓN DEPARTAMENTAL DE BOLÍVAR,22,0.0051
DIRECCIÓN DE GESTIÓN DEL RIESGO DE DESASTRES,22,0.0051
Secretaria Administrativa y Financiera,22,0.0051
EQUIPO CONTRATACION MENOR CUANTIA,22,0.0051
Facultad Tecnológica,22,0.0051
"SECRETARIA DE LA MUJER, DIVERSIDADES Y FAMILIA",22,0.0051
Contratacion CREATIC,22,0.0051
gerencia general,22,0.0051
Secretaría de Infraestructura y servicios Público DISTRITO DE RIOHACHA,22,0.0051
CONTRATACIÓN PROYECTO BIOLOGIA MOLECULAR,22,0.0051
PERSONERIA BARRANCABERMEJA,22,0.0051
Grupo Contratación,21,0.0049
ALMACEN GENERAL,21,0.0049
Regional Porce Nus,21,0.0049
GRUPO DE CONTRATOS DIPOL,21,0.0049
Dirección Territorial Casanare,21,0.0049
SECCIONAL MAGDALENA,21,0.0049
CONTRATACION FORTALECIMIENTO LABORATORIOS,21,0.0049
SECCIONAL ANTIOQUIA,21,0.0049
Gestión del Riesgo,21,0.0049
SECRETARIA DE SALUD Y PROTECCION SOCIAL [PSA_PSP],21,0.0049
SECRETARÍA DE HACIENDA Y FINANZAS,21,0.0049
Subdirección de Ecosistemas,21,0.0049
Regional Bosques,21,0.0049
"DIRECCIÓN DE TECNOLOGIA, INNOVACION Y CIENCIA",21,0.0049
BN6,21,0.0049
SUBDIRECCIÓN DE GESTIÓN CORPORATIVA,21,0.0049
MINIMA CUANTIA UNIDAD DE CONTRATACION,21,0.0049
8- Secretaría de Salud y Protección Social,21,0.0049
Oficina Asesora de Planeación,21,0.0049
ACOPI SECCIONAL CAUCA,21,0.0049
"SECRETARIA DE EDUCACION, DEPORTE, CULTURA Y DESARROLLO TURISTICO",21,0.0049
SECRETARIA DE PROTECCION SOCIAL,21,0.0049
Secretaría Desarrollo Social y Equidad de Género,21,0.0049
Oficina de Planeación de Transporte e Infraestructura,21,0.0049
Dirección Técnica de Proyectos,20,0.0047
Dirección Territorial Antioquia,20,0.0047
DIRECCIÓN DE CONTRATACIÓN FINAGRO,20,0.0047
Division de Adquisiciones,20,0.0047
GESTION CONTRACTUAL CPMSCAL,20,0.0047
INSTITUCION EDUCATIVA RAFAEL NAVIA VARON,20,0.0047
CONTRATACIÓN FONDO ROTATORIO OFICINAS CENTRALES,20,0.0047
ESCUELA DE CADETES DE POLICÍA GENERAL FRANCISCO DE PAULA SANTANDER,20,0.0047
Unidad Ejecutora 2 - Dirección de Comercio Exterior,20,0.0047
GESTION CONTRACTUAL II,20,0.0047
UNIDAD DE CONTRATACIÓN GENERAL MUNICIPIO DE DOSQUEBRADAS,20,0.0047
Unidad Tecnica,20,0.0047
Contratacion Gerencia Boyaca,20,0.0047
Dirección Técnica,20,0.0047
RECTORÍA,20,0.0047
132D SECRETARÍA DE LAS MUJERES,20,0.0047
DEPARTAMENTO ADMINISTRATIVO DE PLANEACION Y TIC ́S -DAPT,20,0.0047
PROYECTOS - EXPOCIENCIA,20,0.0047
SECRETARIA DE OBRAS PUBLICAS E INFRAESTRUCTURA,20,0.0047
13-10-00-022-Dirección Secc de Impuestos y Aduanas de Villavicencio,19,0.0044
Gerencia Control Operaciones ilegales,19,0.0044
CARLOS FERNANDO LEON PINZON,19,0.0044
Oficina de Tecnología de la Información,19,0.0044
UNIDAD DE CONTRATACIÓN SUBDIRECCIÓN OPERATIVA,19,0.0044
SECRETARIA DE DESARROLLO,19,0.0044
CDG,19,0.0044
OFICINA DE PROYECTOS ESPECIALES - SITM,19,0.0044
EPMSC ISTMINA,19,0.0044
GRUPO CONTRATACION DESPACHO,19,0.0044
SUBSECRETARÍA DE GOBERNANZA,19,0.0044
Grupo Contratación Servicios Personales,19,0.0044
GESTION TERRITORIAL DE LA BIODIVERSIDAD,19,0.0044
Secretaría de Vías e Infraestructura,19,0.0044
UC - SECRETARIA DE HACIENDA,19,0.0044
DIRECCIÓN ADMINISTRATIVA TÉCNICA DE TIC Y SOPORTE TECNOLOGÍA (2024),19,0.0044
Seccional Arauca,19,0.0044
Departamento Administrativo TIC - Alcaldia de Tulua,19,0.0044
SECIONAL CALDAS,19,0.0044
GERENCIA DE PROYECTOS ESPECIALES (ACTIVO ),19,0.0044
Dirección de Emprendimiento y Desarrollo Empresarial,19,0.0044
SFF CIENAGA GRANDE DE SANTA MARTA,19,0.0044
PNN PISBA,19,0.0044
Administrativa,19,0.0044
Unidad de Contratación Oficina Asesora Jurídica,19,0.0044
SECRETARÍA VALORIZACIÓN Y PLUSVALÍA,19,0.0044
SECRETARIA DE MINAS Y DESARROLLO ECONOMICO,19,0.0044
Unidad de Gestión Humana y Organizacional,19,0.0044
Oficina SISBEN,19,0.0044
"SECRETARIA DE VIAS, VIVIENDA E INFRAESTRUCTURA",19,0.0044
UNIDAD DE CONTRATACION - DGAF,19,0.0044
SecGeneral,19,0.0044
INSTITUTO DE FOMENTO Y DESARROLLO DE BOYACA,19,0.0044
DIRECCION DE ESPACIO PUBLICO Y CONTROL URBANO,19,0.0044
SUBDIRECCIÓN FAUNA,19,0.0044
13-10-00-090-Dirección Secc de Aduanas de Medellín,18,0.0042
Compras,18,0.0042
SECRETARIA SALUD Y JURÍDICA,18,0.0042
Facultad de Ingeniería UD,18,0.0042
UNIDAD DE CONTRATACIÓN CONTRALORIA GENERAL DE BOYACA,18,0.0042
SUBASTA INVERSA,18,0.0042
GESTIÓN CONTRACTUAL - CONTRATOS,18,0.0042
GESTION CONTRACTUAL CEGAFE,18,0.0042
Secretaria Cultura Ciudadana,18,0.0042
PNN BAHIA PORTETE KAURREL,18,0.0042
SOLICITUD DE COTIZACION,18,0.0042
DIGSA - JEFSA-FAC-ESM5117-CACOM 1,18,0.0042
Subdirección de Educación y Participación Socioambiental,18,0.0042
VALLE DEL CAUCA,18,0.0042
CONTRATACIÓN DIRECTA DIRECCIÓN LOCAL DE SALUD,18,0.0042
COTIZACIONES,18,0.0042
DELEGACIÓN DEPARTAMENTAL MAGDALENA,18,0.0042
Contractual Cundinamarca,18,0.0042
EQUIPO DE SELECCIÓN ABREVIADA,18,0.0042
SECRETARIA DE LAS TICS,18,0.0042
Secretaria de Gobierno y Participación Ciudadana (PSA-PSP),18,0.0042
Unidad de Contratación de la Secretaría de Salud,18,0.0042
Secretaría de Desarrollo Agropecuario,18,0.0042
UNIDAD IDI,18,0.0042
UNIDAD DE CONTRATACIÓN FIDUCOLDEX,18,0.0042
ACTAS,18,0.0042
CONTRATOS EPMSC BUGA,17,0.004
Unidad Interna de Contratación Secretaría General,17,0.004
SELECCIÓN ABREVIADA,17,0.004
VICEPRESIDENCIA FINANCIERA,17,0.004
EPMSC PASTO,17,0.004
Comando Aéreo de Transporte Militar,17,0.004
Contratación COREC,17,0.004
UNIDAD DE CONTRATACION GENERAL Y GOBERNADOR,17,0.004
COMPRAS DE BIENES Y SERVICIOS,17,0.004
DIRECCION OPERATIVA DE ACUEDUCTO Y ALCANTARILLADO,17,0.004
DIRECCION OPERATIVA DE ASEO,17,0.004
CONTRATACIÓN GERENCIA MAGDALENA,17,0.004
PNN-FARALLONES DE CALI,17,0.004
DIRECTOR INTRACIENAGA,17,0.004
Contratacion Gerencia Valle del Cauca,17,0.004
SFF LOS COLORADOS,17,0.004
compradores,17,0.004
CGR GERENCIA NARIÑO,17,0.004
CONTRATACIÒN DNBC,17,0.004
PNN LOS KATIOS,17,0.004
IMDER,17,0.004
Secretaría de las TICS,17,0.004
"SF ACANDÍ, PLAYON Y PLAYONA",17,0.004
SEC UGAM,17,0.004
Oficina de Control Interno,17,0.004
OFICINA DE TECNOLOGIA DE INFORMACION,17,0.004
"SUBDIRECCIÓN DE SEGURIDAD,CONVIVENCIA Y PAZ",17,0.004
9- Secretaría de Educación,17,0.004
SUBGERENCIA DE PRODUCCION,17,0.004
CULTURAMA,17,0.004
Dirección de Medio Ambiente,17,0.004
Instituto superior de educación rural ISER,17,0.004
SECRETARIA DE MOVILIDAD (activo),17,0.004
GESTION CONTRACTUAL FONDO DE DESARROLLO LOCAL DE USME,17,0.004
COMANDO AÉREO DE COMBATE N.2,16,0.0037
PNN CATATUMBO,16,0.0037
GESTIÓN CONTRACTUAL - CGA,16,0.0037
Dirección Territorial Boyacá,16,0.0037
UC Prueba,16,0.0037
Gobernación,16,0.0037
DIRECCIÓN DE LECTURA Y BIBLIOTECAS,16,0.0037
OFICINA DE CONTRATACIÓN GENERAL,16,0.0037
SECCION DE GESTION CONTRACTUAL,16,0.0037
DIRECCION DE DESARROLLO EMPRESARIAL,16,0.0037
DIRECCIÓN PROGRAMACIÓN Y GESTIÓN PARA LA IMPLEMENTACIÓN,16,0.0037
GCOMES,16,0.0037
OFICINA DE CONTROL DISCIPLINARIO INTERNO,16,0.0037
Dirección Territorial Magdalena,16,0.0037
Unidad de Comunicaciones,16,0.0037
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL CHOCO,16,0.0037
PNN SIERRA NEVADA DE SANTA MARTA,16,0.0037
CATAM,16,0.0037
Secretaria de Educación para la cultura,16,0.0037
INSTITUCION EDUCATIVA CONCEJO DE SABANETA JOSE MARIA CEBALLOS BOTERO,16,0.0037
DESPACHO ALCALDE,16,0.0037
SECRETARIA DE AGRICULTURA Y DESARROLLO SOSTENIBLE,16,0.0037
EDISON MAURICIO CORREA RESTREPO,16,0.0037
abogados procesos,16,0.0037
UNIDAD DE CONTRATACION SUBASTA INVERSA,16,0.0037
Secretaría de Gobierno DISTRITO DE RIOHACHA,16,0.0037
ALTA CONSEJERIA PARA LA FELICIDAD,16,0.0037
Subdirección Técnica de Recursos Físicos,15,0.0035
DIRECCIÓN DE ASUNTOS LOCALES Y PARTICIPACIÓN,15,0.0035
PROCESOS CONTRACTUALES,15,0.0035
COMITÉ DE CONTRATACION,15,0.0035
UNIDAD CONTRATACION MINIMA CUANTIA,15,0.0035
AREA DE CONTRATACIÓN,15,0.0035
SECCIONAL VALLE DEL CAUCA,15,0.0035
VICEPRESIDENCIA COMERCIAL,15,0.0035
ANU LOS ESTORAQUES,15,0.0035
Dirección Territorial Cundinamarca,15,0.0035
Grupo Contratacion,15,0.0035
OFICINA DE COMUNICACIONES,15,0.0035
COMITE DE CONTRATACION,15,0.0035
SECCIONAL META,15,0.0035
PNN MUNCHIQUE,15,0.0035
servicios personales,15,0.0035
DIRECCION DE COBERTURA,15,0.0035
SECCIONAL CORDOBA,15,0.0035
Dirección de Sustitución de Cultivos de Uso Ilicitos,15,0.0035
Unidad de contratación MinTic,15,0.0035
Contratación EPMSC Cartagena,15,0.0035
Laboratorio,15,0.0035
Instituto Colombiano Agropecuario ICA,15,0.0035
SEC MUJER,15,0.0035
DADIS,15,0.0035
pagaduria 2021,15,0.0035
Secretaria de Infraestructura Física y Valorización,15,0.0035
Unidad Prestadora de Salud Guajira,15,0.0035
CULTURA CIUDADANA,15,0.0035
CONTRATACION INVISBU- MINIMA,15,0.0035
Juridica,15,0.0035
Secretaría de Gestión del Riesgo,15,0.0035
Dirección General - Contratación,15,0.0035
Gerencia de cordinación sedes operativas en tránsito,15,0.0035
SUBDIRECCION GESTION HUMANA,15,0.0035
FOVIS,15,0.0035
GERENCIA DEPARTAMENTAL GUAJIRA,14,0.0033
Dirección Territorial Ocaña,14,0.0033
ÁREA FINANCIERA EPMSCSA,14,0.0033
"Almacén, Compras y Suministros",14,0.0033
129-RMBOGOTA-CONTRATOS,14,0.0033
Dirección Territorial Norte de Santander,14,0.0033
CONTRATOS EPMSCSQUILICHAO,14,0.0033
División de Adquisiciones,14,0.0033
GESTIÓN CORPORATIVA EPMSC LETICIA,14,0.0033
PNN PARAMILLO,14,0.0033
CENTRO DE LOS RECURSOS NATURALES RENOVABLES LA SALADA,14,0.0033
ADQUISICIÓN DE BIENES Y SERVICIOS,14,0.0033
EQUIPO COMPRAS PRECOTIZACION,14,0.0033
Direccion Administrativa de Inteligencia Naval,14,0.0033
122C SECRETARÍA DE SEGURIDAD Y JUSTICIA,14,0.0033
Dirección Territorial Cauca,14,0.0033
PNN UTRIA,14,0.0033
UC - SECRETARIA DE TRANSITO,14,0.0033
SANIDAD GUAVIARE,14,0.0033
TESORERIA,14,0.0033
CONTRATACION GERENCIA SUCRE,14,0.0033
SubSecretaría de Salud,14,0.0033
REGIONAL CENTRAL,14,0.0033
CONTROL INTERNO DE GESTIÓN,14,0.0033
DIRAN-ARAVI,14,0.0033
SECRETARÍA DE GOBIERNO Y PARTICIPACIÓN COMUNITARIA,14,0.0033
Jefatura de Deporte y Recreación,14,0.0033
SECRETARIA DE MEDIO AMBIENTE Y TURISMO,14,0.0033
Director Ejecutivo,14,0.0033
INFRAESTRUCTURA Y GESTION DEL RIESGO,14,0.0033
Secretaría Privada,14,0.0033
"Vicerrectoría de Ciencia, Tecnología e Innovación",14,0.0033
Instituto de Investigación e Innovación en Ingeniería - I3+ - UD,14,0.0033
REGALIAS FONDO CTEI,14,0.0033
UNIDAD DE CONTRATACION IRDS,14,0.0033
ASAMBLEA RISARALDA,14,0.0033
UC - PERSONERIA DE MONTERIA,14,0.0033
PERSONERIAS MUNICIPAL DE GIRON,14,0.0033
PNN TAMA,13,0.003
Solicitud de información a los Proveedores,13,0.003
JEMAT,13,0.003
CONTRATACION EPMSC PENSILVANIA,13,0.003
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD,13,0.003
Grupo Sistemas TICS,13,0.003
REGIONAL LLANOS ORIENTALES,13,0.003
13-10-00-088-Dirección Secc de Aduanas de Cali,13,0.003
UNIDAD DE CONTRATCION,13,0.003
CONTRATACION EPMSC QUIBDÓ,13,0.003
COORDINACION SISTEMAS,13,0.003
DISEG,13,0.003
BO_NSM,13,0.003
DINCOR,13,0.003
DIRECCION FINANCIERA,13,0.003
Subdireccion negocios,13,0.003
SUBGERENCIA DE CULTURA,13,0.003
DELEGACIÓN DEPARTAMENTAL DEL CESAR - CONTRATACIÓN,13,0.003
DELEGACIÓN DEPARTAMENTAL DEL TOLIMA,13,0.003
SECRETARIA DE GOBIERNO Y PARTICIPACION,13,0.003
GRUPO CONTRACTUAL,13,0.003
CGR GERENCIA DEPARTAMENTAL COLEGIADA DE GUAVIARE,13,0.003
Secretaria Innovación Digital,13,0.003
ANE,13,0.003
PNN-UTRIA,13,0.003
DIRECCION TERRITORIAL SUROCCIDENTE,13,0.003
OFICINA DE TURISMO,13,0.003
BID,13,0.003
SECRETARÍA DE MUJER Y GÉNERO,13,0.003
CENTRO DE FORMACION MINERO AMBIENTAL - BIENES Y SERVICIOS,13,0.003
13-10-00-000-Sub de GTIT,13,0.003
Secretaría Administrativa,13,0.003
CONTRALORIA DE MONTERIA,13,0.003
Jefatura de Cultura y Turismo,13,0.003
Subgerencia de Cultura,13,0.003
Evaluación y Monitoreo del Estado de la Biodiversidad,13,0.003
Subgerencia Administrativa,13,0.003
DESARROLLO Y VALIDACIÓN DE UNA TECNOLOGÍA PARA LA DETECCIÓN DE LA RETI,13,0.003
REGIONAL ATLÁNTICO,13,0.003
SECCIONAL - TOLIMA (GSMI),13,0.003
UNIDAD DE CONTRATACIÓN - INCERDE,13,0.003
Secretaría de Desarrollo Económico y Social,13,0.003
SECRETARIA DE LO SOCIAL Y LA FAMILIA,13,0.003
CONTRATACIÓN CDAT LTDA,13,0.003
EPMSC SANTA BARBARA,12,0.0028
OLGA JANNETH MONTOYA TORRES,12,0.0028
Dirección,12,0.0028
Oficina de Recursos Físicos y Financieros,12,0.0028
Secretaria Infraestructura,12,0.0028
ICBF BID  CONTRATO DE PRESTAMO 5187  101,12,0.0028
CONTRATACIÓN - GUATEQUE,12,0.0028
AGENCIA CULTURAL POPAYÁN,12,0.0028
DAR SURORIENTE,12,0.0028
SECCIONAL GUAINIA,12,0.0028
SANTANDER,12,0.0028
dt cesar,12,0.0028
Dirección Territorial Putumayo,12,0.0028
OFICINA DE GESTION ESTRATEGICA,12,0.0028
GERENCIA SECCIONAL CAUCA,12,0.0028
