category,count,relative_pct
703940056,119,0.0277
700620032,119,0.0277
701341109,118,0.0275
701345100,118,0.0275
704153378,118,0.0275
703478552,118,0.0275
706206265,118,0.0275
702308602,118,0.0275
705641884,117,0.0272
709190136,117,0.0272
704708478,116,0.027
704561703,116,0.027
714302411,116,0.027
700476070,115,0.0268
700588080,115,0.0268
708320866,114,0.0265
704160886,114,0.0265
702743162,114,0.0265
704571835,113,0.0263
707512638,112,0.0261
712976240,112,0.0261
700988082,111,0.0258
704141639,111,0.0258
704194505,111,0.0258
704258151,111,0.0258
700660053,110,0.0256
702408261,110,0.0256
700655012,110,0.0256
702096124,110,0.0256
704405216,110,0.0256
712170091,110,0.0256
705554343,108,0.0251
704371061,108,0.0251
702001025,107,0.0249
704162254,107,0.0249
701706020,107,0.0249
702616558,107,0.0249
701138349,107,0.0249
704161389,106,0.0247
704163526,106,0.0247
708615398,106,0.0247
701539371,106,0.0247
704667187,106,0.0247
700568074,106,0.0247
700341035,105,0.0244
701821332,105,0.0244
704161009,105,0.0244
700566011,105,0.0244
700931090,105,0.0244
704154459,105,0.0244
712855485,105,0.0244
701702409,104,0.0242
701695223,104,0.0242
705102895,104,0.0242
701231045,104,0.0242
702575002,104,0.0242
701667461,104,0.0242
704661768,104,0.0242
704252790,104,0.0242
702955071,102,0.0237
700583081,102,0.0237
701747552,101,0.0235
704150309,101,0.0235
704163047,101,0.0235
702962762,101,0.0235
704153840,100,0.0233
700064033,100,0.0233
701694408,99,0.023
700838113,99,0.023
703508374,99,0.023
702736604,99,0.023
704079797,99,0.023
703458406,99,0.023
704153931,98,0.0228
702947078,98,0.0228
704156074,98,0.0228
704153386,98,0.0228
702412495,98,0.0228
712856459,98,0.0228
701702029,97,0.0226
704160571,96,0.0223
701723298,96,0.0223
700356033,96,0.0223
700577018,96,0.0223
700296049,96,0.0223
704534122,95,0.0221
701350050,95,0.0221
700507031,95,0.0221
702230541,95,0.0221
703115295,94,0.0219
702281403,94,0.0219
704162205,93,0.0217
703923706,93,0.0217
703223495,93,0.0217
702730649,92,0.0214
701703365,92,0.0214
703081281,92,0.0214
712948140,92,0.0214
701928129,92,0.0214
709888572,92,0.0214
702474826,92,0.0214
