Feature,Coefficient
"cat__categorias_adicionales_V185101501, V185101507, V185121801, V185121808",-4.175102632883535e-05
cat__codigo_principal_de_categoria_V1.70141603,-4.1747079982915106e-05
"cat__categorias_adicionales_V110122101, V110141503, V110151506, V110191509, V127112006, V142121509, V142121605",-4.1747079982915106e-05
"cat__categorias_adicionales_V182101600, V186101700, V186101800, V186141700, V193141500",-4.1745416588065416e-05
cat__nombre_de_la_unidad_de_INTERVENTORIA,-4.1743192830542403e-05
"cat__categorias_adicionales_V142281604, V146182001, V147131800",-4.173971790449968e-05
"cat__categorias_adicionales_V143232200, V143232300",-4.173760835543065e-05
"cat__categorias_adicionales_V143221709, V143222609, V143223100, V143223108, V181111811, V181161800",-4.172866543726663e-05
"cat__categorias_adicionales_V172153202, V172154300, V172154302",-4.172845295656213e-05
"cat__categorias_adicionales_V140101701, V143201827, V143211711, V145121520",4.1728035482457966e-05
"cat__categorias_adicionales_V170131503, V181101514",-4.172602850788459e-05
cat__nombre_de_la_unidad_de_2- Oficina de Comunicaciones y Relaciones Públicas,4.17224324778474e-05
"cat__categorias_adicionales_V141104100, V141115800, V141116100",-4.171561888041942e-05
"cat__categorias_adicionales_V176101503, V176111500",-4.171222369074991e-05
cat__codigo_principal_de_categoria_V1.41121808,-4.1706728580643554e-05
"cat__categorias_adicionales_V122101619, V123151610, V123271409, V127111515, V127111905, V141102403, V141103400, V141105002, V141113630, V141113633, V141115318, V141115609, V141121504, V141122411, V141123400",-4.1706728580643554e-05
"cat__categorias_adicionales_V177101800, V180101604, V181101500, V181141500",-4.169922019868434e-05
"cat__categorias_adicionales_V111161500, V124111501, V149121503, V150161800, V152171001, V153101902, V153101904, V153131626, V160121013, V160123001, V160141001, V190131500, V190131501",-4.169877571507556e-05
"cat__categorias_adicionales_V114111500, V114111514, V123153401, V144101710, V144111503, V144121615, V144121630, V144121701, V144121804, V144122104, V144122105, V144122107, V144122119, V160103107, V160123601",-4.168462699071473e-05
"cat__categorias_adicionales_V143201800, V144122000, V178131800, V181112005",-4.168419802947086e-05
"cat__categorias_adicionales_V180101507, V181111500, V181111820, V181112201, V181112202, V181112204, V181112210",4.168188672968553e-05
"cat__categorias_adicionales_V180101600, V180161500, V193141500",-4.167914227251969e-05
"cat__categorias_adicionales_V180141600, V180141700, V184121804",-4.16786877857577e-05
cat__categorias_adicionales_V160106605,4.167785195426268e-05
"cat__categorias_adicionales_V182121503, V182121505, V182121506",-4.167464129325169e-05
"cat__categorias_adicionales_V145111800, V145111900, V180111600, V180141600, V181141600, V182101800, V182101900, V182111900, V182151500, V183121700, V190111600",-4.1672779196214946e-05
"cat__categorias_adicionales_V181141500, V195122300",-4.1670359212947574e-05
"cat__categorias_adicionales_V193141702, V193141703, V193141713",-4.1663481031107766e-05
"cat__categorias_adicionales_V127111504, V139111610, V141111714, V146181506, V149121503, V149121506, V152101505, V153102503, V153103100, V153121601, V153121603, V160131105",-4.1657845885878606e-05
"cat__categorias_adicionales_V172154019, V177121500, V178181500",-4.165339939170382e-05
"cat__categorias_adicionales_V143211600, V143211700, V143211900, V143221500, V143231500, V145111800, V145111900, V145121500",-4.1653379539057906e-05
"cat__categorias_adicionales_V182101500, V182121505",-4.165041407125483e-05
"cat__categorias_adicionales_V141104212, V181101706",-4.164847836276569e-05
cat__codigo_principal_de_categoria_V1.50402801,-4.164362263294594e-05
cat__nombre_de_la_unidad_de_REGIONAL SUR ALFM,-4.164362263294594e-05
"cat__categorias_adicionales_V143232100, V152161500, V160101600, V186101700, V186141500",-4.163589236497645e-05
"cat__categorias_adicionales_V190101600, V190111800, V190131500, V190151800",-4.1633581242516783e-05
"cat__categorias_adicionales_V180101600, V180111600, V186111600, V190101600, V193131500, V193141500, V193141600, V194132000",-4.162549078749416e-05
"cat__categorias_adicionales_V146171610, V146171611",-4.162329743728074e-05
cat__codigo_principal_de_categoria_V1.26101743,4.162042362837982e-05
cat__categorias_adicionales_V160101607,-4.161887582998224e-05
cat__nombre_de_la_unidad_de_SECRETARIA DE AGRICULTURA (DIRECTA),4.1617180297588686e-05
"cat__categorias_adicionales_V186101800, V186111600, V193131700, V193141500",-4.1616839894403994e-05
cat__codigo_principal_de_categoria_V1.78111705,4.1613175345017494e-05
"cat__categorias_adicionales_V124121503, V141115603, V152151648",-4.160558903512531e-05
"cat__categorias_adicionales_V155121700, V172103300, V172141000, V172141100, V195111500",-4.16020400602878e-05
"cat__categorias_adicionales_V180111600, V180141900, V182101600, V190101600, V193141700",-4.1594281363332984e-05
cat__codigo_principal_de_categoria_V1.31161512,-4.1593549271397144e-05
"cat__categorias_adicionales_V150192701, V150192801, V150202306",-4.159076928442383e-05
"cat__categorias_adicionales_V141111700, V144121700, V160141000, V160141100, V160141200, V160141300",-4.1583789931227083e-05
cat__nombre_de_la_unidad_de_Contratación y Compras,4.1581359858689695e-05
cat__nit_entidad_901304025,4.1581359858689695e-05
cat__codigo_entidad_715370243,4.1581359858689695e-05
cat__entidad_PERSONERIA MUNICIPAL DE BELLO,4.1581359858689695e-05
"cat__categorias_adicionales_V172141500, V172153900",4.1580843262003565e-05
"cat__categorias_adicionales_V111161704, V124102004, V148101808, V148101809, V148102001, V148102004, V148102009, V152121509, V152121701, V152141504, V152152002, V152152016, V156101508",-4.1573927765900634e-05
"cat__categorias_adicionales_V172154200, V181101700, V181141500",-4.15725819105148e-05
"cat__categorias_adicionales_V172101500, V172101513, V172102900, V172102902, V172103300, V172103301, V181101500, V181101515",-4.156931699128828e-05
"cat__categorias_adicionales_V123271700, V130162000, V173151500, V173181900",-4.1567811652203384e-05
"cat__categorias_adicionales_V172101500, V180101500, V180101505, V180101600, V193141702, V193141703, V193141707, V193141713",-4.1566773069083054e-05
"cat__categorias_adicionales_V124101507, V126111701, V126111704, V139121440, V143232100, V145111502, V145111603, V145121504, V145121601, V145121602, V145121603, V145121620, V152121604, V152161551, V152161611, V156141601",-4.156354162823138e-05
"cat__categorias_adicionales_V142121602, V142121603, V142121604, V142121607, V142295420, V151101500, V151101507, V151101511, V151101512, V151101513, V151101715, V151142904, V151161620, V151181704, V151181813, V151191601, V151191905, V151201808, V151211901",-4.1561498224500275e-05
cat__codigo_principal_de_categoria_V1.51101717,-4.1561498224500275e-05
cat__entidad_MUNICIPIO DE PALERMO HUILA,4.155426996072674e-05
cat__nit_entidad_891180021,4.155426996072674e-05
cat__codigo_entidad_705207082,4.155426996072674e-05
cat__nombre_de_la_unidad_de_SECRETARIA GENERAL Y DE PARTICIPACIÓN COMUNITARIA,4.155426996072674e-05
cat__ciudad_de_la_unidad_de_Palermo,4.155426996072674e-05
cat__ciudad_entidad_Palermo,4.155426996072674e-05
"cat__categorias_adicionales_V125173900, V130161600, V132131000, V139111700, V139121100, V140101700, V143223300, V156101500, V156101700, V156101900, V156111600",-4.1549661074073404e-05
cat__codigo_principal_de_categoria_V1.41111938,4.154622840603644e-05
"cat__categorias_adicionales_V110151500, V110171500, V110171601, V110191509, V111111500, V111162110, V120142904, V121101800, V124111503, V124121807, V130102905, V140171517",-4.153619393183192e-05
cat__codigo_principal_de_categoria_V1.39101621,-4.153318016090351e-05
cat__codigo_principal_de_categoria_V1.39111827,-4.153318016090351e-05
cat__codigo_principal_de_categoria_V1.50221102,-4.1530459984949535e-05
"cat__categorias_adicionales_V142192210, V142211501, V142211505",-4.151855423267882e-05
"cat__categorias_adicionales_V114121812, V147132102",4.151630318782199e-05
"cat__categorias_adicionales_V120122504, V140161533, V148101531, V148101801, V148101812, V148101813, V148102008",-4.151621795122343e-05
cat__nombre_de_la_unidad_de_Unidad juridica,4.1512531963766086e-05
"cat__categorias_adicionales_V143222500, V143233200, V181111800, V181112500",-4.151109201621865e-05
cat__codigo_principal_de_categoria_V1.25111939,-4.1507936359016115e-05
"cat__categorias_adicionales_V126101700, V126101725, V126101743, V131401507, V139121329, V139122319",-4.1507936359016115e-05
"cat__categorias_adicionales_V155101500, V180141700, V182101500, V182121500, V183121700",-4.14993765529893e-05
cat__categorias_adicionales_V182131603,-4.1495263976183857e-05
cat__categorias_adicionales_V141113300,-4.1492731714971845e-05
"cat__categorias_adicionales_V180111600, V181141600, V190101600, V190111600",-4.1486405051891424e-05
"cat__categorias_adicionales_V170151506, V170151510, V170161700, V177101604",4.1483127500187426e-05
"cat__categorias_adicionales_V142132101, V156101515",-4.1482797941248185e-05
"cat__categorias_adicionales_V180101600, V180161500, V181111700",-4.1482278649344965e-05
"cat__categorias_adicionales_V139121101, V172101511, V180101600, V181101701",-4.147278555423797e-05
"cat__categorias_adicionales_V151101500, V151241208",-4.1459536350904876e-05
"cat__categorias_adicionales_V130171501, V130171613, V130171706, V156101510, V156101905, V156111606",-4.1444763285762264e-05
cat__codigo_principal_de_categoria_V1.86101716,4.144393405566318e-05
cat__categorias_adicionales_V178181900,-4.1440129482578816e-05
"cat__categorias_adicionales_V139111600, V141114500, V142181800, V142192200, V142211500, V142241800, V155121700, V156121200",-4.1429388294672714e-05
cat__codigo_principal_de_categoria_V1.42182800,-4.142449098816278e-05
"cat__categorias_adicionales_V176101500, V185111700",-4.141864279200603e-05
"cat__categorias_adicionales_V181161700, V182101800, V182101900, V190101600, V190131500, V190151800, V193141700",-4.141440513740097e-05
"cat__categorias_adicionales_V145111700, V145111800, V145111900, V145121500, V148101500, V148101600, V148101900, V148102000, V150201700, V150202200, V152121600, V173131500, V178141500, V181141600, V182101500, V182101600, V185151500, V190101600, V190101700, V190111600, V195131500",-4.141119414235819e-05
"cat__categorias_adicionales_V150112009, V150131704, V150131802, V150151513, V150161509, V150171830, V150171831, V150171902, V150171904, V150181709, V150192401, V150221301, V150221303, V150365602",-4.1409858476943676e-05
"cat__categorias_adicionales_V181111700, V185101700",-4.14089995541024e-05
"cat__categorias_adicionales_V143222608, V143222609, V143223100, V143223108, V181111811, V181161800",-4.140119991856679e-05
"cat__categorias_adicionales_V110121800, V111101518, V111121802, V142121600, V142121601, V142121606, V142142609, V142311511, V151191909",-4.1399906930942314e-05
cat__categorias_adicionales_V183121501,-4.1398691310533394e-05
"cat__categorias_adicionales_V149221500, V149241500, V156101900, V172101500, V172102900, V172151900",-4.139830706429522e-05
"cat__categorias_adicionales_V160105907, V185101602, V185101705, V185111501, V185111507, V185111604",-4.138799303454207e-05
cat__codigo_principal_de_categoria_V1.60105906,-4.138799303454207e-05
"cat__categorias_adicionales_V111101518, V112161804, V112161902, V112162201, V112181502, V112181602, V112352005, V112352104, V124112602, V141104210, V142131604, V150151513, V151102724, V151142411, V151151506, V151161803, V151171501, V151171504, V151171607, V151171608, V151171629, V151171630, V151182411, V151182412, V151191705, V151191706, V151241204, V151241225",-4.138772178182338e-05
"cat__categorias_adicionales_V110151500, V110171501, V110171502, V110171504, V110171600, V110171700, V110171702, V110191509, V111101508, V124111503, V127112004, V131152002",-4.1379863798885594e-05
"cat__categorias_adicionales_V143223300, V145111900, V181111600, V181111700, V181111800",-4.137602140988435e-05
"cat__categorias_adicionales_V111162100, V142131600, V153101700",-4.137366879441587e-05
"cat__categorias_adicionales_V180141607, V180141902, V181141601, V193141701",-4.1369926523110096e-05
"cat__categorias_adicionales_V140151521, V140151721, V172101511",-4.136637774821174e-05
"cat__categorias_adicionales_V186111600, V186131600, V190101500, V190101700, V193141700, V193151700",-4.13629282548801e-05
"cat__categorias_adicionales_V172101500, V172102900, V172121100, V172153200, V172153209",-4.136044381020201e-05
"cat__categorias_adicionales_V180111500, V193141500",-4.135597354518119e-05
"cat__categorias_adicionales_V178111800, V180111600, V180141600, V182101500, V186132000, V190101600, V190101700, V190131500, V190151700",-4.135565338315792e-05
"cat__categorias_adicionales_V186121700, V193141500",4.13534867105392e-05
"cat__categorias_adicionales_V160101700, V160106000",-4.135283960392522e-05
"cat__categorias_adicionales_V170131500, V170141700, V170141800, V177101700, V180101500, V180101507, V180111600, V186101700, V193141900",-4.134896961664441e-05
"cat__categorias_adicionales_V185151600, V190101600",-4.134631582638371e-05
"cat__categorias_adicionales_V181111706, V181111809, V181112106, V193151509",4.134453496454545e-05
"cat__categorias_adicionales_V172101500, V172141124, V181101500, V183101500",-4.134353951777342e-05
"cat__categorias_adicionales_V155121700, V172101505, V172101507, V172101510, V172103302, V172121103, V172151302, V172151500, V172151906, V172152001, V172152504",-4.132913523006272e-05
"cat__categorias_adicionales_V182111801, V182121506",-4.1326852644956976e-05
"cat__categorias_adicionales_V155101503, V155111500, V155111504",-4.132603292379996e-05
cat__codigo_principal_de_categoria_V1.42142533,-4.1324772882334154e-05
cat__categorias_adicionales_V142251600,-4.132193678741576e-05
"cat__categorias_adicionales_V111121610, V112161700, V112161802, V120121301, V120121323, V120121445, V120122816, V120122818, V120142904, V121101513, V121101802, V123153026, V123153140, V123242114, V124111810, V124122004, V124141608, V125111925, V125171705, V125171707, V125171708, V125171710, V125171717, V125171718, V125172003, V125172004, V125172010, V125172106, V125172110, V125172300, V125172405, V125172408, V125172411, V125172602, V125172604, V125172608, V125172709, V125172711, V125172907, V125172908, V125173702, V1251737",-4.1320268842361964e-05
