Feature,Coefficient
cat__ciudad_de_la_unidad_de_NO_APLICA,-0.42514584174094217
cat__codigo_entidad_704160571,-0.42490216921786866
cat__entidad_SENA REGIONAL DISTRITO CAPITAL Grupo Administrativo Intercentros CTCM,-0.42490216921786866
"cat__categorias_adicionales_V121111500, V121111600, V124131500, V124131600, V139121004",-0.42221328775185313
cat__codigo_principal_de_categoria_V1.43222600,-0.4219677394199893
cat__codigo_principal_de_categoria_V1.56101708,-0.4209219806492151
cat__fase_Presentación de oferta,-0.41796738833277297
cat__codigo_entidad_700065089,0.4170983965699693
cat__nit_entidad_899999090,0.4170983965699693
cat__entidad_MINISTERIO DE HACIENDA Y CREDITO PUBLICO,0.4170983965699693
cat__codigo_principal_de_categoria_V1.90101600,0.4164371733810764
cat__duracion_improbable_False,0.41618027996258505
cat__codigo_principal_de_categoria_V1.81112501,0.4160181042037111
cat__codigo_principal_de_categoria_V1.80141600,0.4147757740488125
cat__codigo_principal_de_categoria_V1.46181700,-0.4143216041605225
"cat__categorias_adicionales_V180101507, V180101509",-0.41400129615127695
"cat__categorias_adicionales_V125172800, V125181600, V131171539, V140101801",-0.4139037673448014
cat__entidad_SENA REGIONAL SANTANDER Grupo de Apoyo Administrativo Mixto,-0.4138514632214101
cat__codigo_entidad_702441627,-0.4138514632214101
cat__codigo_principal_de_categoria_V1.46191600,0.4133928480181242
"cat__categorias_adicionales_V181101700, V183101800",-0.41297533489673693
cat__codigo_principal_de_categoria_V1.84131600,-0.41220064730365297
"cat__categorias_adicionales_V141111714, V152161505, V152161543, V156121703, V160102513, V160103406, V160124508, V160124510, V160124514, V160124515, V160141004, V160141005, V160141006, V160141007, V160141010, V160141012, V160141105, V160141200, V160141201, V160141205, V160141300, V160141302, V160141305",-0.4120416193901542
cat__codigo_principal_de_categoria_V1.12141506,-0.4120416193901542
"cat__categorias_adicionales_V172101509, V192121701, V192121702",-0.4114488475647416
cat__nombre_de_la_unidad_de_DIRECCIÓN ADMINISTRATIVA,0.4108753431713248
cat__entidad_SENA REGIONAL BOLIVAR Grupo Administrativo CINFP,0.409133660447173
cat__codigo_entidad_704163526,0.409133660447173
cat__nombre_de_la_unidad_de_CONTRATOS CINAFLUP REGIONAL BOLIVAR,0.409133660447173
cat__codigo_principal_de_categoria_V1.24111503,0.40872657362088
cat__nombre_de_la_unidad_de_POLICIA METROPOLITANA DEL VALLE DE ABURRA,0.4076465201281363
cat__entidad_POLICIA METROPOLITANA DEL VALLE DE ABURRA,0.4076465201281363
cat__nit_entidad_800140985,0.4076465201281363
cat__codigo_entidad_701699035,0.4076465201281363
"cat__categorias_adicionales_V183101800, V184111600",-0.40710797168510954
cat__nombre_de_la_unidad_de_DIRECCIÓN DE CONTRATACIÓN,-0.4064142356061904
cat__entidad_ALCALDIA LOCAL DE SAN CRISTOBAL,0.4061558457403208
cat__nombre_de_la_unidad_de_OFICINA DE CONTRATACION.,0.4061558457403208
cat__codigo_entidad_702179383,0.4061558457403208
"cat__categorias_adicionales_V127111600, V131162800",-0.4058481016203819
cat__codigo_principal_de_categoria_V1.80101505,-0.4045112595949484
cat__codigo_principal_de_categoria_V1.85122200,-0.4033794982295143
cat__ciudad_entidad_Florencia,0.4014172493485252
"cat__categorias_adicionales_V125101600, V130241500, V130241700, V143191500, V143191600, V148101600, V148101800, V148102100, V149121500, V149121600, V156101500, V195131700",-0.4012971246119109
cat__nombre_de_la_unidad_de_SUBDIRECCION CTPI,0.4009785088352586
cat__codigo_entidad_704155100,0.4009785088352586
cat__entidad_SENA REGIONAL CAUCA Grupo Administrativo Intercentros CTPI,0.4009785088352586
cat__codigo_principal_de_categoria_V1.52121604,-0.40049795223682866
cat__nombre_de_la_unidad_de_CENTRAL ADMINISTRATIVA Y CONTABLE USAQUEN,0.3994508876601503
"cat__categorias_adicionales_V155121704, V155121705, V155121712, V155121718, V155121719, V155121721, V155121725",-0.39924261117402193
cat__entidad_Central administrativa regional Usaquen,0.3991004455413399
cat__nit_entidad_800131070,0.3991004455413399
cat__codigo_entidad_701742462,0.3991004455413399
cat__codigo_principal_de_categoria_V1.51142200,0.3989803041181946
cat__nombre_de_la_unidad_de_GENERAL,-0.3981339153945691
cat__entidad_SENA REGIONAL GUAJIRA Grupo Mixto de Apoyo Administrativo,-0.39780794509789863
cat__codigo_entidad_704156207,-0.39780794509789863
cat__anomalia_apertura_antes_recepcion_True,0.39709743927893437
cat__ciudad_entidad_Nilo,0.39700127904548677
cat__entidad_CENTRAL ADMINISTRATIVA Y CONTABLE CENAC PERSONAL,-0.3961690741285593
cat__nit_entidad_900385079,-0.3961690741285593
cat__codigo_entidad_702950643,-0.3961690741285593
cat__nombre_de_la_unidad_de_CENTRAL ADMINISTRATIVA Y CONTABLE DE PERSONAL,-0.3961690741285593
cat__codigo_principal_de_categoria_V1.81141500,-0.3959331483070115
cat__codigo_principal_de_categoria_V1.49121600,-0.3958979255464212
"cat__categorias_adicionales_V125101600, V130241500, V130241700, V143191500, V143191600, V148101600, V148101800, V148102100, V149121500, V156101500, V195131600, V195131700",-0.39588775988586317
cat__codigo_principal_de_categoria_V1.72102900,-0.39519194936604685
cat__nit_entidad_860007887,-0.3950924743241397
cat__entidad_ARTESANIAS DE COLOMBIA S.A,-0.3950924743241397
cat__codigo_entidad_703352179,-0.3950924743241397
cat__codigo_principal_de_categoria_V1.42142909,-0.3947178288918891
"cat__categorias_adicionales_V142142900, V142142901, V142142902, V142142903, V142142910, V142142913",-0.3947178288918891
cat__nombre_de_la_unidad_de_Secretaría de Seguridad y Justicia,0.39468672937496596
cat__entidad_SANTIAGO DE CALI DISTRITO ESPECIAL - SECRETARIA DE SEGURIDAD Y JUSTICIA,0.39468672937496596
cat__codigo_entidad_703282152,0.39468672937496596
cat__codigo_principal_de_categoria_V1.42144005,-0.3944898686554751
"cat__categorias_adicionales_V142144000, V142144001, V142144002, V142144003, V142144004",-0.3944898686554751
"cat__categorias_adicionales_V142201800, V142201801, V142201802, V142201803, V142201804, V142201805, V142201806, V142201807, V142201808, V142201809, V142201810, V142201811, V142201812, V142201813, V142201814, V142201815, V142201817, V142201818, V142201819, V142201820, V142201821, V142201822, V142201823, V142201824, V142201825, V142201826, V142201827, V142201828, V142201829, V142201830, V142201831, V142201832",-0.3939545221522282
cat__codigo_principal_de_categoria_V1.42201816,-0.3939545221522282
cat__nombre_de_la_unidad_de_GRUPO DE GESTIÓN CONTRACTUAL,-0.39301966515947484
cat__codigo_principal_de_categoria_V1.41104200,-0.39285801158032657
cat__codigo_principal_de_categoria_V1.80111608,-0.3926994846813439
"cat__categorias_adicionales_V143232408, V181111501",-0.3922502942195262
"cat__categorias_adicionales_V178111802, V178111803, V180141607, V193141701",-0.3922267124385093
cat__categorias_adicionales_V141104201,-0.39205146734827057
cat__codigo_principal_de_categoria_V1.78181508,0.39036836454746704
cat__codigo_entidad_702475021,-0.3894049792348012
cat__nit_entidad_811032059,-0.3894049792348012
cat__entidad_REGIONAL DE ASEGURAMIENTO EN SALUD N°6,-0.3894049792348012
cat__nombre_de_la_unidad_de_REGIONAL DE ASEGURAMIENTO EN SALUD N°6,-0.3893943323399996
cat__categorias_adicionales_V172152100,-0.3866720903254278
cat__nombre_de_la_unidad_de_CONTRATACIÓN ISVIMED,0.3863554594696776
cat__nit_entidad_900014480,0.3863554594696776
cat__entidad_ISVIMED,0.3863554594696776
cat__codigo_entidad_703835165,0.3863554594696776
cat__codigo_principal_de_categoria_V1.76101503,0.3858752442976346
cat__entidad_CENTRAL ADMINISTRATIVA ESPECIALIZADA INGENIEROS CENAC INGENIEROS,-0.385590939325843
cat__nit_entidad_830087443,-0.385590939325843
cat__codigo_entidad_702943952,-0.385590939325843
cat__nombre_de_la_unidad_de_GESTIÓN CONTRACTUAL,-0.3845237827408362
cat__codigo_principal_de_categoria_V1.72151401,-0.38276015788280265
"cat__categorias_adicionales_V172101500, V172102900, V172152400, V172154000",-0.3827501031241797
cat__nombre_de_la_unidad_de_OFICINA DE CONTRATACIÓN,0.3825308125139782
cat__nombre_de_la_unidad_de_CONTRATACION FDLCB,0.38210099976024436
cat__nombre_de_la_unidad_de_OFICIAL DE CONTRATACIÓN Y ORDENADOR DEL GASTO CENAC-ING,-0.3817332141505885
cat__codigo_principal_de_categoria_V1.24101601,-0.38099485812012995
"cat__categorias_adicionales_V172101506, V172154010",-0.3809664834503046
cat__codigo_principal_de_categoria_V1.39121312,-0.3809195576918963
"cat__categorias_adicionales_V131181701, V132101617, V140151607, V141111970, V172154066, V173152108",-0.3809195576918963
"cat__categorias_adicionales_V110171500, V110212000, V127112004, V142143601, V150101700, V150101716, V153102516, V170111500, V170111501, V170111502, V170111506",-0.38072869225929046
cat__codigo_principal_de_categoria_V1.21101512,-0.38072869225929046
cat__nombre_de_la_unidad_de_GERENCIA DE CONTRATACIÓN,-0.38038173197387765
cat__entidad_IDARTES,-0.38037266014307414
cat__nit_entidad_900413030,-0.38037266014307414
cat__codigo_entidad_702066127,-0.38037266014307414
cat__nombre_de_la_unidad_de_REGIONAL SUROCCIDENTE ALFM,0.3803391298762048
cat__ciudad_entidad_Cali,0.3800989827686603
cat__codigo_principal_de_categoria_V1.24112400,-0.3794609158532629
num__dias_hasta_recepcion,0.37806882666243846
"cat__categorias_adicionales_V123191005, V124121802, V131201503, V131211918, V151141600, V151181800, V153131622, V160111411, V160131509",-0.37793843964212676
cat__nit_entidad_900805219,0.3776207564909686
"cat__categorias_adicionales_V172153600, V173152100",-0.3766984282854303
cat__codigo_principal_de_categoria_V1.52141600,0.37459660638461784
cat__codigo_principal_de_categoria_V1.14111704,-0.3745423414916157
"cat__categorias_adicionales_V125172000, V126101300",-0.37440829028886297
cat__codigo_principal_de_categoria_V1.42131606,-0.37334300108971186
cat__entidad_SENA REGIONAL DISTRITO CAPITAL Grupo de Apoyo Administrativo Mixto CSF,-0.37190543877913884
cat__codigo_entidad_704160183,-0.37190543877913884
cat__departamento_entidad_Nariño,-0.3704012929490717
cat__codigo_principal_de_categoria_V1.51201607,-0.36953324653083186
cat__ciudad_entidad_Tunja,-0.3677422935048457
cat__categorias_adicionales_V146181500,-0.367048238142988
cat__nombre_de_la_unidad_de_CONTRATACION DADII,-0.3665565551787708
cat__entidad_SANTIAGO DE CALI DISTRITO ESPECIAL -DEPARTAMENTO ADMINISTRATIVO DE DESARROLLO E INNOVACION INSTITUCIONAL,-0.3665565551787708
cat__codigo_entidad_704025808,-0.3665565551787708
cat__codigo_principal_de_categoria_V1.81161801,-0.36629059854812984
cat__nombre_de_la_unidad_de_LILIANA MARCELA RODRIGUEZ SARMIENTO,0.3660261269526365
"cat__categorias_adicionales_V150192701, V155121714, V160101405, V182121506",-0.365354737945122
cat__categorias_adicionales_V185111703,-0.3649728480349432
cat__codigo_principal_de_categoria_V1.10101700,0.36420013012078106
cat__ciudad_de_la_unidad_de_Nilo,0.363299891962313
cat__codigo_principal_de_categoria_V1.84111600,-0.3622916678172226
cat__nombre_de_la_unidad_de_ASTIN,-0.3621225689447377
cat__nombre_de_la_unidad_de_CONTRATACION EJERCITO,0.3620517679357511
cat__codigo_entidad_702875592,0.3620517679357511
cat__nit_entidad_808001433,0.3620517679357511
cat__entidad_CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - FLORENCIA,0.3620517679357511
cat__nombre_de_la_unidad_de_Hospital Militar Central,-0.36190028476677677
cat__ciudad_entidad_Pasto,0.3597261401772813
"cat__categorias_adicionales_V110121800, V110121806, V110131508, V110141606, V110311600, V127112504, V141102604, V142294200, V170122000, V170122005, V170122006, V170122007, V170122010, V180141903, V182101505, V182101600",-0.3592123052744107
cat__categorias_adicionales_V181111500,-0.3583649152826607
cat__codigo_principal_de_categoria_V1.43211600,0.3581888691862628
cat__categorias_adicionales_V140161505,-0.3577888722220288
cat__nombre_de_la_unidad_de_CULTURA CIUDADANA,-0.35773535242700455
cat__nombre_de_la_unidad_de_SECRETARIA DE LO SOCIAL Y LA FAMILIA,-0.3573861181168761
cat__categorias_adicionales_V141121815,-0.35659295659101176
cat__codigo_principal_de_categoria_V1.43233200,-0.3561003210053566
cat__nombre_de_la_unidad_de_CONTRATACION BIENES Y SERVICIOS,-0.35538372866805634
cat__categorias_adicionales_V173152108,-0.35506060018175745
"cat__categorias_adicionales_V114111500, V114111800, V143201800, V144111515, V144121600, V144121700, V144121800, V144121900, V144122000, V144122003",-0.353445467714723
cat__codigo_principal_de_categoria_V1.73152101,0.3519145052555448
cat__categorias_adicionales_V155101528,-0.351680951561622
cat__codigo_principal_de_categoria_V1.44121709,-0.3513851131455446
cat__codigo_entidad_704154251,-0.349176117727558
cat__entidad_SENA REGIONAL CHOCO Grupo de Apoyo Administrativo Mixto,-0.349176117727558
cat__entidad_DEPARTAMENTO ADMINISTRATIVO DEL SERVICIO CIVIL DISTRITAL,0.3480421464671093
cat__codigo_entidad_702422486,0.3480421464671093
cat__nombre_de_la_unidad_de_Estudios de Mercado,0.348015587232601
cat__categorias_adicionales_V172101507,-0.3477410182705757
cat__codigo_principal_de_categoria_V1.56101702,-0.34705589183622315
cat__codigo_principal_de_categoria_V1.55121700,-0.34672633834974975
cat__codigo_principal_de_categoria_V1.81101701,-0.34667048181284915
cat__nombre_de_la_unidad_de_EQUIPO GESTIÓN CONTRACTUAL,-0.34647903033795907
cat__codigo_entidad_701433674,0.34642050856169804
cat__entidad_DEPARTAMENTO ADMINISTRATIVO DE LA DEFENSORIA DEL ESPACIO PUBLICO,0.34642050856169804
cat__nombre_de_la_unidad_de_DADEP,0.34642050856169804
cat__codigo_entidad_702162363,-0.34639896929592295
cat__entidad_DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA DE TECNOLOGIAS DE LA INFORMACION Y LAS COMUNICACIONES,-0.34639896929592295
cat__codigo_principal_de_categoria_V1.81112300,0.3456953195667695
cat__codigo_principal_de_categoria_V1.81112003,-0.34558980151362323
"cat__categorias_adicionales_V111161701, V114111514, V146181902, V153102402, V153131503, V153131603, V160101717",-0.345114953939812
cat__codigo_principal_de_categoria_V1.81101515,0.3449501640937746
cat__nombre_de_la_unidad_de_EL ARRENDAMIENTO DE LOS POTREROS UBICADOS EN EL KILÓMETRO 1.5 VARIANTE,-0.34432285899273024
"cat__categorias_adicionales_V142312000, V144122100, V145101800, V160105704, V160121300",-0.3430277659087418
cat__codigo_principal_de_categoria_V1.80161506,0.3422381525705135
cat__codigo_principal_de_categoria_V1.32101602,-0.34205625040862225
"cat__categorias_adicionales_V143201538, V143201552, V143201803, V143211609, V143211706, V143211708, V143222639, V144103125",-0.3420449999082415
cat__ciudad_entidad_Barrancabermeja,0.34014623917350567
"cat__categorias_adicionales_V110111302, V110111305, V151101701",-0.3392168023298167
cat__codigo_principal_de_categoria_V1.78111700,-0.33913558905732727
"cat__categorias_adicionales_V142132203, V143211806, V143211807, V146182205, V153103101",-0.3390212363189111
"cat__categorias_adicionales_V112141901, V114111703, V114111704, V114111705, V127113000, V140141742, V142281704, V147121803, V147131600",-0.3385224085789241
cat__ciudad_de_la_unidad_de_Jamundí,0.3385120879324239
cat__codigo_principal_de_categoria_V1.41104207,0.3379137761476507
cat__codigo_entidad_704154335,-0.337354987230323
cat__entidad_SENA REGIONAL CESAR Grupo de Apoyo Administrativo Mixto,-0.337354987230323
cat__nombre_de_la_unidad_de_CONTRATACION CISM 2026,-0.3369686242128635
cat__codigo_principal_de_categoria_V1.47101501,-0.3367756938926217
"cat__categorias_adicionales_V147101600, V147101609",-0.3367756938926217
cat__codigo_principal_de_categoria_V1.26111711,0.33595085869692065
cat__entidad_DISPENSARIO MEDICO DE MEDELLIN//,0.33440975316034394
cat__codigo_entidad_702944208,0.33440975316034394
cat__codigo_principal_de_categoria_V1.47131809,-0.3343728984664615
cat__departamento_entidad_Caldas,0.33423381673440783
cat__codigo_principal_de_categoria_V1.56101700,0.33396952679898256
cat__codigo_principal_de_categoria_V1.51102700,0.33355055351994967
cat__codigo_principal_de_categoria_V1.80111618,0.3334997777154522
cat__codigo_principal_de_categoria_V1.76111500,0.3330962009745976
cat__categorias_adicionales_V172151001,-0.33299919502276987
cat__codigo_principal_de_categoria_V1.77101604,-0.33280538285247174
cat__nit_entidad_899999327,-0.33233123227558903
cat__entidad_UAE FONDO NACIONAL DE ESTUPEFACIENTES,-0.33233123227558903
cat__codigo_entidad_701674376,-0.33233123227558903
cat__nombre_de_la_unidad_de_UNIDAD DE CONTRATACIÓN BOGOTÁ,-0.33177785113502667
cat__codigo_entidad_702096124,0.33172066154869156
cat__entidad_ALCALDIA LOCAL DE SUMAPAZ,0.33172066154869156
cat__nit_entidad_818001629,-0.3316172965534815
cat__entidad_EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,-0.3316172965534815
cat__codigo_entidad_704136498,-0.3316172965534815
cat__codigo_entidad_702292459,0.3314547256644849
cat__entidad_ALCALDIA LOCAL DE KENNEDY,0.3314547256644849
cat__codigo_principal_de_categoria_V1.90101501,0.3301733522354972
cat__codigo_principal_de_categoria_V1.24112700,-0.3298717231354378
"cat__categorias_adicionales_V156101520, V156111906",-0.32982012608396083
cat__entidad_SECRETARIA DISTRITAL DE LA MUJER,-0.32868466687544723
cat__codigo_entidad_702091182,-0.32868466687544723
cat__codigo_principal_de_categoria_V1.56111603,-0.32834600562845845
"cat__categorias_adicionales_V111122006, V112352310, V123153138, V123271411, V124141518, V125121705, V126101732, V126111711, V126131613, V127111734, V127112154, V127112838, V127131518, V130102304, V130151508, V130161509, V130162002, V130191617, V131161506, V131161618, V131162215, V131162301, V131162420, V131162801, V131171503, V131181701, V131201511, V131201515, V132141107, V140175307",-0.3283256966845948
cat__nit_entidad_900959051,-0.32769630928193416
cat__entidad_SUBRED INTEGRADA DE SERVICIO DE SALUD CENTRO ORIENTE E.S.E 1,-0.32769630928193416
cat__codigo_entidad_702769076,-0.32769630928193416
cat__nit_entidad_899999061,0.32470495120372045
cat__entidad_ICBF REGIONAL CAUCA,-0.32454691087132187
cat__codigo_entidad_704198639,-0.32454691087132187
cat__nombre_de_la_unidad_de_GRUPO JURIDICO - CONTRATACION,-0.32454691087132187
cat__nit_entidad_800131039,0.3237635158213031
cat__codigo_entidad_702932088,0.3237635158213031
cat__entidad_CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - NEIVA,0.3237635158213031
cat__codigo_principal_de_categoria_V1.51101511,-0.3233974149559901
"cat__categorias_adicionales_V172151500, V181101700",0.3229308191664878
"cat__categorias_adicionales_V151201624, V151201629, V185111510",-0.3226285441755642
cat__codigo_principal_de_categoria_V1.53101602,-0.3216084524823693
cat__codigo_principal_de_categoria_V1.23101500,-0.3216000098164716
